,names,n
32778,"('ROJAS', 'VASQUEZ')",5
32779,"('ROJAS', 'VEAS')",2
32780,"('ROJAS', 'VEGA')",6
32781,"('ROJAS', 'VELASCO')",1
32782,"('ROJAS', 'VELIZ')",2
32783,"('ROJAS', 'VERA')",15
32784,"('ROJAS', 'VERGARA')",8
32785,"('ROJAS', 'VICENCIO')",1
32786,"('ROJAS', 'VILCHES')",2
32787,"('ROJAS', 'VILLARROEL')",5
32788,"('ROJAS', 'VINET')",1
32789,"('ROJAS', 'VIZCARRA')",1
32790,"('ROJAS', 'WILLIAMS')",1
32791,"('ROJAS', 'YANEZ')",4
32792,"('ROJAS', 'ZAMORA')",4
32793,"('ROJAS', 'ZAMORANO')",3
32794,"('ROJAS', 'ZAPATA')",3
32795,"('ROJAS', 'ZAVALETA')",2
32796,"('ROJAS', 'ZIMMERMANN')",1
32797,"('ROJAS', 'ZUNIGA')",6
32798,"('ROJASMERY', 'ARCOS')",1
32799,"('ROJO', 'ALLAMAND')",2
32800,"('ROJO', 'ARAYA')",1
32801,"('ROJO', 'ASTUDILLO')",2
32802,"('ROJO', 'BERNAL')",1
32803,"('ROJO', 'CAMUZ')",1
32804,"('ROJO', 'CORTES')",1
32805,"('ROJO', 'CORTEZ')",1
32806,"('ROJO', 'DE LA RIVERA')",1
32807,"('ROJO', 'DURAN')",1
32808,"('ROJO', 'ESTAY')",1
32809,"('ROJO', 'FLORES')",1
32810,"('ROJO', 'GATICA')",1
32811,"('ROJO', 'GOMEZ')",1
32812,"('ROJO', 'GUERRA')",1
32813,"('ROJO', 'INOSTROZA')",1
32814,"('ROJO', 'JERIA')",2
32815,"('ROJO', 'LABARCA')",1
32816,"('ROJO', 'LECAROS')",1
32817,"('ROJO', 'LIBUY')",1
32818,"('ROJO', 'LORCA')",1
32819,"('ROJO', 'MUNOZ')",1
32820,"('ROJO', 'OLMOS')",1
32821,"('ROJO', 'OYANEDEL')",1
32822,"('ROJO', 'QUINTANILLA')",1
32823,"('ROJO', 'RAMIREZ')",2
32824,"('ROJO', 'RIOSECO')",3
32825,"('ROJO', 'ROJAS')",2
32826,"('ROJO', 'ROJO')",1
32827,"('ROJO', 'SALAZAR')",2
32828,"('ROJO', 'SEREY')",2
32829,"('ROJO', 'TAPIA')",3
32830,"('ROJO', 'VALENCIA')",2
32831,"('ROJO', 'VEGAS')",3
32832,"('ROLDAN', 'ALTAMIRANO')",1
32833,"('ROLDAN', 'ALVAREZ')",1
32834,"('ROLDAN', 'BARRA')",1
32835,"('ROLDAN', 'GUTIERREZ')",1
32836,"('ROLDAN', 'JARA')",1
32837,"('ROLDAN', 'JELDES')",1
32838,"('ROLDAN', 'LOBOS')",1
32839,"('ROLDAN', 'NUNEZ')",1
32840,"('ROLDAN', 'RAMIREZ')",1
32841,"('ROLDAN', 'SALINAS')",1
32842,"('ROLDAN', 'SANTIS')",1
32843,"('ROLDAN', 'ULLOA')",1
32844,"('ROLDAN', 'VARGAS')",2
32845,"('ROLDAN', 'VENEGAS')",1
32846,"('ROLLINO', 'HENRIQUEZ')",1
32847,"('ROLOFF', 'RIOS')",1
32848,"('ROMA', 'LAZO')",2
32849,"('ROMAGGI', 'CHIESA')",1
32850,"('ROMAGOSA', 'ARIAS')",2
32851,"('ROMAIN', 'ROMAIN')",1
32852,"('ROMAN', 'ABELLO')",1
32853,"('ROMAN', 'AMPUERO')",1
32854,"('ROMAN', 'ARANCIBIA')",2
32855,"('ROMAN', 'ARAVENA')",1
32856,"('ROMAN', 'ASTUDILLO')",2
32857,"('ROMAN', 'BELTRAMIN')",1
32858,"('ROMAN', 'CABELLO')",1
32859,"('ROMAN', 'CEPEDA')",2
32860,"('ROMAN', 'CIFUENTES')",1
32861,"('ROMAN', 'DIAZ')",1
32862,"('ROMAN', 'ESCALANTE')",1
32863,"('ROMAN', 'ESCOBAR')",3
32864,"('ROMAN', 'ESPINOSA')",1
32865,"('ROMAN', 'FUENTES')",1
32866,"('ROMAN', 'GOMEZ')",1
32867,"('ROMAN', 'GUERRERO')",2
32868,"('ROMAN', 'ISLA')",1
32869,"('ROMAN', 'ITURRIETA')",1
32870,"('ROMAN', 'LATORRE')",2
32871,"('ROMAN', 'LEIVA')",1
32872,"('ROMAN', 'LIZAMA')",1
32873,"('ROMAN', 'LIZANA')",2
32874,"('ROMAN', 'LUZA')",1
32875,"('ROMAN', 'MALDONADO')",1
32876,"('ROMAN', 'MARTINEZ')",1
32877,"('ROMAN', 'MENDEZ')",2
32878,"('ROMAN', 'MUNOZ')",1
32879,"('ROMAN', 'NEICO')",1
32880,"('ROMAN', 'OLAVE')",1
32881,"('ROMAN', 'OTAIZA')",1
32882,"('ROMAN', 'PADILLA')",1
32883,"('ROMAN', 'PIZARRO')",1
32884,"('ROMAN', 'PLAZA')",2
32885,"('ROMAN', 'REYES')",1
32886,"('ROMAN', 'RIOS')",1
32887,"('ROMAN', 'ROMAN')",2
32888,"('ROMAN', 'TAPIA')",3
32889,"('ROMAN', 'TORDESILLA')",1
32890,"('ROMAN', 'TORO')",1
32891,"('ROMAN', 'VALDIVIA')",2
32892,"('ROMAN', 'VALENZUELA')",1
32893,"('ROMAN', 'VARGAS')",1
32894,"('ROMAN', 'VENEGAS')",1
32895,"('ROMANI', 'CARRASCO')",1
32896,"('ROMBADO', 'CHAVEZ')",1
32897,"('ROMBADO', 'PERALTA')",1
32898,"('ROMBADO', 'VASQUEZ')",1
32899,"('ROMEO', 'WYSS')",1
32900,"('ROMERO', 'ABARCA')",1
32901,"('ROMERO', 'ACEVEDO')",2
32902,"('ROMERO', 'AIROLA')",1
32903,"('ROMERO', 'ALCAYAGA')",1
32904,"('ROMERO', 'ALVAREZ')",3
32905,"('ROMERO', 'ANDRADE')",1
32906,"('ROMERO', 'ARCE')",1
32907,"('ROMERO', 'ARIAS')",1
32908,"('ROMERO', 'AVILA')",1
32909,"('ROMERO', 'BALDEVENITO')",1
32910,"('ROMERO', 'BARRERA')",2
32911,"('ROMERO', 'BARRIA')",1
32912,"('ROMERO', 'BASTIAS')",1
32913,"('ROMERO', 'BENAVIDES')",1
32914,"('ROMERO', 'BLANCHARD')",1
32915,"('ROMERO', 'BOBADILLA')",1
32916,"('ROMERO', 'BRAVO')",1
32917,"('ROMERO', 'BRITO')",1
32918,"('ROMERO', 'BUSTAMANTE')",1
32919,"('ROMERO', 'CACERES')",1
32920,"('ROMERO', 'CARVAJAL')",3
32921,"('ROMERO', 'CELEDON')",1
32922,"('ROMERO', 'CERDA')",4
32923,"('ROMERO', 'CLAVERIA')",1
32924,"('ROMERO', 'CONCHA')",1
32925,"('ROMERO', 'CONTRERAS')",1
32926,"('ROMERO', 'CRUZ')",1
32927,"('ROMERO', 'CYRANO')",1
32928,"('ROMERO', 'DA FONSECA')",1
32929,"('ROMERO', 'DELGADO')",2
32930,"('ROMERO', 'ESPINOZA')",2
32931,"('ROMERO', 'FIGUEROA')",1
32932,"('ROMERO', 'FREDES')",2
32933,"('ROMERO', 'FUENTES')",2
32934,"('ROMERO', 'GALAZ')",2
32935,"('ROMERO', 'GARCES')",1
32936,"('ROMERO', 'GARRIDO')",1
32937,"('ROMERO', 'GILBERTO')",1
32938,"('ROMERO', 'GUERRA')",1
32939,"('ROMERO', 'HENRIQUEZ')",1
32940,"('ROMERO', 'HITSCHFELD')",1
32941,"('ROMERO', 'JAUREGUI')",1
32942,"('ROMERO', 'JELDES')",1
32943,"('ROMERO', 'JELDRES')",1
32944,"('ROMERO', 'JEREZ')",1
32945,"('ROMERO', 'JIMENEZ')",1
32946,"('ROMERO', 'JOFRE')",1
32947,"('ROMERO', 'JULIO')",1
32948,"('ROMERO', 'LEPE')",1
32949,"('ROMERO', 'LLANOS')",1
32950,"('ROMERO', 'MALLEA')",1
32951,"('ROMERO', 'MALTRANA')",1
32952,"('ROMERO', 'MINO')",2
32953,"('ROMERO', 'MIRANDA')",2
32954,"('ROMERO', 'MONDACA')",1
32955,"('ROMERO', 'MONTENEGRO')",1
32956,"('ROMERO', 'NORAMBUENA')",1
32957,"('ROMERO', 'NUNEZ')",1
32958,"('ROMERO', 'ORELLANA')",1
32959,"('ROMERO', 'PEDERNERA')",1
32960,"('ROMERO', 'PEREZ')",2
32961,"('ROMERO', 'PERROT')",1
32962,"('ROMERO', 'PLAZA')",1
32963,"('ROMERO', 'QUERO')",1
32964,"('ROMERO', 'QUIROZ')",1
32965,"('ROMERO', 'RAMIREZ')",3
32966,"('ROMERO', 'RAMOS')",1
32967,"('ROMERO', 'RIELOFF')",1
32968,"('ROMERO', 'RIPOLL')",1
32969,"('ROMERO', 'RIVAS')",1
32970,"('ROMERO', 'RODRIGUEZ')",2
32971,"('ROMERO', 'ROMERO')",2
32972,"('ROMERO', 'SAAVEDRA')",3
32973,"('ROMERO', 'SALAZAR')",1
32974,"('ROMERO', 'SALINAS')",4
32975,"('ROMERO', 'SEGURA')",1
32976,"('ROMERO', 'SEPULVEDA')",2
32977,"('ROMERO', 'SILVA')",3
32978,"('ROMERO', 'SOTO')",4
32979,"('ROMERO', 'SUAZO')",1
32980,"('ROMERO', 'TAPIA')",3
32981,"('ROMERO', 'TELLO')",2
32982,"('ROMERO', 'VARGAS')",2
32983,"('ROMERO', 'VEGA')",2
32984,"('ROMERO', 'VENEGAS')",1
32985,"('ROMERO', 'VICHUNANTE')",1
32986,"('ROMERO', 'VIDELA')",1
32987,"('ROMERO', 'VILLAR')",1
32988,"('ROMERO', 'VILLARROEL')",2
32989,"('ROMERO', 'YANEZ')",1
32990,"('ROMINA', 'FARIAS')",1
32991,"('ROMINA', 'SALINAS')",1
32992,"('ROMO', 'ACEVEDO')",1
32993,"('ROMO', 'ALVAREZ')",1
32994,"('ROMO', 'ARAYA')",2
32995,"('ROMO', 'BOZZO')",1
32996,"('ROMO', 'CATALAN')",1
32997,"('ROMO', 'CESPED')",1
32998,"('ROMO', 'CORTES')",1
32999,"('ROMO', 'DEL PINO')",1
33000,"('ROMO', 'GONZALEZ')",3
33001,"('ROMO', 'HERNANDEZ')",1
33002,"('ROMO', 'JARA')",1
33003,"('ROMO', 'JERIA')",2
33004,"('ROMO', 'LIZAMA')",2
33005,"('ROMO', 'LORCA')",1
33006,"('ROMO', 'MADRID')",1
33007,"('ROMO', 'MARTINEZ')",1
33008,"('ROMO', 'MOLINA')",1
33009,"('ROMO', 'OSSES')",1
33010,"('ROMO', 'OVALLE')",1
33011,"('ROMO', 'PEREZ')",1
33012,"('ROMO', 'PIZARRO')",2
33013,"('ROMO', 'PONTIGGIA')",1
33014,"('ROMO', 'ROMO')",1
33015,"('ROMO', 'SAMANIEGO')",1
33016,"('ROMO', 'SILVA')",2
33017,"('ROMO', 'TORRES')",2
33018,"('ROMO', 'VILLARROEL')",1
33019,"('ROMO', 'ZELAYA')",1
33020,"('RONCONI', 'RIOS')",1
33021,"('RONDA', 'RAMIREZ')",1
33022,"('RONDA', 'ROMERO')",1
33023,"('RONDANELLI', 'BASTIAS')",1
33024,"('RONDANELLI', 'GAJARDO')",1
33025,"('RONDANELLI', 'SALAS')",1
33026,"('RONDINI', 'NAVARRO')",1
33027,"('ROQUE', 'ALTAMIRANO')",1
33028,"('ROSAL', 'FRITZ')",1
33029,"('ROSALES', 'ARANCIBIA')",1
33030,"('ROSALES', 'AVALOS')",2
33031,"('ROSALES', 'BORQUEZ')",2
33032,"('ROSALES', 'BRITO')",1
33033,"('ROSALES', 'BURG')",1
33034,"('ROSALES', 'CHICAGO')",1
33035,"('ROSALES', 'CONTREREAS')",1
33036,"('ROSALES', 'CORNEJO')",1
33037,"('ROSALES', 'FLORES')",1
33038,"('ROSALES', 'GALINDO')",1
33039,"('ROSALES', 'GOMEZ')",1
33040,"('ROSALES', 'GUTIERREZ')",2
33041,"('ROSALES', 'LEIVA')",1
33042,"('ROSALES', 'MARTINEZ')",1
33043,"('ROSALES', 'MAUREIRA')",2
33044,"('ROSALES', 'MUNOZ')",1
33045,"('ROSALES', 'NUNEZ')",1
33046,"('ROSALES', 'OGNIO')",1
33047,"('ROSALES', 'ORELLANA')",1
33048,"('ROSALES', 'OYANEDEL')",1
33049,"('ROSALES', 'PONCE')",1
33050,"('ROSALES', 'REINAGA')",1
33051,"('ROSALES', 'ROBLES')",1
33052,"('ROSALES', 'SANCHEZ')",1
33053,"('ROSALES', 'SCHULZ')",1
33054,"('ROSALES', 'SENOCEAIN')",1
33055,"('ROSALES', 'SILVA')",1
33056,"('ROSALES', 'TOBAR')",1
33057,"('ROSALES', 'URZUA')",1
33058,"('ROSALES', 'VALDIVIESO')",1
33059,"('ROSALES', 'VERGARA')",2
33060,"('ROSALES', 'VILLEGAS')",2
33061,"('ROSALES', 'YANEZ')",3
33062,"('ROSAS', 'ALVAREZ')",2
33063,"('ROSAS', 'ARAYA')",1
33064,"('ROSAS', 'BARRENECHEA')",1
33065,"('ROSAS', 'CASTRO')",1
33066,"('ROSAS', 'DONOSO')",1
33067,"('ROSAS', 'GALLARDO')",2
33068,"('ROSAS', 'GONZALEZ')",1
33069,"('ROSAS', 'GUTIERREZ')",1
33070,"('ROSAS', 'HERRERA')",2
33071,"('ROSAS', 'ITURRA')",1
33072,"('ROSAS', 'MATAMALA')",1
33073,"('ROSAS', 'MONTECINO')",1
33074,"('ROSAS', 'MONTECINOS')",1
33075,"('ROSAS', 'MONTERO')",4
33076,"('ROSAS', 'PIZARRO')",1
33077,"('ROSAS', 'PULGAR')",2
33078,"('ROSAS', 'RAVANAL')",4
33079,"('ROSAS', 'RODAS')",1
33080,"('ROSAS', 'RUIZ')",1
33081,"('ROSAS', 'VARGAS')",2
33082,"('ROSAS', 'VASQUEZ')",1
33083,"('ROSEL', 'CARVAJAL')",1
33084,"('ROSENDE', 'BARRERA')",1
33085,"('ROSENDE', 'CASTANEDA')",1
33086,"('ROSENDE', 'RAMIREZ')",1
33087,"('ROSENDE', 'SEGUEL')",1
33088,"('ROSENQVIST', 'HAOA')",1
33089,"('ROSENTRETER', 'GONZALEZ')",1
33090,"('ROSLIK', 'CANALES')",1
33091,"('ROSMANICH', 'BRAVO')",1
33092,"('ROSS', 'HERNANDEZ')",3
33093,"('ROSS', 'ROZAS')",1
33094,"('ROSS', 'SEGUEL')",1
33095,"('ROSS', 'TORRES')",1
33096,"('ROSSAT', 'ARRIAGADA')",5
33097,"('ROSSEL', 'CISTERNAS')",2
33098,"('ROSSEL', 'FERNANDEZ')",1
33099,"('ROSSEL', 'PAVEZ')",1
33100,"('ROSSEL', 'RIOS')",1
33101,"('ROSSEL', 'VERGARA')",2
33102,"('ROSSI', 'CORNEJO')",6
33103,"('ROSSI', 'DURAN')",1
33104,"('ROSSI', 'SILVA')",3
33105,"('ROSSLE', 'CERON')",1
33106,"('ROSSO', 'ARAYA')",1
33107,"('ROSSO', 'ASTORGA')",2
33108,"('ROSSO', 'ELORRIAGA')",1
33109,"('ROSSO', 'GALLEGUILLOS')",4
33110,"('ROSSO', 'MIRANDA')",1
33111,"('ROSSODIVITA', 'LEAL')",1
33112,"('ROST', 'QUEZADA')",1
33113,"('ROTHEN', 'PUGA')",1
33114,"('ROTTER', 'MEZA')",1
33115,"('ROUMAT', 'JARA')",1
33116,"('ROUSE', 'MALDONADO')",1
33117,"('ROVEGNO', 'CAMPOS')",1
33118,"('ROYER', 'URRUTIA')",2
33119,"('ROYO', 'SILVA')",1
33120,"('ROZ', 'ROMANO')",2
33121,"('ROZAS', 'ABURTO')",1
33122,"('ROZAS', 'ARAYA')",1
33123,"('ROZAS', 'BARRIENTOS')",1
33124,"('ROZAS', 'CARVAJAL')",1
33125,"('ROZAS', 'CARVALLO')",2
33126,"('ROZAS', 'CORTEZ')",1
33127,"('ROZAS', 'DE LA BARRA')",1
33128,"('ROZAS', 'FAJARDO')",2
33129,"('ROZAS', 'GALLEGOS')",1
33130,"('ROZAS', 'IBACACHE')",3
33131,"('ROZAS', 'JOFRE')",1
33132,"('ROZAS', 'LUNA')",2
33133,"('ROZAS', 'MANAN')",1
33134,"('ROZAS', 'MARAMBIO')",1
33135,"('ROZAS', 'MATURANA')",1
33136,"('ROZAS', 'NUNEZ')",1
33137,"('ROZAS', 'OLGUIN')",1
33138,"('ROZAS', 'PERALTA')",1
33139,"('ROZAS', 'RAMIREZ')",1
33140,"('ROZAS', 'ROJAS')",1
33141,"('ROZAS', 'ROMAN')",1
33142,"('ROZAS', 'TAPIA')",3
33143,"('ROZAS', 'TORRES')",1
33144,"('ROZAS', 'VALDERRAMA')",1
33145,"('ROZAS', 'VENEGAS')",1
33146,"('ROZAS', 'VERDEJO')",4
33147,"('ROZAS', 'VILLEGAS')",1
33148,"('RUBALCABA', 'BARCADA')",1
33149,"('RUBAT', 'BUSTOS')",1
33150,"('RUBILAR', 'BRAGG')",1
33151,"('RUBILAR', 'DIAZ')",1
33152,"('RUBILAR', 'FERIS')",1
33153,"('RUBILAR', 'FERNANDEZ')",1
33154,"('RUBILAR', 'GAMBOA')",1
33155,"('RUBILAR', 'GARCIA')",1
33156,"('RUBILAR', 'IRARRAZABAL')",1
33157,"('RUBILAR', 'LEMUS')",1
33158,"('RUBILAR', 'MIRANDA')",1
33159,"('RUBILAR', 'MOYA')",1
33160,"('RUBILAR', 'OLIVARES')",1
33161,"('RUBILAR', 'ORREGO')",1
33162,"('RUBILAR', 'PARADA')",1
33163,"('RUBILAR', 'PORTA')",1
33164,"('RUBILAR', 'REY')",1
33165,"('RUBILAR', 'RIVERA')",1
33166,"('RUBILAR', 'VALDEBENITO')",1
33167,"('RUBILAR', 'VALDES')",2
33168,"('RUBILAR', 'VASCONCELLO')",1
33169,"('RUBILAR', 'VEGA')",1
33170,"('RUBILAR', 'VILCHES')",1
33171,"('RUBILLANCA', 'ARENAS')",1
33172,"('RUBINA', 'POBLETE')",1
33173,"('RUBINA', 'ROBLES')",1
33174,"('RUBINA', 'SANTIBANEZ')",1
33175,"('RUBINA', 'SILVA')",2
33176,"('RUBINO', 'CASTILLO')",1
33177,"('RUBINO', 'DIAZ')",1
33178,"('RUBINO', 'FUENTES')",1
33179,"('RUBINO', 'GUTIERREZ')",1
33180,"('RUBINO', 'PENA')",1
33181,"('RUBINO', 'RODRIGUEZ')",1
33182,"('RUBINO', 'SANDOVAL')",1
33183,"('RUBIO', 'AGUILAR')",1
33184,"('RUBIO', 'ALVAREZ')",1
33185,"('RUBIO', 'ARANCIBIA')",1
33186,"('RUBIO', 'ARANDA')",1
33187,"('RUBIO', 'ARAVENA')",1
33188,"('RUBIO', 'BAEZA')",1
33189,"('RUBIO', 'BARROS')",1
33190,"('RUBIO', 'BERRIOS')",1
33191,"('RUBIO', 'BRAVO')",1
33192,"('RUBIO', 'BRITO')",1
33193,"('RUBIO', 'BUSTOS')",1
33194,"('RUBIO', 'CARO')",1
33195,"('RUBIO', 'CARRASCO')",1
33196,"('RUBIO', 'CASASCORDERO')",1
33197,"('RUBIO', 'CASTILLO')",1
33198,"('RUBIO', 'CHACANA')",1
33199,"('RUBIO', 'CISTERNAS')",3
33200,"('RUBIO', 'CONTRERAS')",1
33201,"('RUBIO', 'ERICES')",2
33202,"('RUBIO', 'ESPINOZA')",1
33203,"('RUBIO', 'FLORES')",2
33204,"('RUBIO', 'GAETE')",1
33205,"('RUBIO', 'GAPUZ')",1
33206,"('RUBIO', 'GARAY')",1
33207,"('RUBIO', 'GUAJARDO')",1
33208,"('RUBIO', 'HAUPT')",1
33209,"('RUBIO', 'HENRIQUEZ')",1
33210,"('RUBIO', 'MALLA')",1
33211,"('RUBIO', 'MANRIQUEZ')",1
33212,"('RUBIO', 'MILLAN')",1
33213,"('RUBIO', 'OLIVARES')",1
33214,"('RUBIO', 'OLMEDO')",2
33215,"('RUBIO', 'PEREIRA')",2
33216,"('RUBIO', 'PONCE')",1
33217,"('RUBIO', 'QUINTEROS')",1
33218,"('RUBIO', 'REINOSO')",1
33219,"('RUBIO', 'RUBIO')",1
33220,"('RUBIO', 'RUBIO.')",1
33221,"('RUBIO', 'SANCHEZ')",2
33222,"('RUBIO', 'SOLIS')",1
33223,"('RUBIO', 'SOTO')",1
33224,"('RUBIO', 'UBILLA')",1
33225,"('RUBIO', 'VALVERDE')",1
33226,"('RUBIO', 'VARAS')",1
33227,"('RUBIO', 'VERA')",1
33228,"('RUBIO', 'VIDAL')",3
33229,"('RUBIO', 'WIEDMAN')",1
33230,"('RUBKE', 'RODRIGUEZ')",1
33231,"('RUBY', 'FIGUEROA')",1
33232,"('RUBY', 'VEGA')",1
33233,"('RUEDA', 'ILLANES')",1
33234,"('RUEDA', 'MIRANDA')",1
33235,"('RUEDA', 'SEPULVEDA')",1
33236,"('RUETE', 'NAVARRO')",1
33237,"('RUFATT', 'ULLOA')",1
33238,"('RUHE', 'LILLO')",1
33239,"('RUIZ', 'ABARCA')",1
33240,"('RUIZ', 'ALEMPARTE')",1
33241,"('RUIZ', 'ARANCIBIA')",2
33242,"('RUIZ', 'AVALOS')",2
33243,"('RUIZ', 'AVILES')",1
33244,"('RUIZ', 'BAEZ')",1
33245,"('RUIZ', 'CAMPOS')",1
33246,"('RUIZ', 'CANDIA')",1
33247,"('RUIZ', 'CARCAMO')",1
33248,"('RUIZ', 'CARO')",3
33249,"('RUIZ', 'CARRASCO')",1
33250,"('RUIZ', 'CASTILLO')",1
33251,"('RUIZ', 'CELIS')",1
33252,"('RUIZ', 'CIFUENTES')",1
33253,"('RUIZ', 'COLLADO')",1
33254,"('RUIZ', 'CRESPO')",1
33255,"('RUIZ', 'DEGUELDRE')",2
33256,"('RUIZ', 'ENCINA')",2
33257,"('RUIZ', 'ESPINOZA')",1
33258,"('RUIZ', 'ESTAY')",1
33259,"('RUIZ', 'FAUNDES')",1
33260,"('RUIZ', 'FLANO')",2
33261,"('RUIZ', 'FLORES')",1
33262,"('RUIZ', 'FRIVOLA')",1
33263,"('RUIZ', 'GODOY')",1
33264,"('RUIZ', 'HAEGER')",1
33265,"('RUIZ', 'HENRIQUEZ')",4
33266,"('RUIZ', 'HERNANDEZ')",1
33267,"('RUIZ', 'HERRERA')",1
33268,"('RUIZ', 'IBANEZ')",1
33269,"('RUIZ', 'ITURRIETA')",1
33270,"('RUIZ', 'JARA')",1
33271,"('RUIZ', 'LIBUI')",1
33272,"('RUIZ', 'LOLAS')",1
33273,"('RUIZ', 'MACAYA')",1
33274,"('RUIZ', 'MERCADO')",1
33275,"('RUIZ', 'MIRANDA')",1
33276,"('RUIZ', 'MONTENEGRO')",1
33277,"('RUIZ', 'MORAGA')",1
33278,"('RUIZ', 'MUNOZ')",3
33279,"('RUIZ', 'OBREGON')",1
33280,"('RUIZ', 'OREILLY')",2
33281,"('RUIZ', 'OROZCO')",1
33282,"('RUIZ', 'PILAR')",1
33283,"('RUIZ', 'PINILLA')",1
33284,"('RUIZ', 'PIVCEVIC')",1
33285,"('RUIZ', 'PONCE')",1
33286,"('RUIZ', 'RIOS')",1
33287,"('RUIZ', 'RIQUELME')",1
33288,"('RUIZ', 'RODRIGO')",1
33289,"('RUIZ', 'RODRIGUEZ')",1
33290,"('RUIZ', 'ROJAS')",2
33291,"('RUIZ', 'RUIZ')",2
33292,"('RUIZ', 'SAAVEDRA')",1
33293,"('RUIZ', 'SAEZ')",2
33294,"('RUIZ', 'SALAS')",1
33295,"('RUIZ', 'SALINAS')",1
33296,"('RUIZ', 'SILVA')",1
33297,"('RUIZ', 'TAGLE')",1
33298,"('RUIZ', 'TOLEDO')",4
33299,"('RUIZ', 'VALDENEGRO')",1
33300,"('RUIZ', 'VERGARA')",2
33301,"('RUIZ', 'VICENCIO')",1
33302,"('RUIZ', 'VIDAL')",1
33303,"('RUIZ', 'VILCHEZ')",1
33304,"('RUIZ', 'VILLARROEL')",1
33305,"('RUIZ', 'ZAMORA')",3
33306,"('RUIZ', 'ZURITA')",1
33307,"('RUMAZO', 'BRIONES')",1
33308,"('RUMINAO', 'MURILLO')",1
33309,"('RUMINOT', 'CEA')",1
33310,"('RUMINOT', 'NUNEZ')",1
33311,"('RUSOWSKY', 'FUENZALIDA')",2
33312,"('RUSQUE', 'MERCURINO')",1
33313,"('RUSQUE', 'SAA')",1
33314,"('RUSQUE', 'VIDELA')",2
33315,"('RUSQUE', 'ZAMORA')",1
33316,"('RUSSO', 'CRUZ')",3
33317,"('RUTHERFORD', 'GONZALEZ')",1
33318,"('RUTHERFORD', 'MILLON')",1
33319,"('RUZ', 'AHUMADA')",1
33320,"('RUZ', 'ALFARO')",1
33321,"('RUZ', 'BARRIGA')",1
33322,"('RUZ', 'BERNAL')",1
33323,"('RUZ', 'CANELO')",2
33324,"('RUZ', 'COLLAO')",1
33325,"('RUZ', 'FARIAS')",1
33326,"('RUZ', 'FLORES')",1
33327,"('RUZ', 'GALARCE')",1
33328,"('RUZ', 'LORCA')",1
33329,"('RUZ', 'MENDOZA')",1
33330,"('RUZ', 'MILLACURA')",1
33331,"('RUZ', 'MONSALVEZ')",1
33332,"('RUZ', 'PAILAMILLA')",1
33333,"('RUZ', 'PARRA')",1
33334,"('RUZ', 'RETAMAL')",1
33335,"('RUZ', 'RIVERA')",1
33336,"('RUZ', 'SANCHEZ')",1
33337,"('RUZ', 'SOTO')",1
33338,"('RUZ', 'TUREO')",1
33339,"('RUZ', 'URZUA')",1
33340,"('RUZ', 'VASQUEZ')",1
33341,"('RUZ', 'VIRGILIO')",1
33342,"('SAA', 'ALTAMIRANO')",1
33343,"('SAA', 'ARANCIBIA')",1
33344,"('SAA', 'ARAYA')",1
33345,"('SAA', 'BRUNA')",2
33346,"('SAA', 'COLLANTES')",1
33347,"('SAA', 'CONTRERAS')",1
33348,"('SAA', 'CORNEJO')",1
33349,"('SAA', 'CORTEZ')",1
33350,"('SAA', 'ESTAY')",2
33351,"('SAA', 'FARIAS')",1
33352,"('SAA', 'GALLEGUILLOS')",1
33353,"('SAA', 'GARRIDO')",2
33354,"('SAA', 'GUZMAN')",1
33355,"('SAA', 'MONDACA')",2
33356,"('SAA', 'MONTENEGRO')",1
33357,"('SAA', 'OLGUIN')",1
33358,"('SAA', 'PANGUE')",2
33359,"('SAA', 'PARRA')",1
33360,"('SAA', 'PINTO')",1
33361,"('SAA', 'PORTUS')",1
33362,"('SAA', 'RIQUELME')",1
33363,"('SAA', 'ROJAS')",1
33364,"('SAA', 'SHERPING')",1
33365,"('SAA', 'SILVA')",3
33366,"('SAA', 'TOLEDO')",1
33367,"('SAA', 'TURRIETA')",1
33368,"('SAA', 'VALDIVIA')",2
33369,"('SAA', 'VEGA')",2
33370,"('SAAVEDERA', 'ARAOS')",1
33371,"('SAAVEDRA', 'ACEVEDO')",2
33372,"('SAAVEDRA', 'ACOSTA')",3
33373,"('SAAVEDRA', 'ALAMOS')",1
33374,"('SAAVEDRA', 'ALLENDES')",1
33375,"('SAAVEDRA', 'ALVAREZ')",3
33376,"('SAAVEDRA', 'AMAYA')",1
33377,"('SAAVEDRA', 'ANGULO')",1
33378,"('SAAVEDRA', 'ARANDA')",1
33379,"('SAAVEDRA', 'BADILLA')",1
33380,"('SAAVEDRA', 'BADILLO')",1
33381,"('SAAVEDRA', 'BARRERA')",1
33382,"('SAAVEDRA', 'BASAURE')",1
33383,"('SAAVEDRA', 'BERRUETA')",1
33384,"('SAAVEDRA', 'BLANCA')",1
33385,"('SAAVEDRA', 'BRIONES')",3
33386,"('SAAVEDRA', 'BUSTAMANTE')",1
33387,"('SAAVEDRA', 'CANALES')",1
33388,"('SAAVEDRA', 'CANIZARES')",1
33389,"('SAAVEDRA', 'CARRIZO')",1
33390,"('SAAVEDRA', 'CARTES')",1
33391,"('SAAVEDRA', 'CASTILLO')",2
33392,"('SAAVEDRA', 'CERDA')",1
33393,"('SAAVEDRA', 'CESPEDES')",1
