,names,n
34640,"('SCHUMACHER', 'MONJE')",1
34641,"('SCHURCH', 'PEREIRA')",1
34642,"('SCHUSTER', 'GUZMAN')",1
34643,"('SCHUSTER', 'PARDO')",1
34644,"('SCHUTZ', 'PEREIRA')",1
34645,"('SCHWANER', 'CARRASCO')",1
34646,"('SCHWANER', 'MERINO')",1
34647,"('SCHWARTS', 'PUMAR')",1
34648,"('SCHWARZENBERG', 'SILVA')",1
34649,"('SCHWEITZER', 'CADEGAN')",2
34650,"('SCHWEITZER', 'DELAUNOY')",1
34651,"('SCHWENCKE', 'SOLARI')",1
34652,"('SCHWERTER', 'ARIAS')",1
34653,"('SEALS', 'BINIMELIS')",1
34654,"('SEARLE', 'DURAN')",1
34655,"('SEBASTIAN', 'BALMACEDA')",1
34656,"('SECO', 'PRUNEDA')",1
34657,"('SECO', 'VASQUEZ')",1
34658,"('SEDAGHAT', 'NAJAFZADEH TABRIZI')",1
34659,"('SEGALL', 'RUIZ')",1
34660,"('SEGNER', 'SIMS')",2
34661,"('SEGNINI', 'SANCHEZ')",1
34662,"('SEGOVIA', 'ALFARO')",1
34663,"('SEGOVIA', 'GANGAS')",1
34664,"('SEGOVIA', 'MENDOZA')",2
34665,"('SEGOVIA', 'MERA')",2
34666,"('SEGOVIA', 'QUILAQUEO')",1
34667,"('SEGOVIA', 'SANDOVAL')",1
34668,"('SEGOVIA', 'TORRES')",1
34669,"('SEGUEL', 'ACEVEDO')",1
34670,"('SEGUEL', 'ALLEN')",1
34671,"('SEGUEL', 'ARRATIA')",1
34672,"('SEGUEL', 'ASTETE')",1
34673,"('SEGUEL', 'AZOCAR')",2
34674,"('SEGUEL', 'BALDERRAMA')",1
34675,"('SEGUEL', 'BASOALTO')",1
34676,"('SEGUEL', 'BENAVENTE')",1
34677,"('SEGUEL', 'BENAVIDES')",1
34678,"('SEGUEL', 'BRESKOVIC')",2
34679,"('SEGUEL', 'BUCAREY')",1
34680,"('SEGUEL', 'BURGOS')",1
34681,"('SEGUEL', 'CANDIA')",1
34682,"('SEGUEL', 'CARES')",1
34683,"('SEGUEL', 'CARO')",1
34684,"('SEGUEL', 'CARTES')",1
34685,"('SEGUEL', 'CERNA')",1
34686,"('SEGUEL', 'CHAVARRIA')",1
34687,"('SEGUEL', 'CHOCANO')",1
34688,"('SEGUEL', 'CRUZ')",2
34689,"('SEGUEL', 'DUARTE')",1
34690,"('SEGUEL', 'ECHEVERRIA')",1
34691,"('SEGUEL', 'FUENTEALBA')",1
34692,"('SEGUEL', 'GALLARDO')",4
34693,"('SEGUEL', 'GARCIA')",2
34694,"('SEGUEL', 'GUTIERREZ')",2
34695,"('SEGUEL', 'HUENTEO')",1
34696,"('SEGUEL', 'IRRIBARRA')",2
34697,"('SEGUEL', 'ITURRA')",2
34698,"('SEGUEL', 'JEREZ')",1
34699,"('SEGUEL', 'LAMA')",1
34700,"('SEGUEL', 'LOPEZ')",2
34701,"('SEGUEL', 'LUNA')",1
34702,"('SEGUEL', 'MAGRE')",2
34703,"('SEGUEL', 'MANQUE')",1
34704,"('SEGUEL', 'MATAMALA')",1
34705,"('SEGUEL', 'MAZA')",1
34706,"('SEGUEL', 'MOELLER')",1
34707,"('SEGUEL', 'MONSALVE')",1
34708,"('SEGUEL', 'MORENO')",1
34709,"('SEGUEL', 'NAVARRO')",1
34710,"('SEGUEL', 'ORREGO')",3
34711,"('SEGUEL', 'OSSES')",1
34712,"('SEGUEL', 'PARRA')",1
34713,"('SEGUEL', 'PEYRIN')",1
34714,"('SEGUEL', 'PULGAR')",1
34715,"('SEGUEL', 'PULIDO')",1
34716,"('SEGUEL', 'QUEZADA')",1
34717,"('SEGUEL', 'QUINTANA')",1
34718,"('SEGUEL', 'RAYO')",1
34719,"('SEGUEL', 'RIOS')",1
34720,"('SEGUEL', 'RIQUELME')",1
34721,"('SEGUEL', 'RODRIGUEZ')",1
34722,"('SEGUEL', 'ROMERO')",3
34723,"('SEGUEL', 'RUBILAR')",2
34724,"('SEGUEL', 'SAEZ')",1
34725,"('SEGUEL', 'SALAZAR')",3
34726,"('SEGUEL', 'SALGADO')",1
34727,"('SEGUEL', 'SAN MARTIN')",1
34728,"('SEGUEL', 'SEPULVEDA')",1
34729,"('SEGUEL', 'SOLAR')",2
34730,"('SEGUEL', 'SOTO')",1
34731,"('SEGUEL', 'TOLEDO')",1
34732,"('SEGUEL', 'TORRES')",2
34733,"('SEGUEL', 'ULLOA')",2
34734,"('SEGUEL', 'VALDERRAMA')",1
34735,"('SEGUEL', 'VARGAS')",2
34736,"('SEGUEL', 'VASQUEZ')",4
34737,"('SEGUEL', 'VEGA')",4
34738,"('SEGUEL', 'VIDAL')",2
34739,"('SEGUEL', 'VIDELA')",1
34740,"('SEGUEL', 'VILLAGRAN')",1
34741,"('SEGUEL', 'WOLLEMANN')",1
34742,"('SEGUEL', 'YANEZ')",1
34743,"('SEGUEL', 'ZAMBRANO')",1
34744,"('SEGUEL', 'ZAPATA')",1
34745,"('SEGUNDO', 'ESPINOZA')",1
34746,"('SEGUNDO', 'MORALES')",1
34747,"('SEGUNDO', 'TORRES')",2
34748,"('SEGURA', 'ACUNA')",1
34749,"('SEGURA', 'ALARCON')",2
34750,"('SEGURA', 'ALMENDRAS')",1
34751,"('SEGURA', 'ALVAREZ')",3
34752,"('SEGURA', 'ALVEAL')",1
34753,"('SEGURA', 'ARANCIBIA')",2
34754,"('SEGURA', 'BALBOA')",1
34755,"('SEGURA', 'BARRIENTOS')",1
34756,"('SEGURA', 'BASUALTO')",1
34757,"('SEGURA', 'BAZAN')",2
34758,"('SEGURA', 'BENAVIDES')",2
34759,"('SEGURA', 'CARO')",1
34760,"('SEGURA', 'CASTRO')",1
34761,"('SEGURA', 'CONTRERAS')",1
34762,"('SEGURA', 'DERVES')",1
34763,"('SEGURA', 'ESCOBAR')",1
34764,"('SEGURA', 'ESPERGUEL')",1
34765,"('SEGURA', 'GONZALEZ')",2
34766,"('SEGURA', 'GUTIERREZ')",2
34767,"('SEGURA', 'HERNANDEZ')",1
34768,"('SEGURA', 'INOSTROZA')",2
34769,"('SEGURA', 'IRARRAZABAL')",1
34770,"('SEGURA', 'LABRANA')",1
34771,"('SEGURA', 'LAGOS')",3
34772,"('SEGURA', 'LLANOS')",1
34773,"('SEGURA', 'LUZA')",1
34774,"('SEGURA', 'MENDOZA')",2
34775,"('SEGURA', 'MONSALVE')",1
34776,"('SEGURA', 'NAVARRETE')",1
34777,"('SEGURA', 'NAVARRO')",1
34778,"('SEGURA', 'NEIRA')",1
34779,"('SEGURA', 'ORTIZ')",1
34780,"('SEGURA', 'PANTOJA')",2
34781,"('SEGURA', 'PARRAGUEZ')",1
34782,"('SEGURA', 'PERAZA')",1
34783,"('SEGURA', 'PIZARRO')",1
34784,"('SEGURA', 'REBOLLEDO')",1
34785,"('SEGURA', 'ROJAS')",1
34786,"('SEGURA', 'ROMERO')",1
34787,"('SEGURA', 'SAGREDO')",1
34788,"('SEGURA', 'SANTOS')",1
34789,"('SEGURA', 'SEGURA')",3
34790,"('SEGURA', 'SILVA')",2
34791,"('SEGURA', 'SUAZO')",1
34792,"('SEGURA', 'URRUTIA')",1
34793,"('SEGURA', 'VALDEBENITO')",1
34794,"('SEGURA', 'VALLEJO')",1
34795,"('SEGURA', 'VEGA')",3
34796,"('SEGURA', 'VILLABLANCA')",1
34797,"('SEGURA', 'WHITE')",2
34798,"('SEGUY', 'OPAZO')",1
34799,"('SEIFFERT', 'LAZO')",1
34800,"('SEITUN', 'HEVIA')",1
34801,"('SEITZ', 'HERNANDEZ')",1
34802,"('SELMAN', 'CARRANZA')",1
34803,"('SELMAN', 'INOSTROZA')",1
34804,"('SELMAN', 'SENDRA')",1
34805,"('SELMAN', 'TAPIA')",1
34806,"('SELMAN', 'VALENZUELA')",1
34807,"('SENDRA', 'DELGADO')",2
34808,"('SENDRA', 'DURAN')",1
34809,"('SENN', 'BELTRAN')",1
34810,"('SENN', 'RIVAS')",1
34811,"('SENOCEAIN', 'ORTIZ')",2
34812,"('SENOCIAIN', 'GOTELLI')",2
34813,"('SENOR', 'LEDESMA')",1
34814,"('SENOR', 'ZAPATA')",1
34815,"('SEPULCHRE', 'CASSIERS')",2
34816,"('SEPULVEDA', 'ABARZUA')",2
34817,"('SEPULVEDA', 'ACEVEDO')",1
34818,"('SEPULVEDA', 'AEDO')",1
34819,"('SEPULVEDA', 'ALECOI')",2
34820,"('SEPULVEDA', 'ALISTE')",1
34821,"('SEPULVEDA', 'ALMEIDA')",1
34822,"('SEPULVEDA', 'ALMENDRAS')",1
34823,"('SEPULVEDA', 'ALVEAR')",1
34824,"('SEPULVEDA', 'ALVIAL')",1
34825,"('SEPULVEDA', 'ANDREU')",1
34826,"('SEPULVEDA', 'ANTILEF')",1
34827,"('SEPULVEDA', 'AREVALO')",2
34828,"('SEPULVEDA', 'ARRIAGADA')",4
34829,"('SEPULVEDA', 'ARROYO')",1
34830,"('SEPULVEDA', 'AVENDANO')",1
34831,"('SEPULVEDA', 'BARGUENA')",1
34832,"('SEPULVEDA', 'BARRIGA')",1
34833,"('SEPULVEDA', 'BARRUETO')",1
34834,"('SEPULVEDA', 'BELLO')",1
34835,"('SEPULVEDA', 'BELTRAN')",3
34836,"('SEPULVEDA', 'BENABIDES')",1
34837,"('SEPULVEDA', 'BENAVENTE')",1
34838,"('SEPULVEDA', 'BERNA')",1
34839,"('SEPULVEDA', 'BRUNA')",1
34840,"('SEPULVEDA', 'BUSTAMANTE')",3
34841,"('SEPULVEDA', 'CABEZA')",1
34842,"('SEPULVEDA', 'CALDERON')",2
34843,"('SEPULVEDA', 'CANDIA')",2
34844,"('SEPULVEDA', 'CANIUPAN')",2
34845,"('SEPULVEDA', 'CARIAGA')",1
34846,"('SEPULVEDA', 'CARRIEL')",1
34847,"('SEPULVEDA', 'CAYUPAN')",1
34848,"('SEPULVEDA', 'CEPEDA')",1
34849,"('SEPULVEDA', 'CIRIZA')",2
34850,"('SEPULVEDA', 'CISTERNA')",1
34851,"('SEPULVEDA', 'CONDEZA')",1
34852,"('SEPULVEDA', 'CONSTANZO')",1
34853,"('SEPULVEDA', 'CORONADO')",1
34854,"('SEPULVEDA', 'CRUCES')",1
34855,"('SEPULVEDA', 'CRUZ')",1
34856,"('SEPULVEDA', 'DE LA BARRA')",1
34857,"('SEPULVEDA', 'DELGADO')",1
34858,"('SEPULVEDA', 'DONOSO')",3
34859,"('SEPULVEDA', 'DUARTE')",1
34860,"('SEPULVEDA', 'ELIZALDE')",1
34861,"('SEPULVEDA', 'ESCALONA')",1
34862,"('SEPULVEDA', 'ESPARZA')",1
34863,"('SEPULVEDA', 'FALGUERETE')",1
34864,"('SEPULVEDA', 'FERRADA')",1
34865,"('SEPULVEDA', 'FRIZ')",1
34866,"('SEPULVEDA', 'GARCES')",5
34867,"('SEPULVEDA', 'GARCIAS')",1
34868,"('SEPULVEDA', 'GILLI')",1
34869,"('SEPULVEDA', 'GREZ')",1
34870,"('SEPULVEDA', 'GUARDIA')",1
34871,"('SEPULVEDA', 'GUZMAN')",1
34872,"('SEPULVEDA', 'HADI')",2
34873,"('SEPULVEDA', 'HARAN')",2
34874,"('SEPULVEDA', 'HUENTEAO')",1
34875,"('SEPULVEDA', 'HUENUN')",1
34876,"('SEPULVEDA', 'HURTADO')",1
34877,"('SEPULVEDA', 'INFANTE')",1
34878,"('SEPULVEDA', 'IRRIBARREN')",1
34879,"('SEPULVEDA', 'ITURRA')",1
34880,"('SEPULVEDA', 'JARAMILLO')",1
34881,"('SEPULVEDA', 'JULIA')",1
34882,"('SEPULVEDA', 'LAVIN')",1
34883,"('SEPULVEDA', 'LERMANDA')",1
34884,"('SEPULVEDA', 'LIZAMA')",1
34885,"('SEPULVEDA', 'LOZANO')",1
34886,"('SEPULVEDA', 'MACHUCA')",1
34887,"('SEPULVEDA', 'MARABOLI')",1
34888,"('SEPULVEDA', 'MARIANGEL')",1
34889,"('SEPULVEDA', 'MARILAO')",1
34890,"('SEPULVEDA', 'MARQUEZ')",1
34891,"('SEPULVEDA', 'MATHINSON')",1
34892,"('SEPULVEDA', 'MATUS')",2
34893,"('SEPULVEDA', 'MEJIAS')",1
34894,"('SEPULVEDA', 'MENA')",3
34895,"('SEPULVEDA', 'MENARES')",1
34896,"('SEPULVEDA', 'MERINO')",4
34897,"('SEPULVEDA', 'MIERES')",1
34898,"('SEPULVEDA', 'MONCADA')",2
34899,"('SEPULVEDA', 'MONJES')",1
34900,"('SEPULVEDA', 'MONROY')",1
34901,"('SEPULVEDA', 'MONTERO')",2
34902,"('SEPULVEDA', 'MORAGA')",1
34903,"('SEPULVEDA', 'MOSCOSO')",2
34904,"('SEPULVEDA', 'NARVAEZ')",2
34905,"('SEPULVEDA', 'NUNEZ')",1
34906,"('SEPULVEDA', 'OLIVARES')",3
34907,"('SEPULVEDA', 'OLIVERA')",1
34908,"('SEPULVEDA', 'OROSTICA')",2
34909,"('SEPULVEDA', 'OYARZUN')",2
34910,"('SEPULVEDA', 'PAILLALI')",1
34911,"('SEPULVEDA', 'PAREDES')",2
34912,"('SEPULVEDA', 'PASCAL')",1
34913,"('SEPULVEDA', 'PEDRAZA')",1
34914,"('SEPULVEDA', 'PENA')",1
34915,"('SEPULVEDA', 'PENALOZA')",1
34916,"('SEPULVEDA', 'PEPE')",2
34917,"('SEPULVEDA', 'PINA')",1
34918,"('SEPULVEDA', 'PINCHEIRA')",1
34919,"('SEPULVEDA', 'PINEDA')",1
34920,"('SEPULVEDA', 'PINO')",3
34921,"('SEPULVEDA', 'PINOCHET')",1
34922,"('SEPULVEDA', 'PLACENCIA')",2
34923,"('SEPULVEDA', 'QUEVEDO')",1
34924,"('SEPULVEDA', 'QUIJADA')",1
34925,"('SEPULVEDA', 'QUIROGA')",1
34926,"('SEPULVEDA', 'RAMIREZ')",8
34927,"('SEPULVEDA', 'RECABAL')",1
34928,"('SEPULVEDA', 'REUCA')",2
34929,"('SEPULVEDA', 'RIVERA')",3
34930,"('SEPULVEDA', 'ROMAN')",2
34931,"('SEPULVEDA', 'ROZAS')",1
34932,"('SEPULVEDA', 'RUBIO')",1
34933,"('SEPULVEDA', 'SALAMANCA')",1
34934,"('SEPULVEDA', 'SAN MARTIN')",1
34935,"('SEPULVEDA', 'SAN MATIN')",1
34936,"('SEPULVEDA', 'SANTANDER')",1
34937,"('SEPULVEDA', 'SANTOS')",1
34938,"('SEPULVEDA', 'SEGUNDO')",1
34939,"('SEPULVEDA', 'SEGURA')",2
34940,"('SEPULVEDA', 'SEPULVEDA')",25
34941,"('SEPULVEDA', 'SERRA')",1
34942,"('SEPULVEDA', 'SERRANO')",1
34943,"('SEPULVEDA', 'SGRO')",1
34944,"('SEPULVEDA', 'SIERRA')",1
34945,"('SEPULVEDA', 'SILVA')",3
34946,"('SEPULVEDA', 'SIMONS')",1
34947,"('SEPULVEDA', 'SOLIS')",2
34948,"('SEPULVEDA', 'SOTO')",12
34949,"('SEPULVEDA', 'SUAREZ')",2
34950,"('SEPULVEDA', 'SUAZO')",1
34951,"('SEPULVEDA', 'SUSPERREGUY')",1
34952,"('SEPULVEDA', 'TAPIA')",5
34953,"('SEPULVEDA', 'TOLEDO')",5
34954,"('SEPULVEDA', 'TORO')",3
34955,"('SEPULVEDA', 'TORRES')",15
34956,"('SEPULVEDA', 'TRONCOSO')",2
34957,"('SEPULVEDA', 'URIBE')",2
34958,"('SEPULVEDA', 'URRA')",2
34959,"('SEPULVEDA', 'VALDERRAMA')",2
34960,"('SEPULVEDA', 'VALDES')",2
34961,"('SEPULVEDA', 'VALENCIA')",3
34962,"('SEPULVEDA', 'VALENZUELA')",11
34963,"('SEPULVEDA', 'VALLEJOS')",2
34964,"('SEPULVEDA', 'VARELA')",4
34965,"('SEPULVEDA', 'VASQUEZ')",2
34966,"('SEPULVEDA', 'VEGA')",1
34967,"('SEPULVEDA', 'VELASQUEZ')",2
34968,"('SEPULVEDA', 'VENEGAS')",2
34969,"('SEPULVEDA', 'VERA')",9
34970,"('SEPULVEDA', 'VERGARA')",3
34971,"('SEPULVEDA', 'VICARIO')",1
34972,"('SEPULVEDA', 'VILLAGRAN')",1
34973,"('SEPULVEDA', 'VILLALOBOS')",4
34974,"('SEPULVEDA', 'VILLANUEVA')",1
34975,"('SEPULVEDA', 'VILLARROEL')",2
34976,"('SEPULVEDA', 'VILLAVICENCIO')",3
34977,"('SEPULVEDA', 'VILUGRON')",1
34978,"('SEPULVEDA', 'WATT')",3
34979,"('SEPULVEDA', 'YEVENES')",1
34980,"('SEPULVEDA', 'ZAMBRANO')",5
34981,"('SEPULVEDA', 'ZAPATEL')",3
34982,"('SEPULVEDA', 'ZARABIA')",1
34983,"('SEPULVEDA', 'ZAVALA')",2
34984,"('SEPULVEDA', 'ZUNIGA')",1
34985,"('SERENO', 'GONZALEZ')",1
34986,"('SEREY', 'HERRERA')",1
34987,"('SERON', 'MANSILLA')",2
34988,"('SERON', 'STEINMETZ')",1
34989,"('SERRA', 'CONTRERAS')",1
34990,"('SERRA', 'CORONADO')",1
34991,"('SERRA', 'ERIZ')",1
34992,"('SERRA', 'GUILLEN')",1
34993,"('SERRA', 'POZO')",1
34994,"('SERRANO', 'BECERRA')",2
34995,"('SERRANO', 'CID')",1
34996,"('SERRANO', 'JORQUERA')",1
34997,"('SERRANO', 'NUNEZ')",1
34998,"('SERRANO', 'TINITANA')",1
34999,"('SERRI', 'GALLARDO')",1
35000,"('SERRI', 'SEPULVEDA')",2
35001,"('SERRI', 'ZAMBRANO')",1
35002,"('SERVELA', 'SOLAR')",1
35003,"('SETI', 'BRICENO')",1
35004,"('SETTI', 'BARRA')",2
35005,"('SEVERIN', 'FERNANDEZ')",1
35006,"('SEVERINO', 'CONEJEROS')",1
35007,"('SEVERINO', 'SEVERINO')",1
35008,"('SGRO', 'MUNOZ')",2
35009,"('SHAND', 'ROSAS')",2
35010,"('SHAW', 'VENEGAS')",1
35011,"('SHERMAN', 'ALLENDORF')",1
35012,"('SIBADA', 'ARTEAGA')",1
35013,"('SICKINGER', 'MANOSALVA')",1
35014,"('SIEGLER', 'VEGA')",1
35015,"('SIERPE', 'GATICA')",1
35016,"('SIERRA', 'ALVARADO')",2
35017,"('SIERRA', 'ARCE')",1
35018,"('SIERRA', 'ARRIAGADA')",1
35019,"('SIERRA', 'BURGOS')",1
35020,"('SIERRA', 'CABEZAS')",1
35021,"('SIERRA', 'CANALES')",1
35022,"('SIERRA', 'CARTES')",1
35023,"('SIERRA', 'CISTERNAS')",1
35024,"('SIERRA', 'CONTRERAS')",1
35025,"('SIERRA', 'DIAZ')",1
35026,"('SIERRA', 'ESPINOZA')",5
35027,"('SIERRA', 'FERNANDEZ')",1
35028,"('SIERRA', 'FORNEROD')",1
35029,"('SIERRA', 'HIDALGO')",2
35030,"('SIERRA', 'MACHUCA')",1
35031,"('SIERRA', 'MALDONADO')",1
35032,"('SIERRA', 'MATUS')",1
35033,"('SIERRA', 'MELITA')",1
35034,"('SIERRA', 'OROSTICA')",2
35035,"('SIERRA', 'PANCHILLA')",1
35036,"('SIERRA', 'PENA')",1
35037,"('SIERRA', 'PEREIRA')",1
35038,"('SIERRA', 'PINTO')",2
35039,"('SIERRA', 'POZAS')",1
35040,"('SIERRA', 'RIFFO')",1
35041,"('SIERRA', 'ROA')",1
35042,"('SIERRA', 'ROCA')",1
35043,"('SIERRA', 'ROSSON')",1
35044,"('SIERRA', 'SALAZAR')",1
35045,"('SIERRA', 'SALINA')",2
35046,"('SIERRA', 'SALINAS')",2
35047,"('SIERRA', 'SANCHEZ')",1
35048,"('SIERRA', 'SEGURA')",1
35049,"('SIERRA', 'SIERRA')",1
35050,"('SIERRA', 'SOTO')",1
35051,"('SIERRA', 'TORRES')",1
35052,"('SIERRA', 'VASQUEZ')",1
35053,"('SIERRA', 'VEGA')",2
35054,"('SIERRA', 'VILLALOBOS')",1
35055,"('SIERRA', 'ZAMBRANO')",1
35056,"('SIERRALTA', 'MUNOZ')",1
35057,"('SIFRI', 'RABAH')",1
35058,"('SIGNORELLI', 'ARANCIBIA')",1
35059,"('SILVA', 'ABARCA')",1
35060,"('SILVA', 'ABARZUA')",2
35061,"('SILVA', 'ACUNA')",1
35062,"('SILVA', 'AGUILAR')",1
35063,"('SILVA', 'ALTAMIRANO')",1
35064,"('SILVA', 'ANGUITA')",1
35065,"('SILVA', 'ARANGUIZ')",1
35066,"('SILVA', 'ARIZABALO')",2
35067,"('SILVA', 'AROCA')",1
35068,"('SILVA', 'ARRIAGADA')",5
35069,"('SILVA', 'ASTETE')",1
35070,"('SILVA', 'BARENYS')",1
35071,"('SILVA', 'BELTRAN')",3
35072,"('SILVA', 'BURGOS')",2
35073,"('SILVA', 'CABEZA')",1
35074,"('SILVA', 'CABEZAS')",1
35075,"('SILVA', 'CABRERA')",1
35076,"('SILVA', 'CALVO')",1
35077,"('SILVA', 'CANCINO')",1
35078,"('SILVA', 'CARCAMO')",2
35079,"('SILVA', 'CARDENAS')",1
35080,"('SILVA', 'CARES')",1
35081,"('SILVA', 'CARO')",4
35082,"('SILVA', 'CAYUPE')",1
35083,"('SILVA', 'CERON')",1
35084,"('SILVA', 'CEVALLOS')",1
35085,"('SILVA', 'CHAPARRO')",1
35086,"('SILVA', 'CHAVARRIA')",1
35087,"('SILVA', 'CIFUENTES')",2
35088,"('SILVA', 'COA')",1
35089,"('SILVA', 'CORREA')",1
35090,"('SILVA', 'DALL ORSO')",1
35091,"('SILVA', 'DROGUETT')",1
35092,"('SILVA', 'ELGUETA')",2
35093,"('SILVA', 'ESCAMILLA')",2
35094,"('SILVA', 'ESQUIVEL')",1
35095,"('SILVA', 'ESTRADA')",1
35096,"('SILVA', 'ESTUARDO')",1
35097,"('SILVA', 'FIERRO')",2
35098,"('SILVA', 'FONSECA')",2
35099,"('SILVA', 'FREIRE')",1
35100,"('SILVA', 'FRITZ')",3
35101,"('SILVA', 'FRIZ')",1
35102,"('SILVA', 'FUENTEALBA')",1
35103,"('SILVA', 'GAJARDO')",2
35104,"('SILVA', 'GATICA')",5
35105,"('SILVA', 'GODOY')",1
35106,"('SILVA', 'GORMAZ')",1
35107,"('SILVA', 'GUAICO')",3
35108,"('SILVA', 'GUAJARDO')",1
35109,"('SILVA', 'HENRIQUEZ')",4
35110,"('SILVA', 'HIDD')",1
35111,"('SILVA', 'HINOJOSA')",1
35112,"('SILVA', 'IBACA')",1
35113,"('SILVA', 'INOSTROZA')",4
35114,"('SILVA', 'IRRIBARRA')",1
35115,"('SILVA', 'KRAUSE')",1
35116,"('SILVA', 'LAFERTE')",1
35117,"('SILVA', 'LAGUNAS')",1
35118,"('SILVA', 'LAVIN')",1
35119,"('SILVA', 'LEON')",2
35120,"('SILVA', 'LICANDEO')",1
35121,"('SILVA', 'LLANCALEO')",1
35122,"('SILVA', 'LOZANO')",1
35123,"('SILVA', 'MARCHANT')",1
35124,"('SILVA', 'MATUS')",2
35125,"('SILVA', 'MEDINA')",2
35126,"('SILVA', 'MELITA')",1
35127,"('SILVA', 'MILLAPI')",1
35128,"('SILVA', 'MILLAR')",1
35129,"('SILVA', 'MONSALVE')",2
35130,"('SILVA', 'MONTECINO')",1
35131,"('SILVA', 'MONTOYA')",2
35132,"('SILVA', 'MOSCOSO')",1
35133,"('SILVA', 'NAHUELPAN')",1
35134,"('SILVA', 'NECULHUAL')",1
35135,"('SILVA', 'NOME')",2
35136,"('SILVA', 'NOVA')",1
35137,"('SILVA', 'NOVOA')",2
35138,"('SILVA', 'OLATE')",2
35139,"('SILVA', 'ORMAZABAL')",1
35140,"('SILVA', 'ORTIZ')",2
35141,"('SILVA', 'OSORES')",1
35142,"('SILVA', 'PACHECO')",1
35143,"('SILVA', 'PARADA')",2
35144,"('SILVA', 'PARDO')",1
35145,"('SILVA', 'PAREDES')",1
35146,"('SILVA', 'PEDREROS')",2
35147,"('SILVA', 'PENAILILLO')",2
35148,"('SILVA', 'PEREIRA')",1
35149,"('SILVA', 'PEZOA')",1
35150,"('SILVA', 'QUICHEL')",2
35151,"('SILVA', 'QUIJON')",1
35152,"('SILVA', 'QUILODRAN')",1
35153,"('SILVA', 'QUINONES')",1
35154,"('SILVA', 'RECABARREN')",3
35155,"('SILVA', 'REINKE')",1
35156,"('SILVA', 'ROBLES')",1
35157,"('SILVA', 'ROJAS')",3
35158,"('SILVA', 'RUBIO')",1
35159,"('SILVA', 'RUMINOT')",1
35160,"('SILVA', 'SAN')",1
35161,"('SILVA', 'SCHULTZ')",1
35162,"('SILVA', 'SEGUEL')",2
35163,"('SILVA', 'SEMLER')",1
35164,"('SILVA', 'SILVA')",11
35165,"('SILVA', 'SOBINO')",1
35166,"('SILVA', 'SOLIS')",1
35167,"('SILVA', 'SUAREZ')",1
35168,"('SILVA', 'SUAZO')",4
35169,"('SILVA', 'TAPIA')",2
35170,"('SILVA', 'TOLEDO')",1
35171,"('SILVA', 'TOLOZA')",1
35172,"('SILVA', 'TORRES')",16
35173,"('SILVA', 'TRONCOSO')",2
35174,"('SILVA', 'UNDA')",1
35175,"('SILVA', 'URRIOLA')",1
35176,"('SILVA', 'URTISA')",1
35177,"('SILVA', 'URZUA')",6
35178,"('SILVA', 'VALDEBENITO')",6
35179,"('SILVA', 'VALDIVIA')",1
35180,"('SILVA', 'VALENCIA')",2
35181,"('SILVA', 'VALENZUELA')",6
35182,"('SILVA', 'VALLEJOS')",3
35183,"('SILVA', 'VARGAS')",3
35184,"('SILVA', 'VASQUEZ')",4
35185,"('SILVA', 'VEGA')",8
35186,"('SILVA', 'VELASQUEZ')",2
35187,"('SILVA', 'VELOZO')",1
35188,"('SILVA', 'VERGARA')",6
35189,"('SILVA', 'VILLABLANCA')",1
35190,"('SILVA', 'VILLAGRAN')",3
35191,"('SILVA', 'VILLANUEVA')",2
35192,"('SILVA', 'VILLAVICENCIO')",2
35193,"('SILVA', 'VILLEGAS')",1
35194,"('SILVA', 'YANEZ')",8
35195,"('SILVA', 'ZAMBRANO')",1
35196,"('SILVA', 'ZAMORANO')",1
35197,"('SILVA', 'ZUNIGA')",1
35198,"('SIMANCAS', 'PLAZA')",2
35199,"('SIMON', 'AGUERO')",1
35200,"('SIMON', 'ALTAMIRANO')",1
35201,"('SIMPERTEGUI', 'ORMENO')",1
35202,"('SIMPON', 'HENRIQUEZ')",1
35203,"('SIMPSON', 'MUNOZ')",1
35204,"('SIMPSON', 'VERGARA')",1
35205,"('SINGORENKO', 'OJEDA')",3
35206,"('SISO', 'GARCIA')",2
35207,"('SIVIRA', 'ROSENDO')",2
35208,"('SKOG', 'MARAMBIO')",4
35209,"('SLAUGHTER', 'VALENZUELA')",1
35210,"('SLEMAN', 'CORTES')",1
35211,"('SLIMMING', 'REYES')",1
35212,"('SMANIOTTO', 'VENEGAS')",1
35213,"('SMITH', 'AGUILERA')",1
35214,"('SMITH', 'ALARCON')",2
35215,"('SMITH', 'BECERRA')",1
35216,"('SMITH', 'CLAVERIA')",1
35217,"('SMITH', 'ESPINOZA')",1
35218,"('SMITH', 'LILLO')",1
35219,"('SMITH', 'MALDONADO')",1
35220,"('SMITH', 'NAVARRETE')",1
35221,"('SMITH', 'OYARCE')",1
35222,"('SOARES', 'BRAGA')",3
35223,"('SOAZO', 'TORRES')",2
35224,"('SOAZO', 'VERA')",1
35225,"('SOAZO', 'ZENTENO')",1
35226,"('SOBARZO', 'ARRIAGADA')",2
35227,"('SOBARZO', 'BAHAMONDES')",1
35228,"('SOBARZO', 'BARRA')",1
35229,"('SOBARZO', 'BARRIA')",1
35230,"('SOBARZO', 'BRANAS')",1
35231,"('SOBARZO', 'BURGOS')",1
35232,"('SOBARZO', 'CABEZAS')",1
35233,"('SOBARZO', 'CACERES')",1
