,names,n
3992,"('LOPEZ', 'FRITZ')",1
3993,"('LOPEZ', 'FUENTES')",2
3994,"('LOPEZ', 'GARNICA')",1
3995,"('LOPEZ', 'GODOY')",1
3996,"('LOPEZ', 'HENRIQUEZ')",1
3997,"('LOPEZ', 'HUMERES')",3
3998,"('LOPEZ', 'INFANTE')",1
3999,"('LOPEZ', 'JARA')",1
4000,"('LOPEZ', 'LAGOS')",1
4001,"('LOPEZ', 'LOAYZA')",1
4002,"('LOPEZ', 'LOPEZ')",1
4003,"('LOPEZ', 'LOYOLA')",1
4004,"('LOPEZ', 'MARCANO')",1
4005,"('LOPEZ', 'MEDINA')",2
4006,"('LOPEZ', 'MENDOZA')",2
4007,"('LOPEZ', 'MENESES')",2
4008,"('LOPEZ', 'MIRANDA')",2
4009,"('LOPEZ', 'MOLLO')",1
4010,"('LOPEZ', 'MONARDEZ')",1
4011,"('LOPEZ', 'MONROY')",2
4012,"('LOPEZ', 'MORENO')",1
4013,"('LOPEZ', 'NAVARRO')",1
4014,"('LOPEZ', 'OPAZO')",2
4015,"('LOPEZ', 'ORTEGA')",1
4016,"('LOPEZ', 'PANAYOTOPULOS')",1
4017,"('LOPEZ', 'PEREZ')",3
4018,"('LOPEZ', 'PINTADO')",1
4019,"('LOPEZ', 'PIZARRO')",2
4020,"('LOPEZ', 'POBLETE')",1
4021,"('LOPEZ', 'QUIROZ')",1
4022,"('LOPEZ', 'REYES')",2
4023,"('LOPEZ', 'RODRIGUEZ')",1
4024,"('LOPEZ', 'ROJAS')",6
4025,"('LOPEZ', 'SANCHEZ')",4
4026,"('LOPEZ', 'TABILO')",1
4027,"('LOPEZ', 'TORRES')",2
4028,"('LOPEZ', 'TUPA')",1
4029,"('LOPEZ', 'URZUA')",1
4030,"('LOPEZ', 'VALLADARES')",1
4031,"('LOPEZ', 'VEGA')",1
4032,"('LOPEZ', 'VELASQUEZ')",1
4033,"('LOPEZ', 'VERGARA')",2
4034,"('LOPEZ', 'VIVAR')",1
4035,"('LOPEZ', 'ZENTENO')",1
4036,"('LORCA', 'CUADROS')",2
4037,"('LORCA', 'GALVEZ')",1
4038,"('LORCA', 'MOLINA')",1
4039,"('LORCA', 'MORALES')",1
4040,"('LOREDO', 'CASTILLO')",1
4041,"('LOVERA', 'ATAHUICHE')",1
4042,"('LOVERA', 'GAVINO')",1
4043,"('LOVERA', 'GODOY')",1
4044,"('LOVERA', 'JIMENEZ')",1
4045,"('LOVERA', 'MAMANI')",1
4046,"('LOVERA', 'MANDIOLA')",1
4047,"('LOYOLA', 'MORENO')",1
4048,"('LOYOLA', 'ROJAS')",1
4049,"('LOYOLA', 'VENEGAS')",1
4050,"('LOZA', 'FLORES')",2
4051,"('LOZA', 'GONZALEZ')",1
4052,"('LOZA', 'GUTIERREZ')",1
4053,"('LOZA', 'MENDOZA')",1
4054,"('LOZANO', 'FERNANDEZ')",1
4055,"('LOZANO', 'GONZALEZ')",1
4056,"('LOZANO', 'MAMANI')",2
4057,"('LOZANO', 'RIQUELME')",2
4058,"('LUCAS', 'LUCAS')",1
4059,"('LUCERO', 'CASTILLO')",1
4060,"('LUCERO', 'PAREDES')",1
4061,"('LUCERO', 'RIVERA')",1
4062,"('LUCERO', 'VALDIVIESO')",2
4063,"('LUCERO', 'VIDAL')",1
4064,"('LUKSIC', 'ALVAREZ')",1
4065,"('LUMIO', 'BERETTA')",1
4066,"('LUMIO', 'PORTALES')",1
4067,"('LUNA', 'CALLE')",1
4068,"('LUNA', 'DUARTE')",1
4069,"('LUNA', 'FLORES')",1
4070,"('LUNA', 'GOMEZ')",1
4071,"('LUNA', 'JORQUERA')",1
4072,"('LUNA', 'POMA')",1
4073,"('LUNA', 'VIDELA')",1
4074,"('LUPACA', 'CHINO')",1
4075,"('LUQUE', 'CACERES')",1
4076,"('LUQUE', 'CALLACONTE')",1
4077,"('LUQUE', 'GOMEZ')",1
4078,"('LUQUE', 'PHILIMON')",1
4079,"('LUQUE', 'VASQUEZ')",1
4080,"('LUQUE', 'ZAVALA')",1
4081,"('LUTTECKE', 'ZUNIGA')",1
4082,"('LUZA', 'BUGUENO')",2
4083,"('LUZA', 'KEMPER')",1
4084,"('LUZA', 'LILLO')",2
4085,"('LUZA', 'PIZARRO')",1
4086,"('LY', 'JIMENEZ')",1
4087,"('MACAYA', 'AHUMADA')",1
4088,"('MACAYA', 'CONTADOR')",1
4089,"('MACAYA', 'DONOSO')",1
4090,"('MACHUCA', 'LOBOS')",1
4091,"('MACHUCA', 'SANCHEZ')",1
4092,"('MACIAS', 'RIOS')",1
4093,"('MACIAS', 'ROSENDE')",1
4094,"('MACIAS', 'VERGARA')",1
4095,"('MACKENNA', 'ARAYA')",2
4096,"('MADARIAGA', 'ARAYA')",1
4097,"('MADARIAGA', 'GUTIERREZ')",1
4098,"('MADARIAGA', 'TAPIA')",1
4099,"('MADARIAGA', 'VALLADARES')",1
4100,"('MADRIAGA', 'TORRES')",1
4101,"('MADRID', 'FIGUEROA')",1
4102,"('MADRID', 'GUAJARDO')",2
4103,"('MADRID', 'HURTADO')",1
4104,"('MADRID', 'SALVATIERRA')",1
4105,"('MAGGIO', 'LEON')",1
4106,"('MAGNAN', 'CONTRERAS')",1
4107,"('MAIBE', 'VILCHES')",1
4108,"('MAITA', 'BALTAZAR')",1
4109,"('MAITA', 'CONDORI')",2
4110,"('MAITA', 'MAMANI')",3
4111,"('MAITA', 'QUERQUEZANA')",1
4112,"('MALDONADO', 'ALVAREZ')",2
4113,"('MALDONADO', 'ARAYA')",1
4114,"('MALDONADO', 'CALLE')",1
4115,"('MALDONADO', 'CAQUEO')",1
4116,"('MALDONADO', 'CASTRO')",2
4117,"('MALDONADO', 'CHAMBILLA')",1
4118,"('MALDONADO', 'CODOCEO')",1
4119,"('MALDONADO', 'CRUZ')",1
4120,"('MALDONADO', 'DE FERRARI')",1
4121,"('MALDONADO', 'DIAZ')",2
4122,"('MALDONADO', 'ELIZALDE')",1
4123,"('MALDONADO', 'GOMEZ')",1
4124,"('MALDONADO', 'GUERRERO')",2
4125,"('MALDONADO', 'MOLLO')",2
4126,"('MALDONADO', 'MORENO')",1
4127,"('MALDONADO', 'PEREZ')",1
4128,"('MALDONADO', 'RODRIGUEZ')",3
4129,"('MALDONADO', 'ROJAS')",1
4130,"('MALDONADO', 'SEGOVIA')",2
4131,"('MALDONADO', 'SEPULVEDA')",2
4132,"('MALDONADO', 'VALENZUELA')",2
4133,"('MALEBRAN', 'FLORES')",1
4134,"('MALEBRAN', 'HIDALGO')",1
4135,"('MALLEA', 'OLIVARES')",1
4136,"('MALLEA', 'SAN ROMAN')",1
4137,"('MALTEZ', 'CABEZAS')",1
4138,"('MALUENDA', 'CASTILLO')",1
4139,"('MALUENDA', 'GALLEGUILLOS')",1
4140,"('MALUENDA', 'MILLA')",1
4141,"('MALUENDA', 'RODRIGUEZ')",1
4142,"('MALUENDA', 'SALFATE')",2
4143,"('MALUENDA', 'SEPULVEDA')",1
4144,"('MAMANI', 'AGUILERA')",1
4145,"('MAMANI', 'ALVARADO')",1
4146,"('MAMANI', 'BRAVO')",1
4147,"('MAMANI', 'BUSTILLOS')",1
4148,"('MAMANI', 'CALLE')",2
4149,"('MAMANI', 'CAMACHO')",1
4150,"('MAMANI', 'CARLO')",1
4151,"('MAMANI', 'CASTILLO')",1
4152,"('MAMANI', 'CATACORA')",1
4153,"('MAMANI', 'CHIPANA')",1
4154,"('MAMANI', 'COILLO')",2
4155,"('MAMANI', 'CRUZ')",1
4156,"('MAMANI', 'ECHEVERRIA')",1
4157,"('MAMANI', 'ECHIBURU')",1
4158,"('MAMANI', 'FAUNDEZ')",1
4159,"('MAMANI', 'FIGUEROA')",1
4160,"('MAMANI', 'GARCIA')",2
4161,"('MAMANI', 'GORDON')",1
4162,"('MAMANI', 'INQUILTUPA')",1
4163,"('MAMANI', 'JOFRE')",1
4164,"('MAMANI', 'LARA')",1
4165,"('MAMANI', 'LARBA')",2
4166,"('MAMANI', 'LAZARO')",2
4167,"('MAMANI', 'LOPEZ')",2
4168,"('MAMANI', 'MAGNE')",1
4169,"('MAMANI', 'MAMANI')",8
4170,"('MAMANI', 'MARCA')",2
4171,"('MAMANI', 'MOLLO')",5
4172,"('MAMANI', 'MUNIZAGA')",1
4173,"('MAMANI', 'NAVARRO')",1
4174,"('MAMANI', 'ORTIGOSO')",1
4175,"('MAMANI', 'ORTIZ')",1
4176,"('MAMANI', 'PACO')",1
4177,"('MAMANI', 'PATTY')",1
4178,"('MAMANI', 'PLATA')",1
4179,"('MAMANI', 'POCA')",1
4180,"('MAMANI', 'POMA')",1
4181,"('MAMANI', 'RAMOS')",2
4182,"('MAMANI', 'RIVERO')",1
4183,"('MAMANI', 'ROMERO')",2
4184,"('MAMANI', 'SANCHEZ')",1
4185,"('MAMANI', 'SANDOVAL')",1
4186,"('MAMANI', 'SUBIETA')",1
4187,"('MAMANI', 'SURCO')",1
4188,"('MAMANI', 'TAPIA')",2
4189,"('MAMANI', 'THOMAS')",1
4190,"('MAMANI', 'TORRICO')",1
4191,"('MAMANI', 'TUPA')",2
4192,"('MAMANI', 'VERGARA')",1
4193,"('MAMANI', 'VICENTE')",1
4194,"('MAMANI', 'VILCA')",2
4195,"('MAMANI', 'VILCHES')",1
4196,"('MAMANI', 'VILLEGAS')",2
4197,"('MAMANI', 'VISA')",2
4198,"('MAMANI', 'VIZA')",3
4199,"('MAMANI', 'YUCRA')",3
4200,"('MAMANI', 'YUFRA')",1
4201,"('MAMANI', 'ZAMBRANA')",1
4202,"('MAMANI', 'ZAVALA')",2
4203,"('MAMANI', 'ZAVALETA')",1
4204,"('MANCILLA', 'CARRASCO')",1
4205,"('MANCILLA', 'ESQUIVEL')",1
4206,"('MANCILLA', 'GAMBOA')",1
4207,"('MANCILLA', 'GUTIERREZ')",1
4208,"('MANCILLA', 'HIDALGO')",1
4209,"('MANCILLA', 'JIMENEZ')",1
4210,"('MANCILLA', 'OSSANDON')",1
4211,"('MANCILLA', 'ZAVALA')",1
4212,"('MANOSALVA', 'CABANILLAS')",1
4213,"('MANOSALVA', 'SANTIBANEZ')",2
4214,"('MANQUE', 'GARCIA')",1
4215,"('MANRIQUE', 'CHUQUIZUTA')",1
4216,"('MANRIQUEZ', 'BEYZAGA')",1
4217,"('MANRIQUEZ', 'ESPINOZA')",1
4218,"('MANRIQUEZ', 'FUENZALIDA')",1
4219,"('MANRIQUEZ', 'JAIME')",1
4220,"('MANRIQUEZ', 'PEREZ')",1
4221,"('MANRIQUEZ', 'ZUNIGA')",1
4222,"('MANSILLA', 'ALARCON')",3
4223,"('MANSILLA', 'ANDUEZA')",1
4224,"('MANSILLA', 'NIE')",1
4225,"('MANTON', 'ARAVENA')",1
4226,"('MANZANARES', 'FERNANDEZ')",1
4227,"('MANZANARES', 'NAVARRO')",1
4228,"('MANZANO', 'CHOQUE')",1
4229,"('MANZANO', 'FLORES')",1
4230,"('MANZANO', 'MAMANI')",1
4231,"('MANZANO', 'MANZANO')",1
4232,"('MANZANO', 'OPAZO')",1
4233,"('MANZANO', 'SOZA')",2
4234,"('MARABOLI', 'APABLAZA')",1
4235,"('MARAMBIO', 'CASTRO')",1
4236,"('MARAMBIO', 'MALDONADO')",1
4237,"('MARAMBIO', 'RAMIREZ')",1
4238,"('MARCA', 'CALLE')",1
4239,"('MARCA', 'CARRASCO')",2
4240,"('MARCA', 'COPA')",1
4241,"('MARCA', 'GUTIERREZ')",1
4242,"('MARCA', 'LIMA')",2
4243,"('MARCA', 'ONOFRE')",1
4244,"('MARCA', 'PAINEMIL')",1
4245,"('MARCELO', 'BARRIENTOS')",1
4246,"('MARCELO', 'CALLE')",1
4247,"('MARCELO', 'MARINO')",1
4248,"('MARCELO', 'VIDAL')",1
4249,"('MARCHANT', 'BASTIAS')",1
4250,"('MARCHANT', 'ROJAS')",1
4251,"('MARDONES', 'BERNAL')",1
4252,"('MARDONES', 'ISLA')",1
4253,"('MARDONES', 'MADUENO')",2
4254,"('MARDONES', 'MORALES')",2
4255,"('MARDONES', 'SEPULVEDA')",1
4256,"('MARDONES', 'VALDES')",1
4257,"('MARHOLZ', 'MENDEZ')",1
4258,"('MARI', 'VILLEGAS')",1
4259,"('MARIACA', 'DIAZ')",1
4260,"('MARIN', 'BARRERA')",1
4261,"('MARIN', 'CACERES')",1
4262,"('MARIN', 'CASTRO')",1
4263,"('MARIN', 'CHOQUE')",2
4264,"('MARIN', 'CHUQUIMIA')",1
4265,"('MARIN', 'DEL VALLE')",4
4266,"('MARIN', 'DIAZ')",1
4267,"('MARIN', 'FERNANDEZ')",1
4268,"('MARIN', 'HIDALGO')",1
4269,"('MARIN', 'HONORES')",2
4270,"('MARIN', 'MONDACA')",1
4271,"('MARIN', 'MORALES')",1
4272,"('MARIN', 'MUNOZ')",1
4273,"('MARIN', 'OJEDA')",1
4274,"('MARIN', 'PIZARRO')",1
4275,"('MARIN', 'QUENAYA')",1
4276,"('MARIN', 'RAMIREZ')",1
4277,"('MARIN', 'ROMERO')",2
4278,"('MARIN', 'ROZAS')",1
4279,"('MARIN', 'RUZ')",1
4280,"('MARIN', 'SALAS')",1
4281,"('MARIN', 'SILVA')",1
4282,"('MARIN', 'SOTOMAYOR')",1
4283,"('MARIN', 'TAPIA')",2
4284,"('MARIN', 'TORO')",1
4285,"('MARINO', 'MURILLO')",1
4286,"('MARINO', 'TANCARA')",1
4287,"('MARIPAN', 'FUENTEALBA')",1
4288,"('MARIPAN', 'GALLEGUILLOS')",1
4289,"('MARIPAN', 'GUEVARA')",1
4290,"('MARIPE', 'OPORTO')",1
4291,"('MARON', 'CHURA')",1
4292,"('MARQUEZ', 'CELIS')",1
4293,"('MARQUEZ', 'CORTEZ')",1
4294,"('MARQUEZ', 'MARQUEZ')",1
4295,"('MARQUEZ', 'MUNOZ')",1
4296,"('MARQUEZ', 'PIZARRO')",1
4297,"('MARQUEZ', 'ROMERO')",2
4298,"('MARQUEZ', 'TANCARA')",1
4299,"('MARSAN', 'SUAREZ')",1
4300,"('MARTIN', 'FERNANDEZ')",1
4301,"('MARTIN', 'GOMEZ')",1
4302,"('MARTINETTI', 'CATANZARO')",1
4303,"('MARTINETTI', 'SUAREZ')",1
4304,"('MARTINEZ', 'AGUILERA')",1
4305,"('MARTINEZ', 'ALBORNOZ')",1
4306,"('MARTINEZ', 'ALZAMORA')",1
4307,"('MARTINEZ', 'ANTEZANA')",1
4308,"('MARTINEZ', 'ARREDONDO')",1
4309,"('MARTINEZ', 'BLANCO')",2
4310,"('MARTINEZ', 'CASTILLO')",2
4311,"('MARTINEZ', 'CORRALES')",1
4312,"('MARTINEZ', 'CUADRADO')",1
4313,"('MARTINEZ', 'ESPINOZA')",1
4314,"('MARTINEZ', 'FAUNDEZ')",1
4315,"('MARTINEZ', 'HUERTA')",2
4316,"('MARTINEZ', 'LIGUEROS')",1
4317,"('MARTINEZ', 'LORETO')",1
4318,"('MARTINEZ', 'LOZA')",1
4319,"('MARTINEZ', 'MARTINEZ')",1
4320,"('MARTINEZ', 'MONTECINOS')",3
4321,"('MARTINEZ', 'MORALES')",2
4322,"('MARTINEZ', 'MORENO')",1
4323,"('MARTINEZ', 'PAREDES')",1
4324,"('MARTINEZ', 'PARRA')",1
4325,"('MARTINEZ', 'RAMOS')",1
4326,"('MARTINEZ', 'RETAMAL')",1
4327,"('MARTINEZ', 'RIVERA')",1
4328,"('MARTINEZ', 'ROJAS')",3
4329,"('MARTINEZ', 'SANCHEZ')",2
4330,"('MARTINEZ', 'TAPIA')",3
4331,"('MARTINEZ', 'TRABUCCO')",2
4332,"('MARTINEZ', 'VALENCIA')",1
4333,"('MARTINEZ', 'VENEGAS')",1
4334,"('MARTINEZ', 'VILLAFANA')",1
4335,"('MARTINEZ', 'VILLALOBOS')",2
4336,"('MARTINEZ', 'YANEZ')",1
4337,"('MARTTELL', 'MORENO')",1
4338,"('MASMAN', 'MALDONADO')",1
4339,"('MASQUIMILLAN', 'GARCIA')",1
4340,"('MASQUIMILLAN', 'PENAILILLO')",1
4341,"('MATAMALA', 'FRIDERICHSEN')",1
4342,"('MATAMALA', 'HERNANDEZ')",1
4343,"('MATAMALA', 'SANTIBANEZ')",1
4344,"('MATEO', 'FLORES')",1
4345,"('MATTEO', 'MENDEZ')",2
4346,"('MATURANA', 'GAMERO')",1
4347,"('MATURANA', 'MUNITA')",2
4348,"('MATURANA', 'OVIEDO')",1
4349,"('MATURANA', 'TALVAC')",1
4350,"('MATURANA', 'TAPIA')",1
4351,"('MATURANA', 'VERON')",1
4352,"('MATURANA', 'WILSON')",1
4353,"('MATUS', 'FIGUEROA')",1
4354,"('MAUGARD', 'BRAVO')",1
4355,"('MAULEN', 'AGUIRRE')",1
4356,"('MAULEN', 'GONZALEZ')",2
4357,"('MAULEN', 'ZANGA')",1
4358,"('MAYA', 'GUZMAN')",1
4359,"('MAYA', 'QUINTANA')",1
4360,"('MAYA', 'SALGADO')",1
4361,"('MAYA', 'SESSAREGO')",1
4362,"('MAYA', 'VILCHES')",1
4363,"('MAYER', 'SOTO')",1
4364,"('MAYORGA', 'HUANCA')",1
4365,"('MAYORGA', 'SOLAR')",1
4366,"('MAZUELOS', 'ANTEZANA')",1
4367,"('MAZUELOS', 'BUSTOS')",1
4368,"('MAZZARELLI', 'HEYER')",1
4369,"('MAZZINI', 'GALDAMES')",1
4370,"('MCCONELL', 'ORDONEZ')",1
4371,"('MEDALLA', 'RAMOS')",1
4372,"('MEDEL', 'BARRA')",1
4373,"('MEDEL', 'CARVAJAL')",1
4374,"('MEDEL', 'GUTIERREZ')",1
4375,"('MEDINA', 'ALAVE')",1
4376,"('MEDINA', 'ALVARADO')",1
4377,"('MEDINA', 'ARANCIBIA')",1
4378,"('MEDINA', 'CACERES')",1
4379,"('MEDINA', 'CHALAN')",2
4380,"('MEDINA', 'CUBA')",1
4381,"('MEDINA', 'GALLARDO')",1
4382,"('MEDINA', 'GARAY')",1
4383,"('MEDINA', 'HERNANDEZ')",1
4384,"('MEDINA', 'JATAMAYA')",1
4385,"('MEDINA', 'LUQUE')",1
4386,"('MEDINA', 'MARCA')",1
4387,"('MEDINA', 'MEDINA')",2
4388,"('MEDINA', 'MORAGA')",1
4389,"('MEDINA', 'MUNOZ')",2
4390,"('MEDINA', 'OSORIO')",1
4391,"('MEDINA', 'OSSES')",1
4392,"('MEDINA', 'PACAJE')",1
4393,"('MEDINA', 'PAREDES')",1
4394,"('MEDINA', 'SILVA')",1
4395,"('MEJIAS', 'ARAYA')",2
4396,"('MEJIAS', 'BRACHO')",1
4397,"('MEJIAS', 'PONCE')",1
4398,"('MEJIAS', 'REYES')",1
4399,"('MEJIAS', 'VILLALOBOS')",1
4400,"('MELENDEZ', 'CANIPA')",2
4401,"('MELENDEZ', 'ILLANES')",2
4402,"('MELENDEZ', 'LEXUTT')",1
4403,"('MELENDEZ', 'MEDINA')",1
4404,"('MELGAR', 'VELIZ')",1
4405,"('MELGAREJO', 'ARANIBAR')",1
4406,"('MELIAN', 'SANCHEZ')",1
4407,"('MELITA', 'MUNOZ')",1
4408,"('MELLA', 'ALVAREZ')",1
4409,"('MELLA', 'BOCCA')",1
4410,"('MELLA', 'MUNOZ')",1
4411,"('MELLA', 'ORELLANA')",1
4412,"('MELLA', 'ROCO')",2
4413,"('MELO', 'CASILLA')",1
4414,"('MELO', 'ORTEGA')",2
4415,"('MELO', 'TORRES')",1
4416,"('MELUS', 'ACOSTA')",1
4417,"('MENA', 'CASELINO')",1
4418,"('MENA', 'JIMENEZ')",1
4419,"('MENA', 'ROCHA')",1
4420,"('MENA', 'VELEZ')",1
4421,"('MENA', 'YUCRA')",1
4422,"('MENARES', 'ALVARADO')",1
4423,"('MENARES', 'OSSANDON')",1
4424,"('MENARES', 'TORRES')",1
4425,"('MENAS', 'SURA')",1
4426,"('MENCIA', 'POCONI')",1
4427,"('MENDEZ', 'ASTUDILLO')",1
4428,"('MENDEZ', 'CALIZAYA')",1
4429,"('MENDEZ', 'CHARCAS')",1
4430,"('MENDEZ', 'ECHEVERS')",1
4431,"('MENDEZ', 'HENRIQUEZ')",1
4432,"('MENDEZ', 'LEIVA')",1
4433,"('MENDEZ', 'RIOS')",1
4434,"('MENDEZ', 'RIVERA')",1
4435,"('MENDEZ', 'TORRES')",1
4436,"('MENDIETA', 'JIMENEZ')",1
4437,"('MENDIGUETTI', 'VALENZUELA')",2
4438,"('MENDOZA', 'ALVARADO')",1
4439,"('MENDOZA', 'ALVAREZ')",1
4440,"('MENDOZA', 'ARCOS')",1
4441,"('MENDOZA', 'CARRASCO')",2
4442,"('MENDOZA', 'COLLAO')",1
4443,"('MENDOZA', 'FLORES')",1
4444,"('MENDOZA', 'GALLARDO')",1
4445,"('MENDOZA', 'GANDOLFO')",1
4446,"('MENDOZA', 'GODOY')",1
4447,"('MENDOZA', 'HUIDOBRO')",1
4448,"('MENDOZA', 'MORA')",1
4449,"('MENDOZA', 'NAVARRETE')",2
4450,"('MENDOZA', 'PALMA')",3
4451,"('MENDOZA', 'POMA')",1
4452,"('MENDOZA', 'RIVAS')",1
4453,"('MENDOZA', 'VERGARA')",1
4454,"('MENENDEZ', 'GOMEZ')",1
4455,"('MENESES', 'BUDIN')",1
4456,"('MENESES', 'CASTRO')",1
4457,"('MENESES', 'MALDONADO')",1
4458,"('MENESES', 'MATURANA')",1
4459,"('MENESES', 'NEIRA')",1
4460,"('MENESES', 'TAPIA')",1
4461,"('MERA', 'TORREALBA')",1
4462,"('MERCADO', 'CHUQUIMIA')",1
4463,"('MERCADO', 'CORTEZ')",1
4464,"('MERCADO', 'JOFRE')",1
4465,"('MERCADO', 'MARTINEZ')",1
4466,"('MERCADO', 'NAVARRO')",2
4467,"('MERCADO', 'PIZARRO')",1
4468,"('MERCADO', 'SALDIA')",2
4469,"('MERELLO', 'DIAZ')",1
4470,"('MERIDA', 'CASTRO')",1
4471,"('MERIDA', 'HUERTA')",1
4472,"('MERIDA', 'TOPOCO')",1
4473,"('MERIDA', 'VARGAS')",1
4474,"('MERINO', 'AYALA')",1
4475,"('MERINO', 'CERECEDA')",1
4476,"('MERINO', 'HUERTA')",1
4477,"('MERINO', 'JARA')",1
4478,"('MERINO', 'MONZON')",1
4479,"('MERY', 'BARRAZA')",1
4480,"('MESA', 'BAEZA')",1
4481,"('MESINA', 'MOLLO')",1
4482,"('MEYER', 'OSORIO')",2
4483,"('MEZA', 'BUSTOS')",1
4484,"('MEZA', 'DONOSO')",1
4485,"('MEZA', 'FREDERICKSEN')",1
4486,"('MEZA', 'HERNANDEZ')",2
4487,"('MEZA', 'LAGOS')",1
4488,"('MEZA', 'LARROCHA')",1
4489,"('MEZA', 'MANZANARES')",1
4490,"('MEZA', 'MOLINA')",2
4491,"('MEZA', 'OLIVARES')",1
4492,"('MEZA', 'URRUTIA')",1
4493,"('MEZA', 'VALDEBENITO')",1
4494,"('MEZA', 'WONG')",1
4495,"('MICHELL', 'OSORIO')",1
4496,"('MIGUELES', 'JIMENEZ')",1
4497,"('MILANES', 'CALVO')",1
4498,"('MILANES', 'MONDACA')",2
4499,"('MILANESI', 'SEPULVEDA')",1
4500,"('MILANEZ', 'DE LA CRUZ')",1
4501,"('MILES', 'ANDRADE')",1
4502,"('MILES', 'CONSTENLA')",1
4503,"('MILICAY', 'GARCIA')",1
4504,"('MILLA', 'ALCAYAGA')",1
4505,"('MILLA', 'CHIRINO')",1
4506,"('MILLA', 'ESPINOSA')",1
4507,"('MILLA', 'LEIVA')",1
4508,"('MILLALONCO', 'ALVAREZ')",1
4509,"('MILLALONCO', 'DIAZ')",1
4510,"('MILLALONCO', 'MOYANO')",1
4511,"('MILLAN', 'LUAN')",2
4512,"('MILLAN', 'MENDEZ')",2
4513,"('MILLANANCO', 'GONZALEZ')",2
4514,"('MINO', 'ARAYA')",1
4515,"('MINO', 'VELIZ')",1
4516,"('MINO', 'VICTORIANO')",2
4517,"('MIRANDA', 'ALVARADO')",1
4518,"('MIRANDA', 'BUSTILLOS')",1
4519,"('MIRANDA', 'CANDIA')",2
4520,"('MIRANDA', 'CASTILLO')",1
4521,"('MIRANDA', 'CATALDO')",2
4522,"('MIRANDA', 'CAVALLIERI')",1
4523,"('MIRANDA', 'CHURA')",1
4524,"('MIRANDA', 'CONDORE')",1
4525,"('MIRANDA', 'CUBILLOS')",1
4526,"('MIRANDA', 'DIAZ')",1
4527,"('MIRANDA', 'GARRIDO')",1
4528,"('MIRANDA', 'GUARDIA')",1
4529,"('MIRANDA', 'GUILLEN')",1
4530,"('MIRANDA', 'JANSSON')",1
4531,"('MIRANDA', 'LARREA')",1
4532,"('MIRANDA', 'LEIVA')",1
4533,"('MIRANDA', 'MOLINA')",2
4534,"('MIRANDA', 'MONARDEZ')",1
4535,"('MIRANDA', 'MONTALVAN')",1
4536,"('MIRANDA', 'OLIVARES')",1
4537,"('MIRANDA', 'ORELLANA')",2
4538,"('MIRANDA', 'PACHECO')",2
4539,"('MIRANDA', 'PINTO')",1
4540,"('MIRANDA', 'RAMIREZ')",2
4541,"('MIRANDA', 'RODRIGUEZ')",1
4542,"('MIRANDA', 'SILVA')",2
4543,"('MIRANDA', 'TORRES')",3
4544,"('MIRANDA', 'VALENZUELA')",1
4545,"('MIRANDA', 'VARGAS')",1
4546,"('MIRANDA', 'VERGARA')",1
4547,"('MISTRETTA', 'REYES')",1
4548,"('MITA', 'ARELLANO')",1
4549,"('MITA', 'TANCARA')",1
4550,"('MITA', 'ZEGARRA')",1
4551,"('MIX', 'CABELLO')",1
4552,"('MOLINA', 'AGUILAR')",1
4553,"('MOLINA', 'ALVAREZ')",1
4554,"('MOLINA', 'BASAURE')",1
4555,"('MOLINA', 'CAMPOVERDE')",4
4556,"('MOLINA', 'DIAZ')",1
4557,"('MOLINA', 'HURTADO')",1
4558,"('MOLINA', 'KALISE')",1
4559,"('MOLINA', 'MONARES')",1
4560,"('MOLINA', 'MONTEALEGRE')",2
4561,"('MOLINA', 'OSSANDON')",2
4562,"('MOLINA', 'RAMIREZ')",1
4563,"('MOLINA', 'RIVERA')",2
4564,"('MOLINA', 'RIVEROS')",1
4565,"('MOLINA', 'RODRIGUEZ')",1
4566,"('MOLINA', 'ROJAS')",1
4567,"('MOLINA', 'SEPULVEDA')",1
4568,"('MOLINA', 'TEJEDA')",1
4569,"('MOLINA', 'VILAXA')",1
4570,"('MOLINA', 'ZENTENO')",1
4571,"('MOLLO', 'BARREDA')",1
4572,"('MOLLO', 'BARRIOS')",2
4573,"('MOLLO', 'BLANCO')",1
4574,"('MOLLO', 'CALLE')",3
4575,"('MOLLO', 'CANAVIDES')",1
4576,"('MOLLO', 'CISTERNAS')",1
4577,"('MOLLO', 'CONDORI')",1
4578,"('MOLLO', 'COPAJA')",1
4579,"('MOLLO', 'MOLLO')",1
4580,"('MOLLO', 'MORALES')",2
4581,"('MOLLO', 'QUISPE')",1
4582,"('MOLLO', 'RODRIGUEZ')",3
4583,"('MOLLO', 'RONDON')",1
4584,"('MOLLO', 'VARGAS')",1
4585,"('MOLLO', 'VERGARA')",1
4586,"('MOLLO', 'VILLANUEVA')",1
4587,"('MONARDES', 'FLORES')",2
4588,"('MONARDES', 'LARA')",1
4589,"('MONARDES', 'MONTECINOS')",1
4590,"('MONARDES', 'MORENO')",1
4591,"('MONARDEZ', 'MOLINA')",1
4592,"('MONARES', 'ROSSE')",1
4593,"('MONCADA', 'DIAZ')",1
4594,"('MONCADA', 'MARCHANT')",1
4595,"('MONCADA', 'PEZOA')",1
4596,"('MONDACA', 'MEDINA')",1
4597,"('MONDACA', 'MIRANDA')",1
4598,"('MONDACA', 'MONDACA')",1
4599,"('MONDACA', 'PINONES')",1
