,names,n
4772,"('RIOS', 'AREAS')",1
4773,"('RIOS', 'AVENDANO')",1
4774,"('RIOS', 'INOSTROZA')",1
4775,"('RIOS', 'OPAZO')",1
4776,"('RIOS', 'RIQUELME')",1
4777,"('RIOS', 'RUIZ')",1
4778,"('RIOS', 'TOLEDO')",1
4779,"('RIOS', 'TORRES')",1
4780,"('RIOS', 'URIBE')",1
4781,"('RIPA', 'AYALA')",1
4782,"('RIQUELME', 'AGUIRRE')",1
4783,"('RIQUELME', 'CAMPOS')",1
4784,"('RIQUELME', 'CARO')",1
4785,"('RIQUELME', 'CARRASCO')",1
4786,"('RIQUELME', 'CASTILLO')",1
4787,"('RIQUELME', 'CONCHA')",1
4788,"('RIQUELME', 'CONTRERAS')",1
4789,"('RIQUELME', 'DOMINGUEZ')",1
4790,"('RIQUELME', 'FERNANDEZ')",2
4791,"('RIQUELME', 'GOTSCHLICH')",2
4792,"('RIQUELME', 'MORALES')",1
4793,"('RIQUELME', 'NAHUELQUEN')",1
4794,"('RIQUELME', 'NAVARRO')",1
4795,"('RIQUELME', 'OLIVARES')",1
4796,"('RIQUELME', 'SALDIVIA')",1
4797,"('RIQUELME', 'SOTO')",1
4798,"('RIQUELME', 'VALDEBENITO')",1
4799,"('RIQUELME', 'VALLE')",1
4800,"('RIQUELME', 'ZAPATA')",1
4801,"('RISCO', 'GARCIA')",1
4802,"('RISCO', 'MILLAO')",1
4803,"('RISCO', 'NAVARRO')",1
4804,"('RISPOLI', 'CARCAMO')",1
4805,"('RISPOLI', 'VILLARROEL')",1
4806,"('RITTER', 'RODRIGUEZ')",1
4807,"('RIVAS', 'BISHOP')",2
4808,"('RIVAS', 'MEDINA')",1
4809,"('RIVAS', 'PARRA')",1
4810,"('RIVERA', 'ALMONACID')",1
4811,"('RIVERA', 'ARENAS')",1
4812,"('RIVERA', 'DIAZ')",1
4813,"('RIVERA', 'FUENTES')",1
4814,"('RIVERA', 'GONZALEZ')",2
4815,"('RIVERA', 'HERNANDEZ')",3
4816,"('RIVERA', 'HUINCA')",1
4817,"('RIVERA', 'LEAL')",1
4818,"('RIVERA', 'MENDEZ')",1
4819,"('RIVERA', 'MINAY')",1
4820,"('RIVERA', 'MIRANDA')",2
4821,"('RIVERA', 'OJEDA')",2
4822,"('RIVERA', 'PEREZ')",2
4823,"('RIVERA', 'PUENTE')",1
4824,"('RIVERA', 'RIVERA')",2
4825,"('RIVERA', 'RODRIGUEZ')",1
4826,"('RIVERA', 'RUIZ')",1
4827,"('RIVERA', 'ULLOA')",1
4828,"('RIVERA', 'VIDAL')",3
4829,"('RIVERA', 'ZAMORANO')",1
4830,"('RIVERA', 'ZUBICUETA')",1
4831,"('RIVERAS', 'LEON')",1
4832,"('RIVEROS', 'PAEZ')",1
4833,"('RIVEROS', 'PINOCHET')",1
4834,"('RIVEROS', 'STRANGE')",1
4835,"('ROBINSON', 'ROBINSON')",1
4836,"('ROBLEDO', 'OLIVA')",1
4837,"('ROBLERO', 'MINAY')",1
4838,"('ROBLES', 'CHAVEZ')",1
4839,"('ROCA', 'BARRALES')",1
4840,"('ROCAMORA', 'DANIELOVIC')",1
4841,"('ROCHA', 'SANHUEZA')",1
4842,"('ROCO', 'CORREA')",1
4843,"('RODRIGUEZ', 'ALVAREZ')",1
4844,"('RODRIGUEZ', 'ARIAS')",1
4845,"('RODRIGUEZ', 'BILZ')",1
4846,"('RODRIGUEZ', 'BLANCO')",1
4847,"('RODRIGUEZ', 'DIAZ')",1
4848,"('RODRIGUEZ', 'ESPINA')",1
4849,"('RODRIGUEZ', 'GOMEZ')",1
4850,"('RODRIGUEZ', 'LOPEZ')",1
4851,"('RODRIGUEZ', 'OLATE')",1
4852,"('RODRIGUEZ', 'ORDENES')",1
4853,"('RODRIGUEZ', 'ORTIZ')",1
4854,"('RODRIGUEZ', 'PARDO')",1
4855,"('RODRIGUEZ', 'PAREDES')",2
4856,"('RODRIGUEZ', 'PROVOSTE')",1
4857,"('RODRIGUEZ', 'SALAZAR')",1
4858,"('RODRIGUEZ', 'SANDOVAL')",1
4859,"('RODRIGUEZ', 'SOTO')",1
4860,"('RODRIGUEZ', 'SUAZO')",1
4861,"('RODRIGUEZ', 'VERA')",1
4862,"('RODRIGUEZ', 'VERDUGO')",1
4863,"('ROGEL', 'CONUECAR')",1
4864,"('ROGEL', 'PEREZ')",1
4865,"('ROGEL', 'RAIN')",1
4866,"('ROGEL', 'ROGEL')",1
4867,"('ROGEL', 'VIDAL')",1
4868,"('ROJAS', 'ALEGRIA')",1
4869,"('ROJAS', 'ARAVENA')",1
4870,"('ROJAS', 'AVALOS')",1
4871,"('ROJAS', 'BERRUETA')",1
4872,"('ROJAS', 'CACERES')",1
4873,"('ROJAS', 'CHAURA')",1
4874,"('ROJAS', 'ESCOBAR')",1
4875,"('ROJAS', 'FERNANDEZ')",1
4876,"('ROJAS', 'GARCIA')",1
4877,"('ROJAS', 'HERNANDEZ')",1
4878,"('ROJAS', 'LAVANDERO')",1
4879,"('ROJAS', 'MIRANDA')",1
4880,"('ROJAS', 'MORALES')",1
4881,"('ROJAS', 'NECULHUAL')",1
4882,"('ROJAS', 'ORTEGA')",1
4883,"('ROJAS', 'PAREDES')",1
4884,"('ROJAS', 'PHILIPPI')",1
4885,"('ROJAS', 'PIZARRO')",1
4886,"('ROJAS', 'PLATTNER')",1
4887,"('ROJAS', 'RAMIREZ')",1
4888,"('ROJAS', 'RIQUELME')",1
4889,"('ROJAS', 'RODRIGUEZ')",1
4890,"('ROJAS', 'ROJAS')",2
4891,"('ROJAS', 'SANTANA')",1
4892,"('ROJAS', 'TRONCOSO')",1
4893,"('ROJAS', 'TURNER')",1
4894,"('ROJAS', 'VILLAGRA')",2
4895,"('ROJAS', 'ZUNIGA')",1
4896,"('ROJEL', 'FIGUEROA')",1
4897,"('ROLANDO', 'FLORES')",1
4898,"('ROLDAN', 'MALDONADO')",2
4899,"('ROMAN', 'AMARALES')",2
4900,"('ROMAN', 'CHAVEZ')",1
4901,"('ROMAN', 'PEREZ')",1
4902,"('ROMERO', 'ANABALON')",1
4903,"('ROMERO', 'BARRIA')",1
4904,"('ROMERO', 'BOZINOVIC')",1
4905,"('ROMERO', 'CARRIEL')",1
4906,"('ROMERO', 'FRANCO')",2
4907,"('ROMERO', 'MANCILLA')",1
4908,"('ROMERO', 'MANQUI')",1
4909,"('ROMERO', 'MORAN')",1
4910,"('ROMERO', 'PADILLA')",1
4911,"('ROMERO', 'SANDOVAL')",1
4912,"('ROMERO', 'TORRES')",1
4913,"('ROMERO', 'VEGA')",2
4914,"('ROMERO', 'VIDAL')",1
4915,"('ROMO', 'ESCUDERO')",1
4916,"('ROMO', 'SALINAS')",2
4917,"('RONDON', 'SALLAN')",1
4918,"('ROS', 'GARAY')",1
4919,"('ROSALES', 'BOBADILLA')",1
4920,"('ROSALES', 'CASTAGNOLI')",1
4921,"('ROSALES', 'CEPEDA')",1
4922,"('ROSALES', 'OLIVA')",1
4923,"('ROSALES', 'VELASQUEZ')",1
4924,"('ROSAS', 'BALBOA')",1
4925,"('ROSAS', 'SANCHEZ')",1
4926,"('ROSAS', 'TREJO')",1
4927,"('ROSAS', 'VELASQUEZ')",1
4928,"('ROSEMBERG', 'ANGULO')",1
4929,"('ROSS', 'ZELADA')",2
4930,"('ROSSEL', 'AGUILERA')",1
4931,"('ROUX', 'PITTET')",1
4932,"('ROUX', 'VIDAL')",1
4933,"('ROZAS', 'BENITEZ')",1
4934,"('ROZAS', 'HARO')",1
4935,"('ROZAS', 'PALMA')",2
4936,"('ROZAS', 'SANHUEZA')",1
4937,"('RUBILAR', 'CAIBUL')",1
4938,"('RUBILAR', 'RUIZ')",1
4939,"('RUBILAR', 'ULLOA')",1
4940,"('RUBINA', 'MAYNE')",1
4941,"('RUBINA', 'SANCHEZ')",1
4942,"('RUBIO', 'DIAZ')",1
4943,"('RUBIO', 'RUBIO')",1
4944,"('RUILOBA', 'FUENTES')",1
4945,"('RUIZ', 'ALLANCAN')",1
4946,"('RUIZ', 'ARROYO')",1
4947,"('RUIZ', 'ASENCIO')",1
4948,"('RUIZ', 'AVENDANO')",2
4949,"('RUIZ', 'BURDILES')",2
4950,"('RUIZ', 'BUSTAMANTE')",1
4951,"('RUIZ', 'CALISTO')",1
4952,"('RUIZ', 'CANUMAN')",1
4953,"('RUIZ', 'CHIGUAY')",1
4954,"('RUIZ', 'ELGUETA')",1
4955,"('RUIZ', 'GARRIDO')",2
4956,"('RUIZ', 'GUZMAN')",1
4957,"('RUIZ', 'HERNANDEZ')",2
4958,"('RUIZ', 'HIJERRA')",1
4959,"('RUIZ', 'HURTADO')",1
4960,"('RUIZ', 'LEVICAN')",1
4961,"('RUIZ', 'LLAIPEN')",1
4962,"('RUIZ', 'LLANCALAHUEN')",1
4963,"('RUIZ', 'MARIO')",1
4964,"('RUIZ', 'MARTINEZ')",1
4965,"('RUIZ', 'MELLA')",1
4966,"('RUIZ', 'MENDEZ')",1
4967,"('RUIZ', 'MORALES')",1
4968,"('RUIZ', 'NAVA')",1
4969,"('RUIZ', 'ORTEGA')",2
4970,"('RUIZ', 'OVANDO')",1
4971,"('RUIZ', 'OYARZO')",4
4972,"('RUIZ', 'OYARZUN')",2
4973,"('RUIZ', 'QUEIPUL')",2
4974,"('RUIZ', 'RODRIGUEZ')",1
4975,"('RUIZ', 'ROGEL')",1
4976,"('RUIZ', 'ROMERO')",1
4977,"('RUIZ', 'RUIZ')",4
4978,"('RUIZ', 'SAENZ')",1
4979,"('RUIZ', 'SALDIVIA')",1
4980,"('RUIZ', 'SOTOMAYOR')",2
4981,"('RUIZ', 'TECAS')",2
4982,"('RUIZ', 'TENEB')",1
4983,"('RUIZ', 'UYEVIC')",2
4984,"('RUIZ', 'VELASQUEZ')",2
4985,"('RUIZ', 'VELQUEN')",1
4986,"('RUIZ', 'VERGARA')",1
4987,"('RUIZ', 'VILLARROEL')",2
4988,"('RUIZ', 'ZINCKER')",2
4989,"('RUZ', 'RUZ')",1
4990,"('SAAVEDRA', 'AVILEZ')",1
4991,"('SAAVEDRA', 'BARRIA')",1
4992,"('SAAVEDRA', 'BARRIENTOS')",1
4993,"('SAAVEDRA', 'CASTILLO')",1
4994,"('SAAVEDRA', 'DIAZ')",1
4995,"('SAAVEDRA', 'ESPINOZA')",1
4996,"('SAAVEDRA', 'GONZALEZ')",1
4997,"('SAAVEDRA', 'GUEVARA')",1
4998,"('SAAVEDRA', 'LEIVA')",1
4999,"('SAAVEDRA', 'MARIHUEICO')",1
5000,"('SAAVEDRA', 'MEDINA')",1
5001,"('SAAVEDRA', 'OVALLE')",1
5002,"('SAAVEDRA', 'PEREZ')",1
5003,"('SAAVEDRA', 'PRADENAS')",1
5004,"('SAAVEDRA', 'RELEY')",1
5005,"('SAAVEDRA', 'YANEZ')",2
5006,"('SABANDO', 'MUNOZ')",1
5007,"('SAEZ', 'BASTIAS')",1
5008,"('SAEZ', 'CUEVAS')",1
5009,"('SAEZ', 'DELGADO')",1
5010,"('SAEZ', 'GUERRA')",2
5011,"('SAEZ', 'HUICHAPAI')",1
5012,"('SAEZ', 'ORTIZ')",1
5013,"('SAEZ', 'OYARZUN')",1
5014,"('SAEZ', 'PEREZ')",1
5015,"('SAEZ', 'PINO')",1
5016,"('SAEZ', 'ROSALES')",1
5017,"('SAEZ', 'SIERPE')",1
5018,"('SAEZ', 'TORRES')",2
5019,"('SAGREDO', 'ASTUDILLO')",1
5020,"('SAGREDO', 'REYMAN')",1
5021,"('SAGUES', 'CIFUENTES')",2
5022,"('SAHR', 'KUZMANIC')",1
5023,"('SAITER', 'MUNOZ')",2
5024,"('SALAMANCA', 'TORRES')",1
5025,"('SALAMANCA', 'ZUNIGA')",1
5026,"('SALAS', 'CANIU')",2
5027,"('SALAS', 'MALDONADO')",2
5028,"('SALAS', 'PONCE')",1
5029,"('SALAS', 'ROJAS')",1
5030,"('SALAS', 'ULLOA')",1
5031,"('SALAS', 'ZUNIGA')",2
5032,"('SALAZAR', 'AMPUERO')",1
5033,"('SALAZAR', 'BETANCUR')",1
5034,"('SALAZAR', 'CAMPOS')",1
5035,"('SALAZAR', 'CARRILLO')",1
5036,"('SALAZAR', 'CHANDIA')",1
5037,"('SALAZAR', 'GALLARDO')",1
5038,"('SALAZAR', 'JEREZ')",1
5039,"('SALAZAR', 'LORCA')",1
5040,"('SALAZAR', 'MANSILLA')",1
5041,"('SALAZAR', 'MUNOZ')",1
5042,"('SALAZAR', 'OJEDA')",1
5043,"('SALAZAR', 'RAMIREZ')",1
5044,"('SALAZAR', 'REYES')",1
5045,"('SALAZAR', 'RUIZ')",1
5046,"('SALAZAR', 'SAEZ')",1
5047,"('SALAZAR', 'SANHUEZA')",1
5048,"('SALAZAR', 'SARRAT')",1
5049,"('SALAZAR', 'SOTO')",1
5050,"('SALAZAR', 'TORRES')",2
5051,"('SALAZAR', 'VASQUEZ')",1
5052,"('SALCEDO', 'MIRANDA')",1
5053,"('SALDIAS', 'CANALES')",1
5054,"('SALDIAS', 'VIDELA')",1
5055,"('SALDIVIA', 'ALVARADO')",1
5056,"('SALDIVIA', 'AVILA')",1
5057,"('SALDIVIA', 'BAHAMONDE')",2
5058,"('SALDIVIA', 'CANOBRA')",1
5059,"('SALDIVIA', 'CARDENAS')",1
5060,"('SALDIVIA', 'CARO')",1
5061,"('SALDIVIA', 'CARRASCO')",3
5062,"('SALDIVIA', 'CONTRERAS')",1
5063,"('SALDIVIA', 'DIAZ')",1
5064,"('SALDIVIA', 'DIEUS')",1
5065,"('SALDIVIA', 'DOUGLAS')",1
5066,"('SALDIVIA', 'LLANCAPANI')",1
5067,"('SALDIVIA', 'MENDOZA')",1
5068,"('SALDIVIA', 'NICUCHEO')",1
5069,"('SALDIVIA', 'NUNEZ')",1
5070,"('SALDIVIA', 'OYARZUN')",1
5071,"('SALDIVIA', 'PEREZ')",1
5072,"('SALDIVIA', 'SALAZAR')",1
5073,"('SALDIVIA', 'SALDIVIA')",2
5074,"('SALDIVIA', 'SOTO')",3
5075,"('SALDIVIA', 'TORRES')",1
5076,"('SALDIVIA', 'URIBE')",2
5077,"('SALDIVIA', 'VARGAS')",4
5078,"('SALDIVIA', 'VERA')",1
5079,"('SALFATE', 'MEJIAS')",1
5080,"('SALGADO', 'AVENDANO')",1
5081,"('SALGADO', 'AYARZA')",1
5082,"('SALGADO', 'HERNANDEZ')",1
5083,"('SALGADO', 'TRIVINO')",1
5084,"('SALINAS', 'LAGO')",1
5085,"('SALINAS', 'PITTET')",1
5086,"('SALINAS', 'PUENTES')",1
5087,"('SALINAS', 'SANTIBANEZ')",1
5088,"('SALINAS', 'SILVA')",2
5089,"('SALINAS', 'SOLIS')",1
5090,"('SALINAS', 'TORRES')",1
5091,"('SALVADOR', 'AREVALO')",1
5092,"('SALVIAT', 'BARRIA')",1
5093,"('SAN CRISTOBAL', 'PORTALES')",1
5094,"('SAN CRISTOBAL', 'VERGARA')",1
5095,"('SAN MARTIN', 'ABARCA')",1
5096,"('SAN MARTIN', 'CANALES')",1
5097,"('SAN MARTIN', 'CARRASCO')",1
5098,"('SAN MARTIN', 'CUEVAS')",1
5099,"('SAN MARTIN', 'MALDONADO')",1
5100,"('SAN MARTIN', 'MEZA')",1
5101,"('SAN MARTIN', 'MORENO')",1
5102,"('SAN MARTIN', 'PEREZ')",1
5103,"('SAN MARTIN', 'SAEZ')",1
5104,"('SAN MARTIN', 'SALAZAR')",1
5105,"('SAN MARTIN', 'SOLIS')",1
5106,"('SANCHEZ', 'ALIAGA')",1
5107,"('SANCHEZ', 'ALVARADO')",1
5108,"('SANCHEZ', 'AQUEZ')",1
5109,"('SANCHEZ', 'BAHAMONDEZ')",1
5110,"('SANCHEZ', 'BENNER')",1
5111,"('SANCHEZ', 'CATALAN')",1
5112,"('SANCHEZ', 'CATELICAN')",2
5113,"('SANCHEZ', 'CAVE')",1
5114,"('SANCHEZ', 'CISTERNAS')",1
5115,"('SANCHEZ', 'CONTRERAS')",2
5116,"('SANCHEZ', 'GALLARDO')",1
5117,"('SANCHEZ', 'GUERRERO')",2
5118,"('SANCHEZ', 'HARO')",2
5119,"('SANCHEZ', 'HERMOSILLA')",1
5120,"('SANCHEZ', 'HERRERA')",1
5121,"('SANCHEZ', 'HUENCHUCHEO')",2
5122,"('SANCHEZ', 'JIMENEZ')",1
5123,"('SANCHEZ', 'LAE')",1
5124,"('SANCHEZ', 'LEON')",1
5125,"('SANCHEZ', 'LEVILL')",1
5126,"('SANCHEZ', 'LINCO')",1
5127,"('SANCHEZ', 'MALDONADO')",1
5128,"('SANCHEZ', 'MANSILLA')",2
5129,"('SANCHEZ', 'MARNELL')",1
5130,"('SANCHEZ', 'MENA')",1
5131,"('SANCHEZ', 'MILLALDEO')",1
5132,"('SANCHEZ', 'OLIVEROS')",2
5133,"('SANCHEZ', 'OVANDO')",1
5134,"('SANCHEZ', 'PACHECO')",1
5135,"('SANCHEZ', 'PAILLACAR')",1
5136,"('SANCHEZ', 'PANICUCCI')",1
5137,"('SANCHEZ', 'POZO')",1
5138,"('SANCHEZ', 'QUEZADA')",1
5139,"('SANCHEZ', 'RAMIREZ')",1
5140,"('SANCHEZ', 'RETAMAL')",1
5141,"('SANCHEZ', 'SALDIVIA')",1
5142,"('SANCHEZ', 'SANCHEZ')",2
5143,"('SANCHEZ', 'SANDOVAL')",1
5144,"('SANCHEZ', 'SIERPE')",1
5145,"('SANCHEZ', 'SOTO')",4
5146,"('SANCHEZ', 'TOLEDO')",1
5147,"('SANCHEZ', 'TRINCADO')",1
5148,"('SANCHEZ', 'ULLOA')",1
5149,"('SANCHEZ', 'URRA')",1
5150,"('SANCHEZ', 'VALDEBENITO')",2
5151,"('SANCHEZ', 'VALLEJOS')",1
5152,"('SANCHEZ', 'VELASQUEZ')",1
5153,"('SANDOVAL', 'BASAURE')",1
5154,"('SANDOVAL', 'BONTES')",2
5155,"('SANDOVAL', 'CIFUENTES')",1
5156,"('SANDOVAL', 'FIGUEROA')",1
5157,"('SANDOVAL', 'GAETE')",1
5158,"('SANDOVAL', 'IBANEZ')",1
5159,"('SANDOVAL', 'MANSILLA')",2
5160,"('SANDOVAL', 'MIRANDA')",1
5161,"('SANDOVAL', 'PAREDES')",1
5162,"('SANDOVAL', 'SEPULVEDA')",1
5163,"('SANDOVAL', 'TROPA')",1
5164,"('SANDOVAL', 'URIBE')",1
5165,"('SANDOVAL', 'VARGAS')",2
5166,"('SANDOVAL', 'VASQUEZ')",1
5167,"('SANDOVAL', 'VENEGAS')",2
5168,"('SANFUENTES', 'PARGA')",1
5169,"('SANGA', 'HERNANDEZ')",2
5170,"('SANHUEZA', 'ADONIS')",1
5171,"('SANHUEZA', 'ESPINOZA')",1
5172,"('SANHUEZA', 'GALLARDO')",1
5173,"('SANHUEZA', 'GODOY')",1
5174,"('SANHUEZA', 'MEDEL')",1
5175,"('SANHUEZA', 'MENA')",1
5176,"('SANHUEZA', 'OPAZO')",1
5177,"('SANHUEZA', 'PAVEZ')",1
5178,"('SANHUEZA', 'PINEDA')",1
5179,"('SANHUEZA', 'SANCHEZ')",1
5180,"('SANHUEZA', 'TRONCOSO')",1
5181,"('SANHUEZA', 'URIBE')",1
5182,"('SANTA CRUZ', 'CARRASCO')",1
5183,"('SANTANA', 'ALVARADO')",1
5184,"('SANTANA', 'ANDRADE')",2
5185,"('SANTANA', 'BARRIA')",3
5186,"('SANTANA', 'BARRIENTOS')",1
5187,"('SANTANA', 'BORQUEZ')",1
5188,"('SANTANA', 'CALISTO')",1
5189,"('SANTANA', 'CARDENAS')",1
5190,"('SANTANA', 'CHAURA')",1
5191,"('SANTANA', 'CHEUQUE')",1
5192,"('SANTANA', 'GALLARDO')",1
5193,"('SANTANA', 'HERNANDEZ')",1
5194,"('SANTANA', 'LARRAGUIBEL')",1
5195,"('SANTANA', 'MACIAS')",2
5196,"('SANTANA', 'MIRANDA')",3
5197,"('SANTANA', 'RAMIREZ')",1
5198,"('SANTANA', 'SANTANA')",1
5199,"('SANTANA', 'TECA')",1
5200,"('SANTANA', 'TORRES')",1
5201,"('SANTANA', 'ULLOA')",2
5202,"('SANTANA', 'UNQUEN')",2
5203,"('SANTANA', 'VERA')",1
5204,"('SANTANA', 'VIDAL')",2
5205,"('SANTANA', 'VILLARROEL')",1
5206,"('SANTANDER', 'ANTILLANCA')",1
5207,"('SANTANDER', 'BARRIA')",1
5208,"('SANTANDER', 'GODOY')",1
5209,"('SANTANDER', 'LAGOS')",1
5210,"('SANTANDER', 'LUNA')",1
5211,"('SANTANDER', 'OROSTICA')",1
5212,"('SANTANDER', 'PEREZ')",1
5213,"('SANTANDER', 'QUEZADA')",1
5214,"('SANTANDER', 'SEVERINO')",1
5215,"('SANTELICES', 'SOLO_DE_ZALDIVAR')",1
5216,"('SANTIBANEZ', 'AVILA')",1
5217,"('SANTIBANEZ', 'FREIRE')",1
5218,"('SANTIBANEZ', 'RODRIGUEZ')",1
5219,"('SANTIBANEZ', 'RUIZ')",1
5220,"('SANTIS', 'JORQUERA')",1
5221,"('SANTOS', 'ANDRADE')",2
5222,"('SANTOS', 'COLLAO')",1
5223,"('SANZANA', 'PENA')",1
5224,"('SAPUNAR', 'LISBOA')",1
5225,"('SAPUNAR', 'SOBARZO')",1
5226,"('SARAOS', 'HERNANDEZ')",1
5227,"('SARDINA', 'KUZMANIC')",2
5228,"('SARMIENTO', 'COLIN')",1
5229,"('SASSO', 'GODOY')",1
5230,"('SAVARIA', 'MONGES')",1
5231,"('SBARBARO', 'ULLOA')",1
5232,"('SCEPANOVIC', 'MEDUR')",1
5233,"('SCHACHT', 'MARTINEZ')",1
5234,"('SCHIAPPACASSE', 'DASATI')",1
5235,"('SCHIMPF', 'AGUILERA')",1
5236,"('SCHMILINSKI', 'DAVILA')",1
5237,"('SCHOENIG', 'VARGAS')",1
5238,"('SCHULTHEISS', 'TABOADA')",1
5239,"('SCHULZ', 'MANCILLA')",1
5240,"('SCHULZ', 'VIDAL')",1
5241,"('SEGOVIA', 'AGUILA')",1
5242,"('SEGOVIA', 'BARRIA')",1
5243,"('SEGOVIA', 'GOMEZ')",1
5244,"('SEGOVIA', 'LASTRA')",1
5245,"('SEGOVIA', 'MIRANDA')",1
5246,"('SEGOVIA', 'MUNOZ')",1
5247,"('SEGOVIA', 'NAVARRO')",1
5248,"('SEGOVIA', 'REYES')",1
5249,"('SEGOVIA', 'URIBE')",1
5250,"('SEGOVIA', 'VERA')",2
5251,"('SEGOVIA', 'VILLARROEL')",1
5252,"('SEGUEL', 'ARISMENDI')",1
5253,"('SEGUEL', 'RIOSECO')",1
5254,"('SEGURA', 'AMPUERO')",1
5255,"('SEGURA', 'FERNANDEZ')",1
5256,"('SEGURA', 'NUNEZ')",1
5257,"('SEGURA', 'TORRES')",1
5258,"('SEHLKE', 'AMPUERO')",1
5259,"('SEHLKE', 'VELASQUEZ')",2
5260,"('SEPULVEDA', 'AGUILANTE')",1
5261,"('SEPULVEDA', 'AGUILAR')",1
5262,"('SEPULVEDA', 'AGUILERA')",1
5263,"('SEPULVEDA', 'ARAVENA')",1
5264,"('SEPULVEDA', 'ASTETE')",1
5265,"('SEPULVEDA', 'CACERES')",1
5266,"('SEPULVEDA', 'CASANOVA')",1
5267,"('SEPULVEDA', 'CUEVAS')",3
5268,"('SEPULVEDA', 'ESCOBAR')",1
5269,"('SEPULVEDA', 'ESPINOZA')",1
5270,"('SEPULVEDA', 'GUERRERO')",1
5271,"('SEPULVEDA', 'GUICHAQUELEN')",1
5272,"('SEPULVEDA', 'HERMOSILLA')",1
5273,"('SEPULVEDA', 'HERNANDEZ')",1
5274,"('SEPULVEDA', 'INZUNZA')",2
5275,"('SEPULVEDA', 'LARA')",1
5276,"('SEPULVEDA', 'MALDONADO')",1
5277,"('SEPULVEDA', 'MARTINEZ')",1
5278,"('SEPULVEDA', 'OJEDA')",1
5279,"('SEPULVEDA', 'PARRAGUEZ')",1
5280,"('SEPULVEDA', 'ROMERO')",1
5281,"('SEPULVEDA', 'SALAS')",1
5282,"('SEPULVEDA', 'SANZANA')",1
5283,"('SEPULVEDA', 'TAGLE')",1
5284,"('SEPULVEDA', 'VALDES')",1
5285,"('SEPULVEDA', 'VALENZUELA')",2
5286,"('SEPULVEDA', 'VIVAR')",1
5287,"('SEREY', 'ESCOBAR')",1
5288,"('SEREY', 'HERRERA')",1
5289,"('SERON', 'SAEZ')",1
5290,"('SERON', 'SERON')",1
5291,"('SERON', 'SOTO')",2
5292,"('SERON', 'VIDAL')",1
5293,"('SERPA', 'GALLARDO')",1
5294,"('SERRA', 'MARIN')",1
5295,"('SERRA', 'TAGLE')",1
5296,"('SERRANO', 'ARAYA')",1
5297,"('SERRANO', 'FILLOL')",1
5298,"('SERRANO', 'GONZALEZ')",2
5299,"('SERRANO', 'LOYOLA')",1
5300,"('SERRANO', 'MARIN')",1
5301,"('SERRANO', 'SANCHEZ')",1
5302,"('SGOMBICH', 'MANCILLA')",1
5303,"('SIERPE', 'GALLARDO')",1
5304,"('SIERPE', 'GARAY')",1
5305,"('SIERPE', 'MANCILLA')",1
5306,"('SIERPE', 'SALDIVIA')",2
5307,"('SIERPE', 'VERA')",1
5308,"('SIERRA', 'IZAGUIRRE')",1
5309,"('SILLARD', 'PEREZ')",1
5310,"('SILVA', 'AGUILAR')",1
5311,"('SILVA', 'ALARCON')",1
5312,"('SILVA', 'ANDRADE')",1
5313,"('SILVA', 'AYARZA')",1
5314,"('SILVA', 'BARRERA')",1
5315,"('SILVA', 'BARRIENTOS')",2
5316,"('SILVA', 'CABRERA')",1
5317,"('SILVA', 'CARCAMO')",1
5318,"('SILVA', 'CARRASCO')",1
5319,"('SILVA', 'DIAZ')",2
5320,"('SILVA', 'ECHEVERRIA')",1
5321,"('SILVA', 'GALLARDO')",1
5322,"('SILVA', 'GAMBOA')",1
5323,"('SILVA', 'HERNANDEZ')",2
5324,"('SILVA', 'ISLA')",1
5325,"('SILVA', 'LEIVA')",1
5326,"('SILVA', 'LOPEZ')",1
5327,"('SILVA', 'MEZA')",1
5328,"('SILVA', 'MILLAPANI')",1
5329,"('SILVA', 'MUNDACA')",1
5330,"('SILVA', 'MUNOZ')",2
5331,"('SILVA', 'NAVARRO')",1
5332,"('SILVA', 'OJEDA')",1
5333,"('SILVA', 'PAILLAMAN')",1
5334,"('SILVA', 'PAREDES')",1
5335,"('SILVA', 'PICART')",1
5336,"('SILVA', 'RAMIREZ')",2
5337,"('SILVA', 'REMOCOI')",1
5338,"('SILVA', 'RUIZ')",1
5339,"('SILVA', 'SALDIVIA')",1
5340,"('SILVA', 'SALVIA')",1
5341,"('SILVA', 'SARAVIA')",2
5342,"('SILVA', 'SILVA')",1
5343,"('SILVA', 'TAPIA')",1
5344,"('SILVA', 'URIBE')",1
5345,"('SILVA', 'VALENZUELA')",2
5346,"('SILVA', 'ZAMORANO')",1
5347,"('SILVESTRE', 'MILLALONCO')",1
5348,"('SILVIA INES', 'DIAZ')",1
5349,"('SIMANCAS', 'RODRIGUEZ')",2
5350,"('SIMEONE', 'RUIZ')",1
5351,"('SIMUNOVIC', 'GALLARDO')",1
5352,"('SIMUNOVIC', 'OYARZUN')",1
5353,"('SIRON', 'RAMIREZ')",1
5354,"('SKARMETA', 'SILVA')",1
5355,"('SLABOSZ', 'CISTERNA')",1
5356,"('SLATTERY', 'AGUILA')",1
5357,"('SMITH', 'DIAZ')",1
5358,"('SMOJE', 'TICO')",1
5359,"('SOBARZO', 'ARAYA')",1
5360,"('SOBARZO', 'BIERE')",1
5361,"('SOBARZO', 'GONZALEZ')",1
5362,"('SOBARZO', 'URBINA')",1
5363,"('SOBARZO', 'VIDAL')",1
