,names,n
78363,"('OTEIZA', 'ALFARO')",1
78364,"('OTEIZA', 'ARANEDA')",1
78365,"('OTEIZA', 'ARIAS')",1
78366,"('OTEIZA', 'ARZOLA')",1
78367,"('OTEIZA', 'AVENDANO')",1
78368,"('OTEIZA', 'AYALA')",1
78369,"('OTEIZA', 'CARMONA')",1
78370,"('OTEIZA', 'CARRASCO')",1
78371,"('OTEIZA', 'CONTRERAS')",1
78372,"('OTEIZA', 'DIAMANTE')",1
78373,"('OTEIZA', 'DIAZ')",1
78374,"('OTEIZA', 'ESCALONA')",1
78375,"('OTEIZA', 'FARIAS')",1
78376,"('OTEIZA', 'FERRADA')",4
78377,"('OTEIZA', 'FUENTES')",1
78378,"('OTEIZA', 'FUENZALIDA')",1
78379,"('OTEIZA', 'GONZALEZ')",4
78380,"('OTEIZA', 'JEREZ')",1
78381,"('OTEIZA', 'MARIQUEO')",2
78382,"('OTEIZA', 'MENDEZ')",1
78383,"('OTEIZA', 'NAVARRETE')",1
78384,"('OTEIZA', 'OLIVOS')",1
78385,"('OTEIZA', 'PEREZ')",1
78386,"('OTEIZA', 'PONCE DE LEON')",2
78387,"('OTEIZA', 'REINOSO')",1
78388,"('OTEIZA', 'ROJAS')",3
78389,"('OTEIZA', 'SALAZAR')",1
78390,"('OTEIZA', 'SILVA')",2
78391,"('OTEIZA', 'TELLO')",1
78392,"('OTEIZA', 'TRASLAVINA')",1
78393,"('OTEIZA', 'VARGAS')",1
78394,"('OTEIZA', 'VERGARA')",1
78395,"('OTERO', 'CABELLO')",1
78396,"('OTERO', 'CAMPOS')",1
78397,"('OTERO', 'CORREA')",1
78398,"('OTERO', 'GARZON')",1
78399,"('OTERO', 'GIL')",3
78400,"('OTERO', 'JIMENEZ')",2
78401,"('OTERO', 'KLEIN')",1
78402,"('OTERO', 'MANDIOLA')",1
78403,"('OTERO', 'MATUS')",1
78404,"('OTERO', 'MUNOZ')",1
78405,"('OTERO', 'REVECO')",1
78406,"('OTERO', 'UNANUE')",1
78407,"('OTERO', 'VALENZUELA')",1
78408,"('OTERO', 'VIAL')",1
78409,"('OTEY', 'ALMONACID')",1
78410,"('OTEY', 'ROSAS')",2
78411,"('OTIPKA', 'BITTKAU')",1
78412,"('OTTESEN', 'CARTER')",1
78413,"('OTTH', 'CARRILLO')",1
78414,"('OTTO', 'FERJ')",1
78415,"('OTTOLINO', 'LAVARTE')",4
78416,"('OUTEAUX', 'OLIVARES')",1
78417,"('OVALLE', 'ACUNA')",2
78418,"('OVALLE', 'ANDRADE')",1
78419,"('OVALLE', 'ARAUJO')",2
78420,"('OVALLE', 'ARDIACA')",1
78421,"('OVALLE', 'AVALOS')",1
78422,"('OVALLE', 'AVARIA')",1
78423,"('OVALLE', 'BAHAMONDES')",1
78424,"('OVALLE', 'BAMBACH')",1
78425,"('OVALLE', 'BARROS')",1
78426,"('OVALLE', 'BELMAR')",1
78427,"('OVALLE', 'BENECH')",1
78428,"('OVALLE', 'BERRIOS')",1
78429,"('OVALLE', 'BESA')",1
78430,"('OVALLE', 'BONZI')",1
78431,"('OVALLE', 'BUSTOS')",1
78432,"('OVALLE', 'BUZETA')",1
78433,"('OVALLE', 'CACERES')",1
78434,"('OVALLE', 'CAMPOS')",1
78435,"('OVALLE', 'CARRASCO')",1
78436,"('OVALLE', 'CATALAN')",2
78437,"('OVALLE', 'CERDA')",1
78438,"('OVALLE', 'CESPEDES')",1
78439,"('OVALLE', 'CONTRERAS')",1
78440,"('OVALLE', 'CORNEJO')",1
78441,"('OVALLE', 'CRUCES')",1
78442,"('OVALLE', 'DE LA ROSA')",1
78443,"('OVALLE', 'DIAZ')",1
78444,"('OVALLE', 'DUCA')",1
78445,"('OVALLE', 'ECHIBURU')",1
78446,"('OVALLE', 'ESPINOSA')",1
78447,"('OVALLE', 'FONTENO')",1
78448,"('OVALLE', 'GATICA')",2
78449,"('OVALLE', 'GUZMAN')",2
78450,"('OVALLE', 'HERNANDEZ')",1
78451,"('OVALLE', 'HUERALEO')",1
78452,"('OVALLE', 'IBANEZ')",1
78453,"('OVALLE', 'INOSTROZA')",1
78454,"('OVALLE', 'IRARRAZABAL')",1
78455,"('OVALLE', 'LEYTON')",1
78456,"('OVALLE', 'MALIO')",1
78457,"('OVALLE', 'MARCHANT')",1
78458,"('OVALLE', 'MARIN')",2
78459,"('OVALLE', 'MELLA')",3
78460,"('OVALLE', 'MENESES')",1
78461,"('OVALLE', 'MORALES')",1
78462,"('OVALLE', 'NAVARRO')",1
78463,"('OVALLE', 'NUNEZ')",3
78464,"('OVALLE', 'OLGUIN')",1
78465,"('OVALLE', 'PAROT')",1
78466,"('OVALLE', 'PARRA')",1
78467,"('OVALLE', 'PELLEGRINI')",1
78468,"('OVALLE', 'PEREIRA')",1
78469,"('OVALLE', 'PEREZ')",2
78470,"('OVALLE', 'PINTO')",1
78471,"('OVALLE', 'PIZARRO')",3
78472,"('OVALLE', 'REYES')",4
78473,"('OVALLE', 'RIOS')",1
78474,"('OVALLE', 'RIQUELME')",2
78475,"('OVALLE', 'RIVAS')",1
78476,"('OVALLE', 'ROBLES')",3
78477,"('OVALLE', 'RODRIGUEZ')",2
78478,"('OVALLE', 'ROJAS')",2
78479,"('OVALLE', 'SAENZ')",2
78480,"('OVALLE', 'SAEZ')",1
78481,"('OVALLE', 'SALINAS')",2
78482,"('OVALLE', 'SEGOVIA')",1
78483,"('OVALLE', 'SEPULVEDA')",2
78484,"('OVALLE', 'SUAZO')",1
78485,"('OVALLE', 'TOBAR')",1
78486,"('OVALLE', 'TRECANAO')",1
78487,"('OVALLE', 'URZUA')",1
78488,"('OVALLE', 'VALDEBENITO')",1
78489,"('OVALLE', 'VALDES')",1
78490,"('OVALLE', 'VARGAS')",3
78491,"('OVALLE', 'VASQUEZ')",2
78492,"('OVALLE', 'VERDUGO')",1
78493,"('OVALLE', 'VIDAL')",1
78494,"('OVALLE', 'VIDANGOSSY')",1
78495,"('OVALLE', 'VILLEGAS')",1
78496,"('OVALLE', 'ZUNIGA')",3
78497,"('OVANDO', 'ARCE')",1
78498,"('OVANDO', 'CABRERA')",1
78499,"('OVANDO', 'CID')",3
78500,"('OVANDO', 'CRUZ')",1
78501,"('OVANDO', 'CURA')",1
78502,"('OVANDO', 'GALLARDO')",1
78503,"('OVANDO', 'HOFFMAN')",1
78504,"('OVANDO', 'LARA')",1
78505,"('OVANDO', 'LOBOS')",1
78506,"('OVANDO', 'MARIPAN')",1
78507,"('OVANDO', 'MAYORGA')",1
78508,"('OVANDO', 'MEJIAS')",2
78509,"('OVANDO', 'MELGAR')",3
78510,"('OVANDO', 'OJEDA')",1
78511,"('OVANDO', 'RIQUELME')",1
78512,"('OVANDO', 'RIVERA')",2
78513,"('OVANDO', 'ROJAS')",1
78514,"('OVANDO', 'RUIZ')",1
78515,"('OVIEDO', 'AGUILAR')",2
78516,"('OVIEDO', 'ALARCON')",1
78517,"('OVIEDO', 'ARRATIA')",1
78518,"('OVIEDO', 'AVENDANO')",1
78519,"('OVIEDO', 'BARAHONA')",1
78520,"('OVIEDO', 'BRAVO')",1
78521,"('OVIEDO', 'CAMPOS')",3
78522,"('OVIEDO', 'CARRILLO')",1
78523,"('OVIEDO', 'CIFUENTES')",2
78524,"('OVIEDO', 'CONCHA')",1
78525,"('OVIEDO', 'CONTRERAS')",3
78526,"('OVIEDO', 'DIAZ')",1
78527,"('OVIEDO', 'DURAN')",1
78528,"('OVIEDO', 'ESPINA')",1
78529,"('OVIEDO', 'FARIAS')",1
78530,"('OVIEDO', 'FERNANDEZ')",1
78531,"('OVIEDO', 'GARRIDO')",1
78532,"('OVIEDO', 'GODOY')",1
78533,"('OVIEDO', 'HASBUN')",2
78534,"('OVIEDO', 'JARA')",1
78535,"('OVIEDO', 'LOPEZ')",1
78536,"('OVIEDO', 'LUENGO')",1
78537,"('OVIEDO', 'MASCARELL')",1
78538,"('OVIEDO', 'MEJIAS')",1
78539,"('OVIEDO', 'MELENDEZ')",3
78540,"('OVIEDO', 'MENESES')",2
78541,"('OVIEDO', 'MOLINA')",1
78542,"('OVIEDO', 'MUNICH')",1
78543,"('OVIEDO', 'NUNEZ')",2
78544,"('OVIEDO', 'ORELLANA')",1
78545,"('OVIEDO', 'OVIEDO')",1
78546,"('OVIEDO', 'PINTO')",2
78547,"('OVIEDO', 'PUENTES')",1
78548,"('OVIEDO', 'REYES')",2
78549,"('OVIEDO', 'RIOSECO')",1
78550,"('OVIEDO', 'RIVERA')",1
78551,"('OVIEDO', 'ROJAS')",1
78552,"('OVIEDO', 'ROZAS')",2
78553,"('OVIEDO', 'RUIZ')",1
78554,"('OVIEDO', 'SANTANDER')",1
78555,"('OVIEDO', 'SARABIA')",1
78556,"('OVIEDO', 'SARMIENTO')",2
78557,"('OVIEDO', 'SILVA')",1
78558,"('OVIEDO', 'SOTO')",1
78559,"('OVIEDO', 'TOVAR')",1
78560,"('OVIEDO', 'URRA')",1
78561,"('OVIEDO', 'URREA')",1
78562,"('OVIEDO', 'VARAS')",1
78563,"('OVIEDO', 'VASQUEZ')",1
78564,"('OVIEDO', 'VENEGAS')",1
78565,"('OVIEDO', 'VERDUGO')",2
78566,"('OVIEDO', 'VILLARROEL')",1
78567,"('OVIEDO', 'ZURITA')",1
78568,"('OVIES', 'ZULOAGA')",1
78569,"('OWEN', 'ATALA')",1
78570,"('OXA', 'LARRONDO')",1
78571,"('OXA', 'PEDRERO')",1
78572,"('OXMAN', 'OLIVA')",1
78573,"('OYANADEL', 'ADONES')",1
78574,"('OYANADEL', 'ALVAREZ')",1
78575,"('OYANADEL', 'ARANCIBIA')",1
78576,"('OYANADEL', 'SCHNEIDER')",1
78577,"('OYANADEL', 'SEGOVIA')",1
78578,"('OYANEDEL', 'ALARCON')",1
78579,"('OYANEDEL', 'ARRIAZA')",1
78580,"('OYANEDEL', 'AVILES')",1
78581,"('OYANEDEL', 'BECERRA')",1
78582,"('OYANEDEL', 'BUSTAMANTE')",1
78583,"('OYANEDEL', 'CABELLO')",1
78584,"('OYANEDEL', 'CACERES')",1
78585,"('OYANEDEL', 'CUEVAS')",1
78586,"('OYANEDEL', 'DE LA FUENTE')",1
78587,"('OYANEDEL', 'FARIAS')",1
78588,"('OYANEDEL', 'FAUNE')",1
78589,"('OYANEDEL', 'GIAVERINI')",1
78590,"('OYANEDEL', 'GUZMAN')",1
78591,"('OYANEDEL', 'ISAMIT')",1
78592,"('OYANEDEL', 'LENIZ')",1
78593,"('OYANEDEL', 'LEON')",2
78594,"('OYANEDEL', 'MINO')",1
78595,"('OYANEDEL', 'MONSALVE')",1
78596,"('OYANEDEL', 'MORALES')",1
78597,"('OYANEDEL', 'MORENO')",1
78598,"('OYANEDEL', 'MUNOZ')",1
78599,"('OYANEDEL', 'ORAZIO')",3
78600,"('OYANEDEL', 'OYANEDEL')",1
78601,"('OYANEDEL', 'PALACIO')",1
78602,"('OYANEDEL', 'PERALTA')",1
78603,"('OYANEDEL', 'PEREZ')",2
78604,"('OYANEDEL', 'PUEBLA')",1
78605,"('OYANEDEL', 'QUINTANO')",2
78606,"('OYANEDEL', 'REVECO')",2
78607,"('OYANEDEL', 'RIVERO')",1
78608,"('OYANEDEL', 'SALINAS')",2
78609,"('OYANEDEL', 'VERGARA')",2
78610,"('OYANEDER', 'ALARCON')",1
78611,"('OYANEDER', 'CARRASCO')",1
78612,"('OYANEDER', 'COLONIR')",1
78613,"('OYANEDER', 'ESPINOZA')",2
78614,"('OYANEDER', 'FERNANDEZ')",1
78615,"('OYANEDER', 'FUENTES')",1
78616,"('OYANEDER', 'HIDALGO')",1
78617,"('OYANEDER', 'JIMENEZ')",1
78618,"('OYANEDER', 'LOPEZ')",2
78619,"('OYANEDER', 'MARDONES')",1
78620,"('OYANEDER', 'MILLANAO')",1
78621,"('OYANEDER', 'MIRANDA')",1
78622,"('OYANEDER', 'ORTEGA')",2
78623,"('OYANEDER', 'OYANDER')",1
78624,"('OYANEDER', 'POBLETE')",1
78625,"('OYANEDER', 'RAMIREZ')",3
78626,"('OYANEDER', 'SILVA')",1
78627,"('OYANEDER', 'SOTELO')",1
78628,"('OYANEDER', 'TORRES')",1
78629,"('OYANGUREN', 'ALVINA')",1
78630,"('OYANGUREN', 'FIGUEROA')",1
78631,"('OYANGUREN', 'MUNOZ')",1
78632,"('OYANGUREN', 'PLAZA')",2
78633,"('OYARCE', 'ACEVEDO')",2
78634,"('OYARCE', 'ALLENDE')",2
78635,"('OYARCE', 'ANABALON')",2
78636,"('OYARCE', 'ARANCIBIA')",1
78637,"('OYARCE', 'ARAVENA')",1
78638,"('OYARCE', 'ARELLANO')",1
78639,"('OYARCE', 'ARREDONDO')",1
78640,"('OYARCE', 'BAHAMONDES')",2
78641,"('OYARCE', 'BORQUEZ')",1
78642,"('OYARCE', 'BRAVO')",1
78643,"('OYARCE', 'CAMPOS')",1
78644,"('OYARCE', 'CAMUS')",1
78645,"('OYARCE', 'CAROCA')",1
78646,"('OYARCE', 'CARVAJAL')",1
78647,"('OYARCE', 'CAUCAMAN')",1
78648,"('OYARCE', 'CEPEDA')",1
78649,"('OYARCE', 'CORTES')",1
78650,"('OYARCE', 'CORTEZ')",1
78651,"('OYARCE', 'DELGADO')",1
78652,"('OYARCE', 'FARIAS')",3
78653,"('OYARCE', 'FIERRO')",1
78654,"('OYARCE', 'FIGUEROA')",2
78655,"('OYARCE', 'FLORES')",3
78656,"('OYARCE', 'FRIZ')",1
78657,"('OYARCE', 'FUENTES')",2
78658,"('OYARCE', 'GAETE')",1
78659,"('OYARCE', 'GALLARDO')",2
78660,"('OYARCE', 'GARAY')",2
78661,"('OYARCE', 'GARRIDO')",4
78662,"('OYARCE', 'GUTIERREZ')",1
78663,"('OYARCE', 'GUZMAN')",1
78664,"('OYARCE', 'HERRERA')",1
78665,"('OYARCE', 'HIDALGO')",2
78666,"('OYARCE', 'HORMAZABAL')",1
78667,"('OYARCE', 'IBARRA')",1
78668,"('OYARCE', 'LEGUE')",2
78669,"('OYARCE', 'LEYTON')",1
78670,"('OYARCE', 'LLANTEN')",1
78671,"('OYARCE', 'LUENGO')",2
78672,"('OYARCE', 'MALDONADO')",3
78673,"('OYARCE', 'MASIAS')",1
78674,"('OYARCE', 'MAUREIRA')",3
78675,"('OYARCE', 'MELLICO')",1
78676,"('OYARCE', 'MELO')",1
78677,"('OYARCE', 'MONDACA')",1
78678,"('OYARCE', 'OLAVE')",1
78679,"('OYARCE', 'ORTIZ')",1
78680,"('OYARCE', 'OYARCE')",2
78681,"('OYARCE', 'PALOMO')",1
78682,"('OYARCE', 'PEREIRA')",1
78683,"('OYARCE', 'PEREZ')",6
78684,"('OYARCE', 'POBLETE')",2
78685,"('OYARCE', 'PUENTES')",1
78686,"('OYARCE', 'PULGAR')",2
78687,"('OYARCE', 'RAMIREZ')",4
78688,"('OYARCE', 'REYES')",4
78689,"('OYARCE', 'RIQUELME')",2
78690,"('OYARCE', 'ROA')",5
78691,"('OYARCE', 'ROBLES')",1
78692,"('OYARCE', 'ROJAS')",3
78693,"('OYARCE', 'SAAVEDRA')",1
78694,"('OYARCE', 'SAEZ')",1
78695,"('OYARCE', 'SALAS')",1
78696,"('OYARCE', 'SALAZAR')",1
78697,"('OYARCE', 'SALINAS')",1
78698,"('OYARCE', 'SOLIS')",1
78699,"('OYARCE', 'SUAZO')",2
78700,"('OYARCE', 'TAPIA')",1
78701,"('OYARCE', 'TORRES')",1
78702,"('OYARCE', 'TRONCOSO')",1
78703,"('OYARCE', 'URRUTIA')",1
78704,"('OYARCE', 'VALENZUELA')",5
78705,"('OYARCE', 'VARAS')",1
78706,"('OYARCE', 'VARGAS')",3
78707,"('OYARCE', 'VASQUEZ')",1
78708,"('OYARCE', 'VEJAR')",1
78709,"('OYARCE', 'VIDAL')",2
78710,"('OYARCE', 'VILCHES')",2
78711,"('OYARCE', 'VILLAGRA')",2
78712,"('OYARCE', 'YANEZ')",2
78713,"('OYARCE', 'YEVENES')",3
78714,"('OYARCE', 'YURASZECK')",1
78715,"('OYARCE', 'ZAPATA')",1
78716,"('OYARCE', 'ZUNIGA')",1
78717,"('OYARCE', 'ZURA')",1
78718,"('OYARTE', 'ALARCON')",1
78719,"('OYARTE', 'GALVEZ')",1
78720,"('OYARZO', 'ACEITON')",3
78721,"('OYARZO', 'AGUAYO')",1
78722,"('OYARZO', 'AILLAPAN')",1
78723,"('OYARZO', 'BAEZ')",1
78724,"('OYARZO', 'BARRA')",1
78725,"('OYARZO', 'BASAEZ')",2
78726,"('OYARZO', 'BECHTOLD')",1
78727,"('OYARZO', 'BERRIOS')",1
78728,"('OYARZO', 'BRIONES')",1
78729,"('OYARZO', 'BURGOS')",1
78730,"('OYARZO', 'CABEZA')",1
78731,"('OYARZO', 'CANDIA')",1
78732,"('OYARZO', 'CARCAMO')",1
78733,"('OYARZO', 'CONTRERAS')",1
78734,"('OYARZO', 'CORTES')",2
78735,"('OYARZO', 'DAZA')",1
78736,"('OYARZO', 'DIAZ')",2
78737,"('OYARZO', 'ENCINA')",3
78738,"('OYARZO', 'GALLARDO')",1
78739,"('OYARZO', 'GALLEGUILLOS')",1
78740,"('OYARZO', 'GODOY')",3
78741,"('OYARZO', 'GUZMAN')",1
78742,"('OYARZO', 'HERMOSILLA')",1
78743,"('OYARZO', 'HUENCHUL')",1
78744,"('OYARZO', 'JARA')",2
78745,"('OYARZO', 'LEVIN')",1
78746,"('OYARZO', 'LLANQUILEO')",1
78747,"('OYARZO', 'MARIMAN')",1
78748,"('OYARZO', 'MAURICIO')",1
78749,"('OYARZO', 'MENZEL')",1
78750,"('OYARZO', 'MESA')",1
78751,"('OYARZO', 'OLIVA')",1
78752,"('OYARZO', 'OLMOS')",1
78753,"('OYARZO', 'OSSANDON')",2
78754,"('OYARZO', 'OYARZO')",1
78755,"('OYARZO', 'PAILAHUEQUE')",1
78756,"('OYARZO', 'PARDO')",2
78757,"('OYARZO', 'PUGA')",1
78758,"('OYARZO', 'QUIJADA')",1
78759,"('OYARZO', 'RAMIREZ')",3
78760,"('OYARZO', 'RIOS')",4
78761,"('OYARZO', 'SAAVEDRA')",1
78762,"('OYARZO', 'SANDOVAL')",1
78763,"('OYARZO', 'SANHUEZA')",1
78764,"('OYARZO', 'SANTANDER')",1
78765,"('OYARZO', 'SAYAGO')",1
78766,"('OYARZO', 'SILVA')",3
78767,"('OYARZO', 'SOLIS')",1
78768,"('OYARZO', 'URIBE')",2
78769,"('OYARZO', 'VARGAS')",1
78770,"('OYARZO', 'VELASQUEZ')",2
78771,"('OYARZO', 'ZUMELZU')",2
78772,"('OYARZUA', 'VARGAS')",1
78773,"('OYARZUN', 'ACOSTA')",1
78774,"('OYARZUN', 'AGUIRRE')",1
78775,"('OYARZUN', 'ARANCIBIA')",2
78776,"('OYARZUN', 'ARAVENA')",1
78777,"('OYARZUN', 'ARRIAGADA')",1
78778,"('OYARZUN', 'ASTUDILLO')",1
78779,"('OYARZUN', 'AVILA')",1
78780,"('OYARZUN', 'BASTIDAS')",1
78781,"('OYARZUN', 'BECERRA')",1
78782,"('OYARZUN', 'BELLO')",1
78783,"('OYARZUN', 'BERRIOS')",2
78784,"('OYARZUN', 'BILBAO')",1
78785,"('OYARZUN', 'BUSTOS')",1
78786,"('OYARZUN', 'CARRASCO')",1
78787,"('OYARZUN', 'CARVAJAL')",1
78788,"('OYARZUN', 'CASASCORDERO')",1
78789,"('OYARZUN', 'CATALAN')",2
78790,"('OYARZUN', 'CHICUY')",1
78791,"('OYARZUN', 'COBA')",1
78792,"('OYARZUN', 'COLIPAN')",1
78793,"('OYARZUN', 'CONCHA')",1
78794,"('OYARZUN', 'CORREA')",1
78795,"('OYARZUN', 'CORTES')",3
78796,"('OYARZUN', 'DAZA')",1
78797,"('OYARZUN', 'DINAMARCA')",1
78798,"('OYARZUN', 'DUARTE')",1
78799,"('OYARZUN', 'FERNANDEZ')",1
78800,"('OYARZUN', 'FLORES')",1
78801,"('OYARZUN', 'FUENTEALBA')",1
78802,"('OYARZUN', 'GAETE')",1
78803,"('OYARZUN', 'GALLARDO')",1
78804,"('OYARZUN', 'GAVILAN')",2
78805,"('OYARZUN', 'GAYMER')",1
78806,"('OYARZUN', 'HERMOSILLA')",2
78807,"('OYARZUN', 'IRACHETA')",1
78808,"('OYARZUN', 'IRRIBARRA')",1
78809,"('OYARZUN', 'JARA')",1
78810,"('OYARZUN', 'JARAMILLO')",1
78811,"('OYARZUN', 'JAY')",1
78812,"('OYARZUN', 'JEREZ')",1
78813,"('OYARZUN', 'LATORRE')",2
78814,"('OYARZUN', 'LEPEZ')",1
78815,"('OYARZUN', 'LOYOLA')",1
78816,"('OYARZUN', 'LUCERO')",1
78817,"('OYARZUN', 'LUMAN')",3
78818,"('OYARZUN', 'MANSILLA')",1
78819,"('OYARZUN', 'MATUS')",1
78820,"('OYARZUN', 'MEDEL')",1
78821,"('OYARZUN', 'MEDINA')",2
78822,"('OYARZUN', 'MENA')",1
78823,"('OYARZUN', 'MIRANDA')",1
78824,"('OYARZUN', 'MORIS')",1
78825,"('OYARZUN', 'NOGRARO')",1
78826,"('OYARZUN', 'OBANDO')",2
78827,"('OYARZUN', 'ORELLANA')",1
78828,"('OYARZUN', 'OSORIO')",1
78829,"('OYARZUN', 'OVALLE')",3
78830,"('OYARZUN', 'OYARZO')",1
78831,"('OYARZUN', 'OYARZUN')",2
78832,"('OYARZUN', 'PALACIOS')",3
78833,"('OYARZUN', 'PALMA')",1
78834,"('OYARZUN', 'PARADA')",3
78835,"('OYARZUN', 'PAREDES')",4
78836,"('OYARZUN', 'PENA')",3
78837,"('OYARZUN', 'PEREZ')",8
78838,"('OYARZUN', 'PRAT')",1
78839,"('OYARZUN', 'PUGA')",1
78840,"('OYARZUN', 'QUEZADA')",2
78841,"('OYARZUN', 'QUIROZ')",1
78842,"('OYARZUN', 'RAMIREZ')",2
78843,"('OYARZUN', 'REBOLLEDO')",1
78844,"('OYARZUN', 'RECABARREN')",1
78845,"('OYARZUN', 'RETAMAL')",1
78846,"('OYARZUN', 'REYES')",1
78847,"('OYARZUN', 'RIFFO')",2
78848,"('OYARZUN', 'ROA')",1
78849,"('OYARZUN', 'ROGEL')",1
78850,"('OYARZUN', 'ROJAS')",7
78851,"('OYARZUN', 'ROMAN')",2
78852,"('OYARZUN', 'RUIZ')",1
78853,"('OYARZUN', 'SALDIVIA')",1
78854,"('OYARZUN', 'SALINAS')",1
78855,"('OYARZUN', 'SANDOVAL')",1
78856,"('OYARZUN', 'SANHUEZA')",1
78857,"('OYARZUN', 'SANTIBANEZ')",2
78858,"('OYARZUN', 'SILVA')",6
78859,"('OYARZUN', 'SOLIS')",1
78860,"('OYARZUN', 'SOLORZA')",1
78861,"('OYARZUN', 'SOZA')",1
78862,"('OYARZUN', 'TEJEDA')",2
78863,"('OYARZUN', 'TIRADO')",1
78864,"('OYARZUN', 'ULE')",1
78865,"('OYARZUN', 'ULLOA')",2
78866,"('OYARZUN', 'VALDEBENITO')",4
78867,"('OYARZUN', 'VALDIVIA')",2
78868,"('OYARZUN', 'VALENCIA')",1
78869,"('OYARZUN', 'VALENZUELA')",2
78870,"('OYARZUN', 'VARAS')",1
78871,"('OYARZUN', 'VARGAS')",6
78872,"('OYARZUN', 'VASQUEZ')",2
78873,"('OYARZUN', 'VELIZ')",1
78874,"('OYARZUN', 'VILLA')",1
78875,"('OYARZUN', 'ZAMORANO')",1
78876,"('OYARZUN', 'ZAVALA')",2
78877,"('OYAZUN', 'RANTUL')",1
78878,"('OYE', 'VERGARA')",1
78879,"('OYHARCABAL', 'FRAILE')",1
78880,"('OYOLA', 'LEPE')",2
78881,"('OYONARTE', 'WELDT')",1
78882,"('PABLAZA', 'ILLESCA')",2
78883,"('PABLAZA', 'PACHECO')",1
78884,"('PABLAZA', 'PARRA')",1
78885,"('PABLAZA', 'ZUNIGA')",1
78886,"('PABLOS', 'AROS')",2
78887,"('PABON', 'PEREZ')",2
78888,"('PABON', 'UEGO')",3
78889,"('PABST', 'PRIETO')",1
78890,"('PABST', 'VALDES')",1
78891,"('PACAJE', 'YUCRA')",1
78892,"('PACCI', 'CARRASCO')",2
78893,"('PACCI', 'GONZALEZ')",1
78894,"('PACCOT', 'BURNENS')",3
78895,"('PACHA', 'BECERRA')",2
78896,"('PACHA', 'TOLEDO')",1
78897,"('PACHECO', 'ABURTO')",1
78898,"('PACHECO', 'ACEVEDO')",1
78899,"('PACHECO', 'ADONIS')",1
78900,"('PACHECO', 'AGUAS')",1
78901,"('PACHECO', 'AGUILAR')",3
78902,"('PACHECO', 'ALDANA')",1
78903,"('PACHECO', 'ALI')",1
78904,"('PACHECO', 'ALMONACID')",1
78905,"('PACHECO', 'AMARO')",1
78906,"('PACHECO', 'ARABALE')",1
78907,"('PACHECO', 'ARANDA')",1
78908,"('PACHECO', 'ARELLANO')",1
78909,"('PACHECO', 'AROS')",1
78910,"('PACHECO', 'ARREDONDO')",2
78911,"('PACHECO', 'ARRIAGADA')",1
78912,"('PACHECO', 'ARRIOLA')",1
78913,"('PACHECO', 'ASENJO')",1
78914,"('PACHECO', 'AVILES')",1
78915,"('PACHECO', 'AYLLA')",1
78916,"('PACHECO', 'AYOVI')",1
78917,"('PACHECO', 'BAEZA')",1
78918,"('PACHECO', 'BAGYINKA')",1
78919,"('PACHECO', 'BARAHONA')",1
78920,"('PACHECO', 'BARRA')",1
78921,"('PACHECO', 'BARRAZA')",1
78922,"('PACHECO', 'BARTRA')",2
78923,"('PACHECO', 'BECERRA')",1
78924,"('PACHECO', 'BOZADA')",1
78925,"('PACHECO', 'BUSTOS')",2
78926,"('PACHECO', 'CAAMANO')",1
78927,"('PACHECO', 'CABEZAS')",1
78928,"('PACHECO', 'CACERES')",1
78929,"('PACHECO', 'CAHUIN')",1
78930,"('PACHECO', 'CAMUS')",1
78931,"('PACHECO', 'CANDIA')",4
78932,"('PACHECO', 'CANTILLANA')",1
78933,"('PACHECO', 'CARDENAS')",2
78934,"('PACHECO', 'CARDOZO')",1
78935,"('PACHECO', 'CASTILO')",1
78936,"('PACHECO', 'CAVIERES')",1
78937,"('PACHECO', 'CELEDON')",2
78938,"('PACHECO', 'CERPA')",1
78939,"('PACHECO', 'CESPEDES')",1
78940,"('PACHECO', 'CHANDIA')",3
78941,"('PACHECO', 'CORDAVA')",1
78942,"('PACHECO', 'CORNEJO')",1
78943,"('PACHECO', 'CORTEZ')",1
78944,"('PACHECO', 'CRUZ')",1
78945,"('PACHECO', 'CURINAO')",2
78946,"('PACHECO', 'DE LAS PENAS')",1
78947,"('PACHECO', 'DUMONT')",1
78948,"('PACHECO', 'DURAN')",1
78949,"('PACHECO', 'ESTAY')",1
78950,"('PACHECO', 'ESTEFAN')",1
78951,"('PACHECO', 'FARIAS')",1
78952,"('PACHECO', 'FERREIRA')",2
78953,"('PACHECO', 'FLANAGAN')",1
78954,"('PACHECO', 'FLORES')",4
78955,"('PACHECO', 'FONTAINE')",1
78956,"('PACHECO', 'FREZ')",2
78957,"('PACHECO', 'FUENTEALBA')",1
78958,"('PACHECO', 'GALLARDO')",1
78959,"('PACHECO', 'GUAJARDO')",1
78960,"('PACHECO', 'GUDINO')",1
78961,"('PACHECO', 'HENRIQUEZ')",2
78962,"('PACHECO', 'HERRERA')",1
78963,"('PACHECO', 'HIGUERA')",1
78964,"('PACHECO', 'HUAIQUI')",1
78965,"('PACHECO', 'HUENCHULLANCA')",1
78966,"('PACHECO', 'HUERTA')",1
78967,"('PACHECO', 'INALEF')",1
78968,"('PACHECO', 'INOSTROZA')",2
78969,"('PACHECO', 'IRRIBARRA')",1
78970,"('PACHECO', 'JORQUERA')",1
78971,"('PACHECO', 'LABARCA')",1
