,names,n
10841,"('SEPULVEDA', 'RETAMAL')",1
10842,"('SEPULVEDA', 'REYES')",2
10843,"('SEPULVEDA', 'RIVAS')",2
10844,"('SEPULVEDA', 'RIVERA')",1
10845,"('SEPULVEDA', 'SAEZ')",1
10846,"('SEPULVEDA', 'SAN MARTIN')",1
10847,"('SEPULVEDA', 'SANCHEZ')",2
10848,"('SEPULVEDA', 'SEPULVEDA')",1
10849,"('SEPULVEDA', 'SOLIS')",1
10850,"('SEPULVEDA', 'SOTO')",2
10851,"('SEPULVEDA', 'TRONCOSO')",1
10852,"('SEPULVEDA', 'TUREO')",3
10853,"('SEPULVEDA', 'URIBE')",2
10854,"('SEPULVEDA', 'VALENCIA')",1
10855,"('SEPULVEDA', 'VARAS')",2
10856,"('SEPULVEDA', 'VARELA')",1
10857,"('SEPULVEDA', 'VELASQUEZ')",2
10858,"('SEPUVEDA', 'TUREO')",1
10859,"('SERON', 'ALVARADO')",1
10860,"('SERON', 'CALDERON')",3
10861,"('SERON', 'RIVAS')",1
10862,"('SETEIN', 'ZUNIGA')",1
10863,"('SEVERINO', 'MANCILLA')",1
10864,"('SIDGMAN', 'GALLEGUILLOS')",1
10865,"('SIDLER', 'HILDEBRANDT')",1
10866,"('SIEGEL', 'GIMPEL')",2
10867,"('SIERRA', 'ARAVENA')",1
10868,"('SIERRA', 'RAMIREZ')",1
10869,"('SILVA', 'ACUNA')",1
10870,"('SILVA', 'AHUMADA')",1
10871,"('SILVA', 'AILLAPAN')",1
10872,"('SILVA', 'ALMAZABAL')",2
10873,"('SILVA', 'ALVARADO')",1
10874,"('SILVA', 'ANTIAO')",1
10875,"('SILVA', 'ARAYA')",2
10876,"('SILVA', 'ASENJO')",1
10877,"('SILVA', 'AUCAL')",1
10878,"('SILVA', 'BALBOA')",1
10879,"('SILVA', 'BARRIENTOS')",2
10880,"('SILVA', 'BELLO')",1
10881,"('SILVA', 'BERTOGLIO')",1
10882,"('SILVA', 'BILBAO')",1
10883,"('SILVA', 'BLANCO')",1
10884,"('SILVA', 'BREQUE')",1
10885,"('SILVA', 'BREVIL')",1
10886,"('SILVA', 'CADAGAN')",1
10887,"('SILVA', 'CAMPOS')",1
10888,"('SILVA', 'CASANOVA')",3
10889,"('SILVA', 'CATRIHUAL')",4
10890,"('SILVA', 'CESPEDES')",1
10891,"('SILVA', 'CODOCEO')",1
10892,"('SILVA', 'CONCHA')",1
10893,"('SILVA', 'CORONA')",3
10894,"('SILVA', 'DE LA PAZ')",1
10895,"('SILVA', 'FERNANDEZ')",2
10896,"('SILVA', 'FIGUEROA')",1
10897,"('SILVA', 'FLOODY')",1
10898,"('SILVA', 'FUENTES')",1
10899,"('SILVA', 'FUNE')",1
10900,"('SILVA', 'GANGA')",2
10901,"('SILVA', 'GOMEZ')",1
10902,"('SILVA', 'GUERRERO')",3
10903,"('SILVA', 'HERIQUEZ')",1
10904,"('SILVA', 'HERNANDEZ')",1
10905,"('SILVA', 'HORTA')",1
10906,"('SILVA', 'HUENULEF')",1
10907,"('SILVA', 'LARA')",2
10908,"('SILVA', 'LEIS')",1
10909,"('SILVA', 'LEMUS')",1
10910,"('SILVA', 'LEPE')",1
10911,"('SILVA', 'LICANDEO')",2
10912,"('SILVA', 'LOPEZ')",3
10913,"('SILVA', 'MANSILLA')",1
10914,"('SILVA', 'MILLAHUEQUE')",1
10915,"('SILVA', 'MONDACA')",1
10916,"('SILVA', 'MONSALVE')",2
10917,"('SILVA', 'MONTECINOS')",1
10918,"('SILVA', 'MORA')",1
10919,"('SILVA', 'MORALES')",1
10920,"('SILVA', 'MUTIS')",1
10921,"('SILVA', 'OVALLE')",2
10922,"('SILVA', 'PICHUN')",1
10923,"('SILVA', 'PINEDA')",1
10924,"('SILVA', 'QUEZADA')",1
10925,"('SILVA', 'QUIDEL')",1
10926,"('SILVA', 'QUINTUL')",1
10927,"('SILVA', 'RIVERA')",3
10928,"('SILVA', 'SALAZAR')",1
10929,"('SILVA', 'SALDIVIA')",1
10930,"('SILVA', 'SANCHEZ')",2
10931,"('SILVA', 'SEPULVEDA')",1
10932,"('SILVA', 'SILVA')",10
10933,"('SILVA', 'SOBARZO')",1
10934,"('SILVA', 'SOIZA')",1
10935,"('SILVA', 'SOLIS')",7
10936,"('SILVA', 'SOTO')",1
10937,"('SILVA', 'TOLEDO')",1
10938,"('SILVA', 'TRONCOSO')",2
10939,"('SILVA', 'ULLOA')",3
10940,"('SILVA', 'URIBE')",1
10941,"('SILVA', 'URRA')",1
10942,"('SILVA', 'VEGA')",1
10943,"('SILVA', 'VERA')",4
10944,"('SILVA', 'VERGARA')",1
10945,"('SILVA', 'VIDAL')",4
10946,"('SILVA', 'VILLABLANCA')",1
10947,"('SILVA', 'VILLANUEVA')",1
10948,"('SILVA', 'VIVES')",1
10949,"('SILVA', 'YAEGER')",1
10950,"('SILVA', 'YANEZ')",2
10951,"('SILVA', 'ZIMMERMANN')",1
10952,"('SIMAO', 'MALPU')",1
10953,"('SIMIC', '.')",1
10954,"('SIRGUIADO', 'PAINEAN')",1
10955,"('SKIBAR', 'NORIEGA')",2
10956,"('SKILLMANN', 'PAILLAMILLA')",2
10957,"('SKILLMANN', 'ROCHA')",1
10958,"('SMART', 'LARRAIN')",1
10959,"('SMITH', 'KLEIN')",1
10960,"('SMITH', 'WINKLER')",1
10961,"('SOBARZO', 'AGERO')",1
10962,"('SOBARZO', 'BAHAMONDEZ')",1
10963,"('SOBARZO', 'BASCUNAN')",1
10964,"('SOBARZO', 'GUERRERO')",1
10965,"('SOBARZO', 'LEIVA')",2
10966,"('SOBARZO', 'LORCA')",3
10967,"('SOBARZO', 'MARTINEZ')",1
10968,"('SOBARZO', 'MENDOZA')",1
10969,"('SOBARZO', 'MORALES')",1
10970,"('SOBARZO', 'RIVAS')",1
10971,"('SOBARZO', 'RUIZ')",1
10972,"('SOBARZO', 'SANCHEZ')",1
10973,"('SOBARZO', 'SENEN')",3
10974,"('SOBARZO', 'SOBARZO')",2
10975,"('SOBARZO', 'VARGAS')",1
10976,"('SOBARZO', 'VILLANUEVA')",1
10977,"('SOFERREY', 'LLANQUIMAN')",1
10978,"('SOFFIA', 'VERGARA')",1
10979,"('SOLANO', 'SOLIS')",2
10980,"('SOLANO', 'VERA')",1
10981,"('SOLAR', 'BADILLA')",1
10982,"('SOLAR', 'ECHEVERRIA')",1
10983,"('SOLAR', 'HIGUERA')",1
10984,"('SOLAR', 'LOPEZ')",1
10985,"('SOLARTE', 'GOMEZ')",1
10986,"('SOLIS', 'ACENCIO')",5
10987,"('SOLIS', 'ADRIASOLA')",1
10988,"('SOLIS', 'AGUILEF')",4
10989,"('SOLIS', 'ARIAS')",3
10990,"('SOLIS', 'ASENCIO')",1
10991,"('SOLIS', 'AVILES')",1
10992,"('SOLIS', 'AVILEZ')",1
10993,"('SOLIS', 'BARRIA')",1
10994,"('SOLIS', 'BARRIENTOS')",1
10995,"('SOLIS', 'BARRIGA')",1
10996,"('SOLIS', 'BENAVIDES')",2
10997,"('SOLIS', 'CARDENAS')",2
10998,"('SOLIS', 'CASANOVA')",1
10999,"('SOLIS', 'CASTILLO')",1
11000,"('SOLIS', 'CERNA')",1
11001,"('SOLIS', 'CISTERNA')",1
11002,"('SOLIS', 'DUARTE')",1
11003,"('SOLIS', 'ESCOBAR')",1
11004,"('SOLIS', 'FUENTEALBA')",3
11005,"('SOLIS', 'FUENTES')",1
11006,"('SOLIS', 'GALLEGOS')",2
11007,"('SOLIS', 'HENRIQUEZ')",1
11008,"('SOLIS', 'HERNANDEZ')",1
11009,"('SOLIS', 'HUENUTRIPAY')",3
11010,"('SOLIS', 'JARA')",1
11011,"('SOLIS', 'JIMENEZ')",1
11012,"('SOLIS', 'LLANQUEL')",1
11013,"('SOLIS', 'LOPEZ')",1
11014,"('SOLIS', 'MARQUEZ')",1
11015,"('SOLIS', 'MEDINA')",1
11016,"('SOLIS', 'MELENDRES')",1
11017,"('SOLIS', 'MERA')",1
11018,"('SOLIS', 'MONSALVE')",3
11019,"('SOLIS', 'NAVARRETE')",1
11020,"('SOLIS', 'NAVARRO')",4
11021,"('SOLIS', 'OJEDA')",2
11022,"('SOLIS', 'OPORTO')",1
11023,"('SOLIS', 'PARDO')",1
11024,"('SOLIS', 'PEREZ')",3
11025,"('SOLIS', 'PETERS')",1
11026,"('SOLIS', 'QUIJON')",1
11027,"('SOLIS', 'QUINTANA')",2
11028,"('SOLIS', 'REYES')",1
11029,"('SOLIS', 'RIVERA')",1
11030,"('SOLIS', 'RUIZ')",2
11031,"('SOLIS', 'SANCHEZ')",1
11032,"('SOLIS', 'SOLIS')",9
11033,"('SOLIS', 'SUBIABRE')",1
11034,"('SOLIS', 'TRAUQUEN')",1
11035,"('SOLIS', 'URIBE')",3
11036,"('SOLIS', 'VERA')",8
11037,"('SOLIS', 'VIDAL')",3
11038,"('SOLIS', 'VIVES')",1
11039,"('SOLIS', 'YEVENES')",1
11040,"('SOLIS', 'ZAPATA')",2
11041,"('SOLIZ', 'AROS')",1
11042,"('SOLIZ', 'MARTINEZ')",1
11043,"('SOLIZ', 'PEREZ')",1
11044,"('SOMMER', 'ALARCON')",1
11045,"('SORIANO', 'GOMEZ')",1
11046,"('SORIANO', 'OYARZUN')",1
11047,"('SOTELO', 'BRAVO')",1
11048,"('SOTELO', 'HERRERA')",1
11049,"('SOTO', '.')",1
11050,"('SOTO', 'AGUERO')",1
11051,"('SOTO', 'AGUILA')",3
11052,"('SOTO', 'ANDRADE')",1
11053,"('SOTO', 'ANGELO')",1
11054,"('SOTO', 'ANTILLANCA')",1
11055,"('SOTO', 'APARICIO')",1
11056,"('SOTO', 'ARANCIBIA')",1
11057,"('SOTO', 'ARIAS')",1
11058,"('SOTO', 'ARMSTRONG')",1
11059,"('SOTO', 'AROS')",1
11060,"('SOTO', 'AVENDANO')",1
11061,"('SOTO', 'BALBOA')",2
11062,"('SOTO', 'BARRIENTOS')",1
11063,"('SOTO', 'BARRIGA')",1
11064,"('SOTO', 'BASCUR')",1
11065,"('SOTO', 'BELMAR')",1
11066,"('SOTO', 'CALFULEF')",2
11067,"('SOTO', 'CARDENAS')",2
11068,"('SOTO', 'CAUCAU')",2
11069,"('SOTO', 'CESPEDES')",1
11070,"('SOTO', 'CISTERNAS')",1
11071,"('SOTO', 'CONCHA')",2
11072,"('SOTO', 'CONTRERAS')",4
11073,"('SOTO', 'COSIO')",1
11074,"('SOTO', 'CRUCHET')",1
11075,"('SOTO', 'DELGADO')",2
11076,"('SOTO', 'FICA')",1
11077,"('SOTO', 'FIGUEROA')",1
11078,"('SOTO', 'FUENTES')",2
11079,"('SOTO', 'GARCES')",1
11080,"('SOTO', 'GODOY')",1
11081,"('SOTO', 'HERRERA')",2
11082,"('SOTO', 'HORMAZABAL')",1
11083,"('SOTO', 'HUAIQUE')",2
11084,"('SOTO', 'HUALA')",1
11085,"('SOTO', 'HUENTENANCO')",1
11086,"('SOTO', 'IDE')",1
11087,"('SOTO', 'ILLANES')",1
11088,"('SOTO', 'INOQUEL')",2
11089,"('SOTO', 'JARA')",1
11090,"('SOTO', 'KUNZ')",1
11091,"('SOTO', 'LAGOS')",1
11092,"('SOTO', 'LEAL')",1
11093,"('SOTO', 'LEFIHUALA')",1
11094,"('SOTO', 'LEIVA')",1
11095,"('SOTO', 'MANQUEHUAL')",3
11096,"('SOTO', 'MANSILLA')",1
11097,"('SOTO', 'MARABOLI')",1
11098,"('SOTO', 'MILLANGUIR')",1
11099,"('SOTO', 'MOREIRA')",1
11100,"('SOTO', 'NAHUELPAN')",1
11101,"('SOTO', 'NORIEGA')",1
11102,"('SOTO', 'OBANDO')",1
11103,"('SOTO', 'OJEDA')",3
11104,"('SOTO', 'OLATE')",1
11105,"('SOTO', 'OPORTO')",2
11106,"('SOTO', 'OYARZUN')",1
11107,"('SOTO', 'PALMA')",1
11108,"('SOTO', 'PAREDES')",1
11109,"('SOTO', 'PARRA')",1
11110,"('SOTO', 'PEZO')",1
11111,"('SOTO', 'POZO')",1
11112,"('SOTO', 'QUEZADA')",1
11113,"('SOTO', 'RAMIREZ')",4
11114,"('SOTO', 'RIOS')",4
11115,"('SOTO', 'ROCHA')",1
11116,"('SOTO', 'RODRIGUEZ')",1
11117,"('SOTO', 'ROSALES')",1
11118,"('SOTO', 'RUBIO')",1
11119,"('SOTO', 'RUDOLPH')",2
11120,"('SOTO', 'SALDIVIA')",1
11121,"('SOTO', 'SANTIBANEZ')",2
11122,"('SOTO', 'SCHULZE')",1
11123,"('SOTO', 'SOBARZO')",1
11124,"('SOTO', 'SOLIS')",2
11125,"('SOTO', 'SOTO')",8
11126,"('SOTO', 'TAPIA')",1
11127,"('SOTO', 'TOLEDO')",1
11128,"('SOTO', 'TORRES')",4
11129,"('SOTO', 'TORRIJOS')",1
11130,"('SOTO', 'URRUTIA')",1
11131,"('SOTO', 'VALENZUELA')",2
11132,"('SOTO', 'VARAS')",3
11133,"('SOTO', 'VARGAS')",2
11134,"('SOTO', 'VEGA')",3
11135,"('SOTO', 'VEJAR')",2
11136,"('SOTO', 'VELASQUEZ')",4
11137,"('SOTO', 'VENEGAS')",1
11138,"('SOTO', 'VILLANUEVA')",1
11139,"('SOTO', 'VIO')",2
11140,"('SOTO', 'WUNDERLICH')",2
11141,"('SOTOMAYOR', 'AEDO')",2
11142,"('SOTOMAYOR', 'ALMONACID')",1
11143,"('SOTOMAYOR', 'ANABALON')",1
11144,"('SOTOMAYOR', 'DIAZ')",1
11145,"('SOTOMAYOR', 'MORA')",1
11146,"('SOTOMAYOR', 'OBANDO')",2
11147,"('SOTOMAYOR', 'OYARZUN')",1
11148,"('SOTOMAYOR', 'VASQUEZ')",1
11149,"('SOTOMAYOR', 'VEGA')",1
11150,"('SOVINO', 'SAAVEDRA')",1
11151,"('SPRINGER', 'REHBEIN')",1
11152,"('SPULER', 'BUSTOS')",1
11153,"('SPULER', 'CASTRO')",1
11154,"('SPULER', 'PACHECO')",1
11155,"('SPULER', 'PAREDES')",1
11156,"('SQUELLA', 'REINOSO')",2
11157,"('STAMBUK', 'MIRANDA')",1
11158,"('STANDEN', 'ARIAS')",1
11159,"('STARKE', 'SAEZ')",1
11160,"('STEFFEN', 'ANINAT')",1
11161,"('STEGMAYER', 'ROMERO')",1
11162,"('STEUER', 'HOLMGREN')",1
11163,"('STEUER', 'STEHN')",1
11164,"('STOLZENBACH', 'PEREZ')",1
11165,"('STOWHAS', 'MOENNELOCCOZ')",1
11166,"('STRANGE', 'GUARDA')",1
11167,"('STUARDO', 'CAVADA')",1
11168,"('STUARDO', 'JERIA')",1
11169,"('STUARDO', 'MARIN')",1
11170,"('STUARDO', 'RUBILAR')",3
11171,"('STUARDO', 'RUIZ')",1
11172,"('SUAREZ', 'GOMEZ')",1
11173,"('SUAREZ', 'LEAL')",1
11174,"('SUAREZ', 'ORTEGA')",1
11175,"('SUAZO', 'ACUNA')",1
11176,"('SUAZO', 'ALMONACID')",1
11177,"('SUAZO', 'CARDENAS')",1
11178,"('SUAZO', 'LEBRETON')",1
11179,"('SUAZO', 'NUNEZ')",1
11180,"('SUAZO', 'PLASENCIA')",1
11181,"('SUAZO', 'SUAZO')",2
11182,"('SUBIABRE', 'ANDRADE')",1
11183,"('SUBIABRE', 'DIAZ')",1
11184,"('SUBIABRE', 'FERRER')",1
11185,"('SUBIABRE', 'PIZARRO')",1
11186,"('SUBIABRE', 'SILVA')",1
11187,"('SUBIABRE', 'SOTO')",1
11188,"('SUBIABRE', 'URIBE')",1
11189,"('SUCRE', 'MATA')",1
11190,"('SUDEL', 'MANZANO')",1
11191,"('SUPER', 'LAGOS')",1
11192,"('SUPER', 'VERGARA')",1
11193,"('SWART', 'BUSTAMANTE')",1
11194,"('SWETT', 'RODRIGUEZ')",1
11195,"('SZEWKIS', 'ALVO')",1
11196,"('TABACHI', 'MARDONES')",1
11197,"('TADRE', 'VASQUEZ')",1
11198,"('TAGER', 'FREY')",1
11199,"('TALADRIZ', 'GARCIA')",1
11200,"('TALADRIZ', 'GUTIERREZ')",2
11201,"('TALADRIZ', 'MORA')",1
11202,"('TAMAYO', 'VASQUEZ')",1
11203,"('TAMPIER', 'ABARCA')",1
11204,"('TAPIA', 'AGUERO')",1
11205,"('TAPIA', 'ARRATE')",1
11206,"('TAPIA', 'ASENJO')",1
11207,"('TAPIA', 'BARRIENTOS')",1
11208,"('TAPIA', 'BOBADILLA')",1
11209,"('TAPIA', 'CAMPOS')",1
11210,"('TAPIA', 'CISTERNAS')",1
11211,"('TAPIA', 'DIAZ')",1
11212,"('TAPIA', 'FLORES')",1
11213,"('TAPIA', 'FRIZ')",1
11214,"('TAPIA', 'GUARDA')",1
11215,"('TAPIA', 'IBARRA')",1
11216,"('TAPIA', 'LOVERA')",1
11217,"('TAPIA', 'MILLAQUIPAI')",1
11218,"('TAPIA', 'PINILLA')",1
11219,"('TAPIA', 'POBLETE')",1
11220,"('TAPIA', 'QUEZADA')",2
11221,"('TAPIA', 'ROSAS')",2
11222,"('TAPIA', 'RUIZ')",1
11223,"('TAPIA', 'SANCHEZ')",1
11224,"('TAPIA', 'SARAVIA')",1
11225,"('TAPIA', 'SILVA')",4
11226,"('TAPIA', 'TAPIA')",1
11227,"('TAPIA', 'TIZNADO')",1
11228,"('TAPIA', 'VELASQUEZ')",1
11229,"('TAPIA', 'VIDAL')",1
11230,"('TARKOWSKI', 'MERA')",1
11231,"('TAULIS', 'KLEY')",1
11232,"('TAYLOR', 'BUSTAMANTE')",1
11233,"('TAYLOR', 'URIBE')",1
11234,"('TEJEDA', 'ESPINOZA')",2
11235,"('TEJEDA', 'GUENUPAN')",1
11236,"('TEJEDA', 'PEREZ')",1
11237,"('TEJEDA', 'RIVERA')",1
11238,"('TEJEDA', 'SOLIS')",1
11239,"('TEJEDA', 'TEJEDA')",1
11240,"('TEJEDA', 'UTRERAS')",1
11241,"('TEJEDA', 'VEGA')",1
11242,"('TEJOS', 'BRAGADO')",1
11243,"('TELLEZ', 'ALVAREZ')",2
11244,"('TELLEZ', 'BENITEZ')",1
11245,"('TELLEZ', 'GAETE')",1
11246,"('TELLEZ', 'RAVENA')",2
11247,"('TELLEZ', 'RODRIGUEZ')",1
11248,"('TELLO', 'ARRIAGADA')",1
11249,"('TELLO', 'ESPINOZA')",2
11250,"('TENEOS', 'MARTINEZ')",1
11251,"('TENORIO', 'HUENCHUAL')",1
11252,"('TENORIO', 'VASQUEZ')",1
11253,"('TEPANO', 'AROS')",1
11254,"('TEPPA', 'ZYL')",1
11255,"('TERAN', 'LEON')",1
11256,"('TEUBER', 'SALAZAR')",1
11257,"('TEUBER', 'WINKLER')",1
11258,"('TEUQUIL', 'OYARZO')",1
11259,"('THIELE', 'RUEGER')",1
11260,"('THIELE', 'VARGAS')",1
11261,"('THIEME', 'RIQUELME')",1
11262,"('THIENEL', 'CARRASCO')",1
11263,"('THIERS', 'LEAL')",1
11264,"('THOMAS', 'SOTO')",2
11265,"('THOMPSON', 'THOMPSON')",1
11266,"('THON', 'BAEZA')",2
11267,"('TIRACHINI', 'GALLARDO')",1
11268,"('TIRACHINI', 'HERNANDEZ')",1
11269,"('TIRAPEGUI', 'ASENCIO')",1
11270,"('TIZNADO', 'BARRERA')",1
11271,"('TIZNADO', 'HIGUERAS')",1
11272,"('TIZNADO', 'TIZNADO')",1
11273,"('TOBAR', 'BAHAMONDES')",1
11274,"('TOBAR', 'BRAVO')",1
11275,"('TOBAR', 'FUENTES')",1
11276,"('TOBAR', 'PARRA')",1
11277,"('TOBAR', 'SANTANA')",1
11278,"('TOLEDO', 'AGUILAR')",1
11279,"('TOLEDO', 'AMPUERO')",1
11280,"('TOLEDO', 'ARCIC')",2
11281,"('TOLEDO', 'AUSTENRRITT')",1
11282,"('TOLEDO', 'BARRIA')",1
11283,"('TOLEDO', 'BARRIGA')",1
11284,"('TOLEDO', 'BURDILES')",1
11285,"('TOLEDO', 'CARRASCO')",1
11286,"('TOLEDO', 'CASTILLO')",1
11287,"('TOLEDO', 'CASTRO')",1
11288,"('TOLEDO', 'CHEUQUEPAN')",2
11289,"('TOLEDO', 'ELGUETA')",1
11290,"('TOLEDO', 'GALLEGOS')",1
11291,"('TOLEDO', 'GODOY')",2
11292,"('TOLEDO', 'GONZALEZ')",3
11293,"('TOLEDO', 'HEIN')",1
11294,"('TOLEDO', 'JARAMILLO')",3
11295,"('TOLEDO', 'JAUREGUIBERRY')",1
11296,"('TOLEDO', 'MIRANDA')",1
11297,"('TOLEDO', 'MOLINA')",1
11298,"('TOLEDO', 'MUNOZ')",1
11299,"('TOLEDO', 'OJEDA')",1
11300,"('TOLEDO', 'OVANDO')",1
11301,"('TOLEDO', 'ROSAS')",2
11302,"('TOLEDO', 'SALAZAR')",1
11303,"('TOLEDO', 'SANTIBANEZ')",1
11304,"('TOLEDO', 'TOLEDO')",3
11305,"('TOLEDO', 'TORRES')",2
11306,"('TOLEDO', 'VERA')",2
11307,"('TOLHUIJSEN', 'VILLACURA')",1
11308,"('TOLHUYSEN', 'MARTINEZ')",1
11309,"('TOLOSA', 'PAILLAMILLA')",1
11310,"('TOLOZA', 'MONSALVE')",1
11311,"('TONEATTI', 'BASTIDAS')",1
11312,"('TOPP', 'VIERTEL')",1
11313,"('TORDECILLA', 'REYES')",1
11314,"('TORO', 'ALTAMIRANO')",1
11315,"('TORO', 'BRAVO')",1
11316,"('TORO', 'BRIONES')",2
11317,"('TORO', 'CATALAN')",1
11318,"('TORO', 'CONCHA')",1
11319,"('TORO', 'GUTIERREZ')",1
11320,"('TORO', 'MIRANDA')",1
11321,"('TORO', 'MUNOZ')",4
11322,"('TORO', 'NANCO')",1
11323,"('TORO', 'NUNEZ')",2
11324,"('TORO', 'PIZARRO')",1
11325,"('TORO', 'REYES')",1
11326,"('TORO', 'RODRIGUEZ')",1
11327,"('TORO', 'SALAZAR')",1
11328,"('TORO', 'ZUCCO')",1
11329,"('TORRES', 'AGUILAR')",1
11330,"('TORRES', 'ALVARADO')",1
11331,"('TORRES', 'ARRIAGADA')",2
11332,"('TORRES', 'BUSTAMANTE')",1
11333,"('TORRES', 'BUSTOS')",1
11334,"('TORRES', 'CARRASCO')",1
11335,"('TORRES', 'CARVALLO')",1
11336,"('TORRES', 'CASTRO')",5
11337,"('TORRES', 'CATRICHEO')",2
11338,"('TORRES', 'CID')",1
11339,"('TORRES', 'CONTRERAS')",1
11340,"('TORRES', 'DUARTE')",2
11341,"('TORRES', 'DURAN')",1
11342,"('TORRES', 'FARIAS')",2
11343,"('TORRES', 'FIERRO')",1
11344,"('TORRES', 'FILUN')",1
11345,"('TORRES', 'FLORES')",1
11346,"('TORRES', 'GALDAMEZ')",1
11347,"('TORRES', 'GIRARDI')",1
11348,"('TORRES', 'GODOY')",2
11349,"('TORRES', 'GUAJARDO')",1
11350,"('TORRES', 'GUZMAN')",1
11351,"('TORRES', 'JIMENEZ')",1
11352,"('TORRES', 'LLEUFO')",1
11353,"('TORRES', 'MARTIN')",1
11354,"('TORRES', 'MEDINA')",1
11355,"('TORRES', 'MELO')",1
11356,"('TORRES', 'MERCADO')",1
11357,"('TORRES', 'MORENO')",1
11358,"('TORRES', 'MUNOZ')",3
11359,"('TORRES', 'NEGUIMAN')",1
11360,"('TORRES', 'NORIEGA')",1
11361,"('TORRES', 'NOVOA')",1
11362,"('TORRES', 'ORTIZ')",1
11363,"('TORRES', 'OSES')",2
11364,"('TORRES', 'OTEIZA')",1
11365,"('TORRES', 'PAREDES')",2
11366,"('TORRES', 'PASTEN')",1
11367,"('TORRES', 'PENA')",2
11368,"('TORRES', 'RAMIREZ')",1
11369,"('TORRES', 'RIQUELME')",1
11370,"('TORRES', 'RIVAS')",1
11371,"('TORRES', 'ROSALEZ')",1
11372,"('TORRES', 'RUBILAR')",2
11373,"('TORRES', 'SAGREDO')",1
11374,"('TORRES', 'SALDANA')",1
11375,"('TORRES', 'SEITER')",1
11376,"('TORRES', 'SEPULVEDA')",2
11377,"('TORRES', 'SILVA')",1
11378,"('TORRES', 'SOLIS')",2
11379,"('TORRES', 'SPOLMAN')",1
11380,"('TORRES', 'STARK')",3
11381,"('TORRES', 'STUARDO')",1
11382,"('TORRES', 'TORRES')",3
11383,"('TORRES', 'VALDEBENITO')",1
11384,"('TORRES', 'VEGA')",1
11385,"('TORRES', 'ZIEHE')",1
11386,"('TORRIJOS', 'FIGUEROA')",1
11387,"('TORRIJOS', 'SOLIS')",1
11388,"('TOSTICROCE', 'MAYNE')",1
11389,"('TRAFIAN', 'RIOS')",1
11390,"('TRAFINANCO', 'BARRUEL')",1
11391,"('TRAILLANCA', 'MARTINEZ')",1
11392,"('TRAILLANCA', 'MEZA')",1
11393,"('TRAILLANCA', 'SOLIS')",1
11394,"('TRAMOLAO', 'TORRES')",1
11395,"('TRANAMIL', 'TRANAMIL')",1
11396,"('TRAUB', 'FRIZ')",1
11397,"('TRAVI', 'PINTO')",1
11398,"('TRECANAO', 'GALLARDO')",1
11399,"('TREJOS', 'FLORES')",2
11400,"('TREULEN', 'NORIEGA')",1
11401,"('TREUQUIL', 'TREUQUIL')",2
11402,"('TRIBINO', 'CADAGAN')",2
11403,"('TRIBINO', 'CASTRO')",1
11404,"('TRIBINO', 'HUENCHUGUALA')",2
11405,"('TRIBINO', 'VON EDELSBERG')",1
11406,"('TRIBINOS', 'NAVARRO')",1
11407,"('TRIBINOZ', 'QUENA')",1
11408,"('TRIGO', 'PAVEZ')",1
11409,"('TRINCADO', 'GODOY')",1
11410,"('TRIPAILAF', 'BREVES')",1
11411,"('TRIPAILAF', 'GONZALEZ')",2
11412,"('TRIPAILAF', 'HENRIQUEZ')",1
11413,"('TRIPAILAF', 'MANQUELAFQUEN')",2
11414,"('TRIPAILAF', 'MANQUI')",1
11415,"('TRIPAILAF', 'MARTIN')",1
11416,"('TRIPAILAF', 'RUIZ')",1
11417,"('TRIPAILAF', 'URRA')",1
11418,"('TRIPAYANTE', 'OLIVERA')",1
11419,"('TRIVINO', 'ALVARADO')",1
11420,"('TRIVINO', 'BARRIENTOS')",2
11421,"('TRIVINO', 'FIGUEROA')",1
11422,"('TRIVINO', 'FUENTES')",1
11423,"('TRIVINO', 'GARCIA')",1
11424,"('TRIVINO', 'MALDONADO')",1
11425,"('TRIVINO', 'MARTINEZ')",2
11426,"('TRIVINO', 'MIRANDA')",1
11427,"('TRIVINO', 'MONTECINOS')",1
11428,"('TRIVINO', 'PAREDES')",1
11429,"('TRIVINO', 'QUEUPAN')",2
11430,"('TRIVINO', 'SALDIVIA')",1
11431,"('TRIVINO', 'YANEZ')",2
11432,"('TRIVINO', 'ZARATE')",1
11433,"('TRIVINOS', 'ANTILLANCA')",1
11434,"('TRIVINOS', 'CARDENAS')",1
11435,"('TRIVINOS', 'GARCIA')",1
11436,"('TRIVINOS', 'GOMEZ')",1
11437,"('TRIVINOS', 'MORALES')",1
11438,"('TRIVINOS', 'RAILAF')",2
11439,"('TRONCOSO', 'AGUILERA')",1
11440,"('TRONCOSO', 'CABERO')",1
11441,"('TRONCOSO', 'CARO')",2
11442,"('TRONCOSO', 'CARRILLO')",1
11443,"('TRONCOSO', 'CASTRO')",1
11444,"('TRONCOSO', 'CATRIL')",1
11445,"('TRONCOSO', 'CIFUENTES')",1
11446,"('TRONCOSO', 'CONTRERAS')",1
11447,"('TRONCOSO', 'ESCOBAR')",1
11448,"('TRONCOSO', 'FUENTES')",1
11449,"('TRONCOSO', 'GOMEZ')",1
11450,"('TRONCOSO', 'GONZALEZ')",1
11451,"('TRONCOSO', 'HERRERA')",1
11452,"('TRONCOSO', 'LONCOMILLA')",2
11453,"('TRONCOSO', 'MANQUEHUAL')",2
11454,"('TRONCOSO', 'NOCHES')",1
