,names,n
5106,"('MARTINEZ', 'TORO')",3
5107,"('MARTINEZ', 'VASQUEZ')",3
5108,"('MARTINEZ', 'VILLAZON')",2
5109,"('MARTINEZ', 'ZARZURI')",1
5110,"('MARTINIC', 'AHERN')",1
5111,"('MARTUCCI', 'MEJIAS')",1
5112,"('MASSERANO', 'ADROVER')",1
5113,"('MASSO', 'CAMPOS')",1
5114,"('MASSO', 'HORMAZABAL')",1
5115,"('MASSONE', 'PEREZ')",1
5116,"('MATAMALA', 'MONDACA')",1
5117,"('MATAMALA', 'OLIVARES')",2
5118,"('MATCOVICH', 'HENRIQUEZ')",1
5119,"('MATCOVICH', 'TORREJON')",1
5120,"('MATELUNA', 'ALFARO')",1
5121,"('MATELUNA', 'FUENZALIDA')",1
5122,"('MATELUNA', 'REMENTERIA')",1
5123,"('MATHEUS', 'SANTIAGO')",1
5124,"('MATICH', 'GODOY')",2
5125,"('MATICH', 'PAZ')",3
5126,"('MATTA', 'CAMPBELL')",1
5127,"('MATURANA', 'BRICENO')",1
5128,"('MATURANA', 'CRUZ')",1
5129,"('MATURANA', 'FUENTES')",1
5130,"('MATURANA', 'MONARDEZ')",1
5131,"('MATURANA', 'TIRADO')",1
5132,"('MATUS', 'LEAL')",1
5133,"('MAULEN', 'ARAYA')",2
5134,"('MAUREIRA', 'VARGAS')",2
5135,"('MAUREL', 'DROGUETT')",1
5136,"('MAUREL', 'MEZA')",1
5137,"('MAUREL', 'MUNOZ')",1
5138,"('MAURELIA', 'GOMEZ')",1
5139,"('MAURELIA', 'NEIRA')",1
5140,"('MAURIN', 'RIVERA')",1
5141,"('MAYA', 'MUJICA')",1
5142,"('MAYA', 'TRIGO')",1
5143,"('MAYA', 'VELASQUEZ')",1
5144,"('MAYEGA', 'NAVARRO')",1
5145,"('MAYENBERGER', 'RISI')",1
5146,"('MAYORGA', 'AGUILAR')",1
5147,"('MAZUELA', 'VALENCIA')",1
5148,"('MC INTYRE', 'FLORES')",1
5149,"('MEDALLA', 'CASTILLO')",1
5150,"('MEDALLA', 'PARRA')",1
5151,"('MEDERO', 'ACEITUNO')",1
5152,"('MEDERO', 'AVALOS')",1
5153,"('MEDINA', 'ALBORNOZ')",1
5154,"('MEDINA', 'BENAVIDES')",1
5155,"('MEDINA', 'BERRIOS')",1
5156,"('MEDINA', 'CUELLAR')",1
5157,"('MEDINA', 'FERNANDEZ')",1
5158,"('MEDINA', 'FOUCHER')",1
5159,"('MEDINA', 'GONZALEZ')",1
5160,"('MEDINA', 'ISLA')",1
5161,"('MEDINA', 'MUNOZ')",2
5162,"('MEDINA', 'OVIEDO')",2
5163,"('MEDINA', 'PALMA')",1
5164,"('MEDINA', 'PARRA')",1
5165,"('MEDINA', 'TABILO')",1
5166,"('MEJIA', 'ARANCIBIA')",1
5167,"('MEJIAS', 'DURAN')",1
5168,"('MELENDEZ', 'BLANCO')",1
5169,"('MELENDEZ', 'CACERES')",1
5170,"('MELENDEZ', 'CARCAMO')",1
5171,"('MELENDEZ', 'PAEZ')",2
5172,"('MELENDEZ', 'ROJAS')",2
5173,"('MELENDEZ', 'SILVA')",1
5174,"('MELLA', 'FARIAS')",1
5175,"('MELLA', 'GARCIA')",1
5176,"('MELLA', 'LOPEZ')",1
5177,"('MELLA', 'SEPULVEDA')",1
5178,"('MELLA', 'TAPIA')",1
5179,"('MELLADO', 'ANTIMILLA')",1
5180,"('MELLADO', 'ARAYA')",2
5181,"('MELLADO', 'JIMENEZ')",1
5182,"('MELO', 'CASTILLO')",1
5183,"('MELO', 'MUNOZ')",1
5184,"('MENA', 'ALAMOS')",1
5185,"('MENA', 'ARAYA')",1
5186,"('MENA', 'BERRIOS')",2
5187,"('MENA', 'CARMONA')",1
5188,"('MENA', 'ESCOBAR')",1
5189,"('MENA', 'MENA')",1
5190,"('MENA', 'OCAYO')",2
5191,"('MENA', 'PIZARRO')",2
5192,"('MENA', 'RAMOS')",1
5193,"('MENA', 'SAAVEDRA')",1
5194,"('MENA', 'VILLEGAS')",1
5195,"('MENARES', 'OSSANDON')",1
5196,"('MENAS', 'SANDOVAL')",1
5197,"('MENDEZ', 'GALLARDO')",1
5198,"('MENDEZ', 'GUAJARDO')",1
5199,"('MENDEZ', 'PARIZ')",1
5200,"('MENDEZ', 'SEPULVEDA')",1
5201,"('MENDEZ', 'SOTO')",1
5202,"('MENDEZ', 'TOVARES')",1
5203,"('MENDOZA', 'IBACACHE')",1
5204,"('MENDOZA', 'PARDO')",1
5205,"('MENESES', 'ADAOS')",1
5206,"('MENESES', 'BORDONES')",1
5207,"('MENESES', 'BRAVO')",1
5208,"('MENESES', 'CASTRO')",1
5209,"('MENESES', 'ENCINA')",1
5210,"('MENESES', 'PORTILLA')",1
5211,"('MENESES', 'SAAVEDRA')",1
5212,"('MENESES', 'SOTELLO')",1
5213,"('MENESES', 'TAPIA')",1
5214,"('MENESES', 'VALVERDE')",2
5215,"('MENESES', 'VEGA')",1
5216,"('MERCADO', 'ARAYA')",1
5217,"('MERCADO', 'CAMPUSANO')",1
5218,"('MERCADO', 'CONTRERAS')",1
5219,"('MERCADO', 'EGANA')",1
5220,"('MERCADO', 'FABRES')",1
5221,"('MERCADO', 'FIGUEROA')",2
5222,"('MERCADO', 'GUTIERREZ')",1
5223,"('MERCADO', 'IRIARTE')",1
5224,"('MERCADO', 'JORQUERA')",1
5225,"('MERCADO', 'LAGOS')",1
5226,"('MERCADO', 'MACHUCA')",1
5227,"('MERCADO', 'MAMANI')",1
5228,"('MERCADO', 'MIRANDA')",2
5229,"('MERCADO', 'ORDENES')",2
5230,"('MERCADO', 'PEREZ')",1
5231,"('MERCADO', 'SILVA')",1
5232,"('MERCADO', 'SOLAR')",1
5233,"('MERCADO', 'VERGARA')",1
5234,"('MERCADO', 'VILLANUEVA')",1
5235,"('MERCADO', 'ZAMORANO')",4
5236,"('MERIDA', 'HERRERA')",1
5237,"('MERIDA', 'MIERES')",1
5238,"('MERIDA', 'URBINA')",1
5239,"('MERINO', 'DIAZ')",1
5240,"('MERINO', 'GUAJARDO')",1
5241,"('MERINO', 'NUNEZ')",2
5242,"('MERINO', 'SILVA')",1
5243,"('MERY', 'CERICHE')",1
5244,"('MERY', 'GONZALEZ')",1
5245,"('MERY', 'LUFFI')",1
5246,"('MERY', 'MERY')",1
5247,"('MERY', 'ROZAS')",1
5248,"('MERY', 'VELIZ')",1
5249,"('MESIAS', 'LEUQUEN')",1
5250,"('MEZA', 'ASTUDILLO')",2
5251,"('MEZA', 'BARRAZA')",1
5252,"('MEZA', 'CRUZ')",2
5253,"('MEZA', 'GRANDON')",2
5254,"('MEZA', 'HIDALGO')",1
5255,"('MEZA', 'JUAREZ')",2
5256,"('MEZA', 'ROJAS')",1
5257,"('MEZA', 'VARGAS')",1
5258,"('MICHEA', 'AVALOS')",2
5259,"('MICHEA', 'CASTILLO')",1
5260,"('MICHEA', 'MICHEA')",2
5261,"('MICHEA', 'PACHECO')",1
5262,"('MICHEA', 'PINTO')",2
5263,"('MICHEA', 'RAMOS')",1
5264,"('MICHEA', 'VALLEJO')",1
5265,"('MICHELANGELLI', 'ROJAS')",3
5266,"('MIERES', 'ARANCIBIA')",2
5267,"('MIERES', 'MADRID')",3
5268,"('MIIRANDA', 'SOTO')",1
5269,"('MILES', 'CHACANA')",2
5270,"('MILES', 'SEGOVIA')",1
5271,"('MILLA', 'MILLA')",1
5272,"('MILLA', 'MUNOZ')",2
5273,"('MILLA', 'PINONES')",1
5274,"('MILLA', 'ROJAS')",1
5275,"('MILLA', 'SANTANDER')",1
5276,"('MILLA', 'YANEZ')",1
5277,"('MILLACURA', 'CABERO')",1
5278,"('MILLAN', 'NAVEAS')",1
5279,"('MILLAN', 'SANCHEZ')",1
5280,"('MILLAR', 'MARINO')",1
5281,"('MILLARES', 'PARRA')",1
5282,"('MILLER', 'CASTILLO')",1
5283,"('MILLER', 'YANEZ')",2
5284,"('MILOVIC', 'HUANCHICAY')",1
5285,"('MIRAMAG', 'PASCUAZA')",1
5286,"('MIRANDA', 'ACEVEDO')",1
5287,"('MIRANDA', 'ALBORNOZ')",1
5288,"('MIRANDA', 'ALIAGA')",1
5289,"('MIRANDA', 'ALVAREZ')",1
5290,"('MIRANDA', 'AREVALO')",1
5291,"('MIRANDA', 'ARNES')",1
5292,"('MIRANDA', 'CANETE')",1
5293,"('MIRANDA', 'CASTRO')",1
5294,"('MIRANDA', 'ESPEJO')",1
5295,"('MIRANDA', 'GALLEGUILLOS')",1
5296,"('MIRANDA', 'GARCIA')",1
5297,"('MIRANDA', 'GUERRERO')",1
5298,"('MIRANDA', 'HIDALGO')",3
5299,"('MIRANDA', 'LAZCANO')",1
5300,"('MIRANDA', 'LEIVA')",1
5301,"('MIRANDA', 'LERTORA')",1
5302,"('MIRANDA', 'LOPEZ')",1
5303,"('MIRANDA', 'MARTINEZ')",1
5304,"('MIRANDA', 'MIRANDA')",2
5305,"('MIRANDA', 'MOLINA')",2
5306,"('MIRANDA', 'NUNEZ')",2
5307,"('MIRANDA', 'OCARANZA')",1
5308,"('MIRANDA', 'OCHOA')",1
5309,"('MIRANDA', 'OLIVARES')",1
5310,"('MIRANDA', 'PINTO')",3
5311,"('MIRANDA', 'QUINTANA')",1
5312,"('MIRANDA', 'ROJAS')",1
5313,"('MIRANDA', 'SALAZAR')",1
5314,"('MIRANDA', 'SEGURA')",1
5315,"('MIRANDA', 'SOTO')",1
5316,"('MIRANDA', 'TAPIA')",3
5317,"('MIRANDA', 'TORRES')",1
5318,"('MIRANDA', 'URRUTIA')",1
5319,"('MIRANDA', 'VEGA')",3
5320,"('MIRANDA', 'ZAMORA')",1
5321,"('MITCHELL', 'CANIHUANTE')",1
5322,"('MITCHELL', 'GARCIA')",1
5323,"('MOLGAS', 'ARDILES')",1
5324,"('MOLGAS', 'ZEPEDA')",1
5325,"('MOLINA', 'ALTAMIRANO')",1
5326,"('MOLINA', 'BERRIOS')",1
5327,"('MOLINA', 'BOLADOS')",1
5328,"('MOLINA', 'BRAVO')",1
5329,"('MOLINA', 'CASTILLO')",2
5330,"('MOLINA', 'CONTRERAS')",1
5331,"('MOLINA', 'CORREA')",1
5332,"('MOLINA', 'DIAZ')",1
5333,"('MOLINA', 'DOMINGUEZ')",2
5334,"('MOLINA', 'DONOSO')",1
5335,"('MOLINA', 'DUGARTE')",1
5336,"('MOLINA', 'ENCALADA')",1
5337,"('MOLINA', 'FEHRENBERG')",1
5338,"('MOLINA', 'FUENTES')",1
5339,"('MOLINA', 'GALVEZ')",1
5340,"('MOLINA', 'GATICA')",2
5341,"('MOLINA', 'GUINES')",2
5342,"('MOLINA', 'GUTIERREZ')",1
5343,"('MOLINA', 'HIDALGO')",3
5344,"('MOLINA', 'IRIARTE')",1
5345,"('MOLINA', 'MERCADO')",1
5346,"('MOLINA', 'MOLINA')",2
5347,"('MOLINA', 'MORENO')",2
5348,"('MOLINA', 'NEIRA')",2
5349,"('MOLINA', 'OLGUIN')",1
5350,"('MOLINA', 'OSSANDON')",2
5351,"('MOLINA', 'ROJAS')",4
5352,"('MOLINA', 'SANTANA')",2
5353,"('MOLINA', 'TAPIA')",1
5354,"('MOLINA', 'VALDIVIA')",3
5355,"('MOLINA', 'VALENZUELA')",2
5356,"('MOLINA', 'VASQUEZ')",1
5357,"('MOLINA', 'YANEZ')",1
5358,"('MOLL', 'CAROZZI')",2
5359,"('MOLLER', 'MELLA')",1
5360,"('MONARDES', 'AVALOS')",1
5361,"('MONARDES', 'BEECHER')",1
5362,"('MONARDES', 'CAMPILLAY')",3
5363,"('MONARDES', 'CASTILLO')",1
5364,"('MONARDES', 'CORTINEZ')",1
5365,"('MONARDES', 'GUERRA')",1
5366,"('MONARDES', 'NARVAEZ')",2
5367,"('MONARDES', 'OVIEDO')",1
5368,"('MONARDES', 'PINONES')",1
5369,"('MONARDES', 'VALLADARES')",1
5370,"('MONARDEZ', 'CORTEZ')",2
5371,"('MONARDEZ', 'GUERRERO')",1
5372,"('MONARDEZ', 'MARCOLETA')",1
5373,"('MONARDEZ', 'MONARDEZ')",1
5374,"('MONARDEZ', 'POBLETE')",2
5375,"('MONARDEZ', 'QUINSACARA')",1
5376,"('MONARDEZ', 'RODRIGUEZ')",1
5377,"('MONCADA', 'CALABRANO')",1
5378,"('MONCADA', 'CASTILLO')",1
5379,"('MONDACA', 'ALCAINO')",1
5380,"('MONDACA', 'BRAVO')",1
5381,"('MONDACA', 'BREVICHET')",1
5382,"('MONDACA', 'CESPEDES')",1
5383,"('MONDACA', 'COTROZO')",1
5384,"('MONDACA', 'FLORES')",1
5385,"('MONDACA', 'FRITIS')",1
5386,"('MONDACA', 'MIRANDA')",1
5387,"('MONDACA', 'TAMBLAY')",1
5388,"('MONERO', 'CASTELLANO')",1
5389,"('MONJE', 'FRITZ')",1
5390,"('MONROY', 'ALVARADO')",2
5391,"('MONROY', 'ARAYA')",1
5392,"('MONROY', 'AVILA')",1
5393,"('MONROY', 'CANO')",1
5394,"('MONROY', 'CORTES')",1
5395,"('MONROY', 'ESPEJO')",1
5396,"('MONROY', 'LATRACH')",3
5397,"('MONROY', 'LOPEZ')",1
5398,"('MONROY', 'MANQUEZ')",2
5399,"('MONROY', 'ROJAS')",5
5400,"('MONROY', 'SALINAS')",1
5401,"('MONROY', 'SEPULVEDA')",1
5402,"('MONROY', 'VALDIVIA')",2
5403,"('MONRROY', 'ROJAS')",1
5404,"('MONSALVE', 'CACERES')",1
5405,"('MONSALVE', 'HERNANDEZ')",1
5406,"('MONSALVE', 'LIRA')",1
5407,"('MONSALVE', 'MELIQUEO')",1
5408,"('MONSALVE', 'MONTILLA')",1
5409,"('MONSALVE', 'OLIVARES')",2
5410,"('MONSALVES', 'SOLIS')",2
5411,"('MONSERRATE', 'ZAMBRANO')",2
5412,"('MONTALVA', 'PEREZ')",1
5413,"('MONTALVO', 'TORRES')",1
5414,"('MONTANA', 'ESCOBAR')",1
5415,"('MONTANA', 'ESPEJO')",1
5416,"('MONTANA', 'MONTANA')",3
5417,"('MONTANO', 'BARRAZA')",1
5418,"('MONTECINO', 'HORMAZABAL')",1
5419,"('MONTECINO', 'MONTECINO')",1
5420,"('MONTECINO', 'PALLERO')",1
5421,"('MONTECINO', 'ROJAS')",2
5422,"('MONTECINOS', 'ACEVEDO')",2
5423,"('MONTECINOS', 'ARDILES')",1
5424,"('MONTECINOS', 'BARRIENTOS')",1
5425,"('MONTECINOS', 'FAJARDO')",1
5426,"('MONTECINOS', 'FERREIRA')",1
5427,"('MONTECINOS', 'MONTECINOS')",1
5428,"('MONTEIRO', 'SALAZAR')",1
5429,"('MONTELLANO', 'ARTAZA')",1
5430,"('MONTENEGRO', 'BARRAZA')",1
5431,"('MONTENEGRO', 'CASTILLO')",1
5432,"('MONTENEGRO', 'DIAZ')",4
5433,"('MONTENEGRO', 'FERRER')",1
5434,"('MONTENEGRO', 'PAREDES')",1
5435,"('MONTENEGRO', 'RAMOS')",3
5436,"('MONTENEGRO', 'SUAZO')",1
5437,"('MONTERO', 'ABREU')",1
5438,"('MONTERO', 'CASTELLANO')",3
5439,"('MONTERO', 'ILLANES')",1
5440,"('MONTERO', 'SALAS')",1
5441,"('MONTES', 'CORTES')",1
5442,"('MONTES', 'MAFFEI')",1
5443,"('MONTES', 'MIRANDA')",1
5444,"('MONTIEL', 'GONZALEZ')",2
5445,"('MONTILLA', 'OBANDO')",2
5446,"('MONTOYA', 'AGUILERA')",1
5447,"('MONTOYA', 'DIAZ')",1
5448,"('MONTOYA', 'HENRIQUEZ')",1
5449,"('MONTT', 'MONTT')",1
5450,"('MONTT', 'SANTOS')",1
5451,"('MONTTI', 'GAVINO')",1
5452,"('MOORE', 'RUBIO')",1
5453,"('MORA', 'AMPUERO')",1
5454,"('MORA', 'ANDRADE')",3
5455,"('MORA', 'GAYTAN')",2
5456,"('MORA', 'LUENGO')",1
5457,"('MORA', 'NAVEA')",1
5458,"('MORA', 'OLGUIN')",1
5459,"('MORA', 'OVIEDO')",1
5460,"('MORA', 'RIOS')",1
5461,"('MORA', 'VACA')",2
5462,"('MORAGA', 'LEDESMA')",1
5463,"('MORAGA', 'ROJAS')",1
5464,"('MORAGA', 'VALLE')",1
5465,"('MORALEDA', 'FUENTES')",1
5466,"('MORALEDA', 'ROJAS')",1
5467,"('MORALES', 'ACEVEDO')",1
5468,"('MORALES', 'AGUIRRE')",3
5469,"('MORALES', 'AHUMADA')",1
5470,"('MORALES', 'ALCAYAGA')",1
5471,"('MORALES', 'ALFARO')",5
5472,"('MORALES', 'ARANCIBIA')",1
5473,"('MORALES', 'ARAVENA')",1
5474,"('MORALES', 'ASTORGA')",1
5475,"('MORALES', 'CARDENAS')",2
5476,"('MORALES', 'CARMONA')",1
5477,"('MORALES', 'CARVAJAL')",1
5478,"('MORALES', 'CASTILLO')",3
5479,"('MORALES', 'CID')",1
5480,"('MORALES', 'COTAIPI')",1
5481,"('MORALES', 'CRUZ')",2
5482,"('MORALES', 'CUELLO')",1
5483,"('MORALES', 'DIAZ')",3
5484,"('MORALES', 'DUBO')",1
5485,"('MORALES', 'ESCUDERO')",1
5486,"('MORALES', 'FERREIRA')",1
5487,"('MORALES', 'FLORES')",1
5488,"('MORALES', 'FUENTEALBA')",1
5489,"('MORALES', 'GAHONA')",1
5490,"('MORALES', 'GALLARDO')",1
5491,"('MORALES', 'GALLEGOS')",1
5492,"('MORALES', 'GARCIA')",1
5493,"('MORALES', 'GATICA')",2
5494,"('MORALES', 'GOMEZ')",1
5495,"('MORALES', 'GONZALEZ')",5
5496,"('MORALES', 'GUARDIA')",1
5497,"('MORALES', 'GUERRA')",2
5498,"('MORALES', 'HERNANDEZ')",1
5499,"('MORALES', 'IRIARTE')",1
5500,"('MORALES', 'IRIBARREN')",3
5501,"('MORALES', 'MALASPINA')",2
5502,"('MORALES', 'MARABOLI')",1
5503,"('MORALES', 'MOLINA')",1
5504,"('MORALES', 'MORALES')",8
5505,"('MORALES', 'NAOUR')",1
5506,"('MORALES', 'NAVEA')",1
5507,"('MORALES', 'OCARANZA')",1
5508,"('MORALES', 'ORDENES')",1
5509,"('MORALES', 'ORELLANA')",3
5510,"('MORALES', 'OSORIO')",1
5511,"('MORALES', 'PALACIOS')",1
5512,"('MORALES', 'PASTEN')",1
5513,"('MORALES', 'PEREZ')",2
5514,"('MORALES', 'RADONICH')",2
5515,"('MORALES', 'REYES')",1
5516,"('MORALES', 'RIQUELME')",2
5517,"('MORALES', 'RODRIGUEZ')",5
5518,"('MORALES', 'ROJAS')",4
5519,"('MORALES', 'RUBINA')",1
5520,"('MORALES', 'SALAZAR')",6
5521,"('MORALES', 'SANTIBANEZ')",1
5522,"('MORALES', 'SEPULVEDA')",1
5523,"('MORALES', 'TOLEDO')",1
5524,"('MORALES', 'TRIGO')",3
5525,"('MORALES', 'URRUTIA')",1
5526,"('MORALES', 'VARGAS')",1
5527,"('MORALES', 'VEGA')",1
5528,"('MORALES', 'VELIZ')",3
5529,"('MORALES', 'VENEGAS')",1
5530,"('MORALES', 'VERGARA')",1
5531,"('MORALES', 'VILLAGRA')",1
5532,"('MORALES', 'YANEZ')",2
5533,"('MORALES', 'ZARATE')",1
5534,"('MORALES', 'ZEPEDA')",3
5535,"('MORAN', 'ADAROS')",1
5536,"('MORAN', 'SANDOVAL')",1
5537,"('MORE', 'TORO')",1
5538,"('MOREIRA', 'ALAVA')",1
5539,"('MOREIRA', 'PONCE')",1
5540,"('MOREL', 'MOREL')",1
5541,"('MORENO', 'AGUILERA')",2
5542,"('MORENO', 'AGUIRRE')",1
5543,"('MORENO', 'AHUMADA')",1
5544,"('MORENO', 'ALFARO')",1
5545,"('MORENO', 'ARAOS')",1
5546,"('MORENO', 'ASTUDILLO')",1
5547,"('MORENO', 'BARRERA')",2
5548,"('MORENO', 'BARRIENTOS')",1
5549,"('MORENO', 'BERMEDO')",1
5550,"('MORENO', 'BRICENO')",1
5551,"('MORENO', 'CARRENO')",1
5552,"('MORENO', 'CARVAJAL')",2
5553,"('MORENO', 'CONTRERAS')",1
5554,"('MORENO', 'CRUZ')",2
5555,"('MORENO', 'GUZMAN')",1
5556,"('MORENO', 'MORENO')",1
5557,"('MORENO', 'MUNOZ')",1
5558,"('MORENO', 'ORMENO')",2
5559,"('MORENO', 'OTAROLA')",1
5560,"('MORENO', 'ROJAS')",2
5561,"('MORENO', 'SEPULVEDA')",1
5562,"('MORGADO', 'CONCHA')",1
5563,"('MORGADO', 'FLORES')",1
5564,"('MORGADO', 'GODOY')",1
5565,"('MORGADO', 'PIZARRO')",2
5566,"('MORGADO', 'RIVERA')",2
5567,"('MORILLO', 'ALVAREZ')",2
5568,"('MORILLO', 'ESCUDERO')",2
5569,"('MORIS', 'ALVAREZ')",1
5570,"('MOROSO', 'CHIRINO')",2
5571,"('MOROSO', 'TAPIA')",1
5572,"('MORTOLA', 'GODOY')",1
5573,"('MOSCOSO', 'RIVERA')",2
5574,"('MOSCOSO', 'TORRES')",2
5575,"('MOSJOS', 'OVIEDO')",1
5576,"('MOSS', 'CARDONA')",2
5577,"('MOYA', 'CACERES')",1
5578,"('MOYA', 'CASTRO')",2
5579,"('MOYA', 'ORDAZ')",1
5580,"('MOYA', 'ORTIZ')",1
5581,"('MOYA', 'SILVA')",2
5582,"('MOYA', 'VARELA')",2
5583,"('MOYANO', 'ACOSTA')",1
5584,"('MOYANO', 'ALFARO')",1
5585,"('MOYANO', 'BARRAZA')",3
5586,"('MOYANO', 'CASTILLO')",2
5587,"('MOYANO', 'CONCHA')",1
5588,"('MOYANO', 'DANGELO')",1
5589,"('MOYANO', 'GUERRA')",1
5590,"('MOYANO', 'PASTEN')",2
5591,"('MOYANO', 'TAPIA')",1
5592,"('MOYANO', 'VALENZUELA')",2
5593,"('MUJICA', 'ADRIAN')",1
5594,"('MUJICA', 'ALVAREZ')",1
5595,"('MUJICA', 'PALACIO')",2
5596,"('MULET', 'DELGADO')",1
5597,"('MULET', 'MARTINEZ')",2
5598,"('MULET', 'MERY')",1
5599,"('MUNDACA', 'ALLENDES')",2
5600,"('MUNDACA', 'GALVEZ')",1
5601,"('MUNDACA', 'GONZALEZ')",1
5602,"('MUNDACA', 'MUNDACA')",1
5603,"('MUNDACA', 'RIVERA')",1
5604,"('MUNITA', 'AGUIRRE')",1
5605,"('MUNITA', 'DIAZ')",1
5606,"('MUNITA', 'MUNOZ')",1
5607,"('MUNIZ', 'PARRA')",1
5608,"('MUNIZAGA', 'AGUILERA')",1
5609,"('MUNIZAGA', 'DUARTE')",1
5610,"('MUNIZAGA', 'MAFFEI')",1
5611,"('MUNIZAGA', 'MUNIZAGA')",1
5612,"('MUNIZAGA', 'TAPIA')",2
5613,"('MUNIZAGA', 'TORRES')",1
5614,"('MUNIZAGA', 'VILLEGAS')",1
5615,"('MUNOZ', 'AGUIRRE')",1
5616,"('MUNOZ', 'ALCAYAGA')",1
5617,"('MUNOZ', 'ALFARO')",1
5618,"('MUNOZ', 'ALVAREZ')",4
5619,"('MUNOZ', 'ANDRADE')",1
5620,"('MUNOZ', 'ASTUDILLO')",5
5621,"('MUNOZ', 'AVENDANO')",1
5622,"('MUNOZ', 'BARLARO')",1
5623,"('MUNOZ', 'BARRIA')",1
5624,"('MUNOZ', 'BERNAT')",1
5625,"('MUNOZ', 'BUSTOS')",2
5626,"('MUNOZ', 'CABEZAS')",1
5627,"('MUNOZ', 'CALQUIN')",1
5628,"('MUNOZ', 'CARVAJAL')",3
5629,"('MUNOZ', 'CASTILLO')",1
5630,"('MUNOZ', 'CASTRO')",2
5631,"('MUNOZ', 'CERDA')",1
5632,"('MUNOZ', 'CHILLA')",1
5633,"('MUNOZ', 'COLMANS')",1
5634,"('MUNOZ', 'COLOMA')",1
5635,"('MUNOZ', 'CORTEZ')",1
5636,"('MUNOZ', 'CRUZ')",1
5637,"('MUNOZ', 'ERAZO')",1
5638,"('MUNOZ', 'ESCOBAR')",2
5639,"('MUNOZ', 'ESCUDERO')",1
5640,"('MUNOZ', 'FAURE')",1
5641,"('MUNOZ', 'FERNANDEZ')",1
5642,"('MUNOZ', 'FLORES')",1
5643,"('MUNOZ', 'FUENTES')",2
5644,"('MUNOZ', 'FUNCK')",1
5645,"('MUNOZ', 'GAETE')",2
5646,"('MUNOZ', 'GAHONA')",3
5647,"('MUNOZ', 'GALEB')",1
5648,"('MUNOZ', 'GALVIS')",2
5649,"('MUNOZ', 'GARCIA')",1
5650,"('MUNOZ', 'GODOY')",2
5651,"('MUNOZ', 'GUERRA')",2
5652,"('MUNOZ', 'GUZMAN')",1
5653,"('MUNOZ', 'HECKERSDORF')",1
5654,"('MUNOZ', 'HERNANDEZ')",1
5655,"('MUNOZ', 'INZUNZA')",1
5656,"('MUNOZ', 'JELVEZ')",1
5657,"('MUNOZ', 'LAGOS')",1
5658,"('MUNOZ', 'LARRONDO')",2
5659,"('MUNOZ', 'LOPEZ')",2
5660,"('MUNOZ', 'MADRID')",1
5661,"('MUNOZ', 'MARZAN')",1
5662,"('MUNOZ', 'MIRANDA')",2
5663,"('MUNOZ', 'MONARDES')",1
5664,"('MUNOZ', 'MORGADO')",1
5665,"('MUNOZ', 'MUNOZ')",6
5666,"('MUNOZ', 'NAUTULPAN')",1
5667,"('MUNOZ', 'NAVARRO')",2
5668,"('MUNOZ', 'NOYA')",1
5669,"('MUNOZ', 'OLMOS')",2
5670,"('MUNOZ', 'PEREZ')",3
5671,"('MUNOZ', 'POBLETE')",1
5672,"('MUNOZ', 'QUILODRAN')",2
5673,"('MUNOZ', 'RAMOS')",1
5674,"('MUNOZ', 'RETAMAL')",1
5675,"('MUNOZ', 'ROBLES')",3
5676,"('MUNOZ', 'RODRIGUEZ')",3
5677,"('MUNOZ', 'RUBILAR')",2
5678,"('MUNOZ', 'RUBINA')",1
5679,"('MUNOZ', 'SEGOVIA')",3
5680,"('MUNOZ', 'SOTO')",1
5681,"('MUNOZ', 'TRUJILLO')",3
5682,"('MUNOZ', 'UBILLA')",1
5683,"('MUNOZ', 'VALDEBENITO')",1
5684,"('MUNOZ', 'VALDERRAMA')",1
5685,"('MUNOZ', 'VALDES')",4
5686,"('MUNOZ', 'VALENZUELA')",1
5687,"('MUNOZ', 'VALLEJOS')",2
5688,"('MUNOZ', 'VARGAS')",1
5689,"('MUNOZ', 'VELIZ')",1
5690,"('MUNOZ', 'VERGARA')",3
5691,"('MUNOZ', 'VERON')",1
5692,"('MUNOZ', 'VILLAZON')",1
5693,"('MUNOZ', 'VILLEGAS')",1
5694,"('MUNOZ', 'ZEPEDA')",1
5695,"('MUNZENMAYER', 'VALENZUELA')",1
5696,"('MURANDA', 'AVILA')",2
5697,"('MURANDA', 'COLLAO')",1
5698,"('MURANDA', 'MURANDA')",1
5699,"('MURAY', 'TORO')",1
5700,"('MURUA', 'MALLA')",1
5701,"('NAHUELFIL', 'ABURTO')",1
5702,"('NAHUELHUAL', 'TORNINI')",1
5703,"('NAIM', 'GARCIA')",1
5704,"('NAMOR', 'ESBRY')",1
5705,"('NANJARI', 'CONTRERAS')",1
5706,"('NANJARI', 'ZAMARCA')",1
5707,"('NAOUR', 'VILLALOBOS')",1
5708,"('NARANJO', 'ACEVEDO')",1
5709,"('NARANJO', 'ECHEVERRIA')",1
5710,"('NARANJO', 'GARRIDO')",1
5711,"('NARANJO', 'GONZALEZ')",1
5712,"('NARANJO', 'GUTIERRES')",1
5713,"('NARANJO', 'JEFFERY')",1
5714,"('NARANJO', 'JUAREZ')",2
5715,"('NARANJO', 'PEREZ')",1
5716,"('NARANJO', 'REINES')",4
5717,"('NARANJO', 'SAAVEDRA')",3
5718,"('NARANJO', 'TAPIA')",1
5719,"('NARANJO', 'VEAS')",1
5720,"('NARANJO', 'ZARO')",1
