,names,n
21207,"('TOBAR', 'VARGAS')",15
21208,"('TOBAR', 'VASQUEZ')",1
21209,"('TOBAR', 'YANEZ')",3
21210,"('TOBAR', 'ZENTENO')",1
21211,"('TOCACHI', 'MOROCHO')",1
21212,"('TOLEDO', 'AGUILERA')",4
21213,"('TOLEDO', 'ANCAPICHUN')",1
21214,"('TOLEDO', 'ARAVENA')",1
21215,"('TOLEDO', 'AREVALO')",1
21216,"('TOLEDO', 'CACERES')",2
21217,"('TOLEDO', 'CARDENAS')",1
21218,"('TOLEDO', 'CASANOVA')",1
21219,"('TOLEDO', 'CASTRO')",1
21220,"('TOLEDO', 'CEA')",1
21221,"('TOLEDO', 'CELIS')",1
21222,"('TOLEDO', 'CERDA')",1
21223,"('TOLEDO', 'CORREA')",3
21224,"('TOLEDO', 'DELGADO')",1
21225,"('TOLEDO', 'DONOSO')",1
21226,"('TOLEDO', 'FIGUEROA')",1
21227,"('TOLEDO', 'GALAZ')",1
21228,"('TOLEDO', 'GALLEGOS')",1
21229,"('TOLEDO', 'GALVEZ')",1
21230,"('TOLEDO', 'GONGORA')",1
21231,"('TOLEDO', 'GUERRERO')",2
21232,"('TOLEDO', 'HERNANDEZ')",2
21233,"('TOLEDO', 'HERRERA')",1
21234,"('TOLEDO', 'INOSTROZA')",1
21235,"('TOLEDO', 'LAGOS')",1
21236,"('TOLEDO', 'LOBOS')",1
21237,"('TOLEDO', 'LOPEZ')",1
21238,"('TOLEDO', 'MIGUELES')",2
21239,"('TOLEDO', 'MIRANDA')",1
21240,"('TOLEDO', 'MONSALVE')",1
21241,"('TOLEDO', 'NICKELS')",2
21242,"('TOLEDO', 'ORDONEZ')",1
21243,"('TOLEDO', 'ORELLANA')",1
21244,"('TOLEDO', 'PARADA')",1
21245,"('TOLEDO', 'PEREZ')",1
21246,"('TOLEDO', 'PINTO')",2
21247,"('TOLEDO', 'PONCE')",3
21248,"('TOLEDO', 'RAMIREZ')",1
21249,"('TOLEDO', 'RETAMAL')",1
21250,"('TOLEDO', 'ROJAS')",1
21251,"('TOLEDO', 'ROMAN')",1
21252,"('TOLEDO', 'RUBIO')",1
21253,"('TOLEDO', 'SAAVEDRA')",1
21254,"('TOLEDO', 'SEPULVEDA')",2
21255,"('TOLEDO', 'TAPIA')",1
21256,"('TOLEDO', 'TOLORZA')",1
21257,"('TOLEDO', 'TREJO')",2
21258,"('TOLEDO', 'ULLOA')",1
21259,"('TOLEDO', 'URETA')",1
21260,"('TOLEDO', 'URQUIA')",1
21261,"('TOLEDO', 'VALENZUELA')",1
21262,"('TOLEDO', 'VARGAS')",2
21263,"('TOLEDO', 'VASQUEZ')",1
21264,"('TOLEDO', 'VERDUGO')",1
21265,"('TOLEDO', 'VERGARA')",1
21266,"('TOLEDO', 'VILLALOBOS')",1
21267,"('TOLEDO', 'YANEZ')",1
21268,"('TOLEDO', 'ZUNIGA')",1
21269,"('TOLORZA', 'GOMEZ')",1
21270,"('TOLOSA', 'CIFUENTES')",1
21271,"('TOLOZA', 'BRIONES')",2
21272,"('TOLOZA', 'BURDILES')",1
21273,"('TOLOZA', 'LAGOS')",1
21274,"('TOLOZA', 'MALDONADO')",1
21275,"('TOLOZA', 'OLALQUIAGA')",1
21276,"('TOLOZA', 'PENA')",1
21277,"('TOLOZA', 'SANCHEZ')",1
21278,"('TOLOZA', 'TORRES')",1
21279,"('TOMASELLO', 'WEITZ')",1
21280,"('TOMASEVICH', 'SOTO')",1
21281,"('TONCEL', 'OTERO')",1
21282,"('TONCIO', 'GUTIERREZ')",1
21283,"('TONCIO', 'MORALES')",1
21284,"('TONCIO', 'RIOS')",1
21285,"('TONDREAU', 'CANTO')",1
21286,"('TONDREAUX', 'MACHUCA')",1
21287,"('TONDRO', 'YANEZ')",1
21288,"('TONELLI', 'VALENZUELA')",1
21289,"('TORCAT', 'PINTO')",1
21290,"('TORNERIA', 'TORRES')",1
21291,"('TORNERO', 'SUAREZ')",1
21292,"('TORO', 'ACEVEDO')",1
21293,"('TORO', 'AGUILAR')",2
21294,"('TORO', 'ALIAGA')",2
21295,"('TORO', 'AMESTICA')",1
21296,"('TORO', 'ARENAS')",1
21297,"('TORO', 'ARRANO')",1
21298,"('TORO', 'ARRUE')",2
21299,"('TORO', 'ARRUEZ')",1
21300,"('TORO', 'BADILLA')",1
21301,"('TORO', 'BEAS')",1
21302,"('TORO', 'BUSTAMANTE')",2
21303,"('TORO', 'CALDERON')",3
21304,"('TORO', 'CARDENAS')",3
21305,"('TORO', 'CARO')",3
21306,"('TORO', 'CARRASCO')",2
21307,"('TORO', 'CARRENO')",2
21308,"('TORO', 'CONTRERAS')",1
21309,"('TORO', 'DE LA CRUZ')",1
21310,"('TORO', 'ESTRADA')",1
21311,"('TORO', 'FARFAN')",1
21312,"('TORO', 'FERRARI')",1
21313,"('TORO', 'FIERRO')",1
21314,"('TORO', 'GAETE')",1
21315,"('TORO', 'GALAZ')",1
21316,"('TORO', 'GALINDO')",1
21317,"('TORO', 'GALVEZ')",1
21318,"('TORO', 'GUERRA')",1
21319,"('TORO', 'JIMENEZ')",1
21320,"('TORO', 'LEIVA')",1
21321,"('TORO', 'LIZAMA')",2
21322,"('TORO', 'LOPEZ')",1
21323,"('TORO', 'MARDONES')",1
21324,"('TORO', 'MARTINEZ')",2
21325,"('TORO', 'MATURANA')",1
21326,"('TORO', 'MATUS')",1
21327,"('TORO', 'MELENDEZ')",2
21328,"('TORO', 'MENDOZA')",1
21329,"('TORO', 'MUJICA')",1
21330,"('TORO', 'NAHUELCOY')",1
21331,"('TORO', 'NAVIA')",1
21332,"('TORO', 'OGAZ')",1
21333,"('TORO', 'PARADA')",1
21334,"('TORO', 'PENA')",1
21335,"('TORO', 'PENAILILLO')",1
21336,"('TORO', 'PEREZ')",1
21337,"('TORO', 'PINO')",1
21338,"('TORO', 'POBLETE')",2
21339,"('TORO', 'RAMOS')",1
21340,"('TORO', 'RODOLFO')",1
21341,"('TORO', 'ROMAN')",1
21342,"('TORO', 'ROMO')",1
21343,"('TORO', 'SALINAS')",1
21344,"('TORO', 'SOTO')",1
21345,"('TORO', 'TORO')",5
21346,"('TORO', 'TORRES')",2
21347,"('TORO', 'TRUJILLO')",2
21348,"('TORO', 'UBILLA')",1
21349,"('TORO', 'VALDES')",2
21350,"('TORO', 'VALENZUELA')",1
21351,"('TORO', 'VERGARA')",1
21352,"('TORO', 'VIDAL')",2
21353,"('TORO', 'YANEZ')",1
21354,"('TORO', 'ZAMORANO')",1
21355,"('TORO', 'ZUNIGA')",3
21356,"('TORRE', 'GARRIDO')",1
21357,"('TORREALBA', 'ACEVEDO')",1
21358,"('TORREALBA', 'AMAYA')",1
21359,"('TORREALBA', 'ARAYA')",2
21360,"('TORREALBA', 'AZOCAR')",1
21361,"('TORREALBA', 'BRITO')",1
21362,"('TORREALBA', 'CAMPOS')",1
21363,"('TORREALBA', 'CASTILLO')",1
21364,"('TORREALBA', 'DONOSO')",1
21365,"('TORREALBA', 'ESPINOZA')",1
21366,"('TORREALBA', 'HERNANDEZ')",1
21367,"('TORREALBA', 'JOFRE')",1
21368,"('TORREALBA', 'LOZADA')",1
21369,"('TORREALBA', 'LUFI')",2
21370,"('TORREALBA', 'ORTEGA')",1
21371,"('TORREALBA', 'PINO')",1
21372,"('TORREALBA', 'ROJAS')",1
21373,"('TORREALBA', 'ROMAN')",1
21374,"('TORREALBA', 'VARGAS')",2
21375,"('TORREALBA', 'VELIZ')",1
21376,"('TORREALBA', 'VERA')",1
21377,"('TORREBLANCA', 'CONTRERAS')",3
21378,"('TORREBLANCA', 'SOTO')",1
21379,"('TORRECILLA', 'CARRERA')",1
21380,"('TORREJON', 'AGUILERA')",1
21381,"('TORREJON', 'COLLAO')",2
21382,"('TORREJON', 'HERRERA')",1
21383,"('TORRENS', 'VIVALLO')",1
21384,"('TORRES', 'ACOSTA')",2
21385,"('TORRES', 'ALLENDE')",1
21386,"('TORRES', 'ALVA')",1
21387,"('TORRES', 'AREVALO')",1
21388,"('TORRES', 'ASTETE')",1
21389,"('TORRES', 'AVACA')",1
21390,"('TORRES', 'BARRIGA')",1
21391,"('TORRES', 'BUSTOS')",2
21392,"('TORRES', 'CHACON')",1
21393,"('TORRES', 'COFRE')",1
21394,"('TORRES', 'COLIVORO')",1
21395,"('TORRES', 'CONEJERO')",1
21396,"('TORRES', 'CORNEJO')",3
21397,"('TORRES', 'CORTES')",1
21398,"('TORRES', 'CRUZ')",3
21399,"('TORRES', 'DONOSO')",1
21400,"('TORRES', 'ESCOBAR')",1
21401,"('TORRES', 'ESPINOZA')",1
21402,"('TORRES', 'FOSTER')",1
21403,"('TORRES', 'FRITIS')",1
21404,"('TORRES', 'FUENTEALBA')",1
21405,"('TORRES', 'GALAZ')",1
21406,"('TORRES', 'GARCIA')",1
21407,"('TORRES', 'GARRIDO')",1
21408,"('TORRES', 'GUAJARDO')",1
21409,"('TORRES', 'HORMAZABAL')",1
21410,"('TORRES', 'JHON')",1
21411,"('TORRES', 'JORQUERA')",1
21412,"('TORRES', 'LAGOS')",1
21413,"('TORRES', 'LEPEZ')",1
21414,"('TORRES', 'LORCA')",1
21415,"('TORRES', 'MALDONADO')",1
21416,"('TORRES', 'MARDONES')",1
21417,"('TORRES', 'MARIN')",1
21418,"('TORRES', 'MARQUEZ')",1
21419,"('TORRES', 'MEJIAS')",1
21420,"('TORRES', 'MORAGA')",1
21421,"('TORRES', 'MORALES')",1
21422,"('TORRES', 'MOSCOSO')",1
21423,"('TORRES', 'MURILLO')",1
21424,"('TORRES', 'NARRIA')",1
21425,"('TORRES', 'NAVARRETE')",2
21426,"('TORRES', 'NOVOA')",1
21427,"('TORRES', 'ORELLANA')",2
21428,"('TORRES', 'PACHECO')",1
21429,"('TORRES', 'PAREDES')",2
21430,"('TORRES', 'PRADENAS')",2
21431,"('TORRES', 'PULGAR')",2
21432,"('TORRES', 'QUINTEROS')",1
21433,"('TORRES', 'RIOS')",1
21434,"('TORRES', 'RIVAS')",2
21435,"('TORRES', 'RIVERA')",2
21436,"('TORRES', 'ROA')",2
21437,"('TORRES', 'RUIZ')",1
21438,"('TORRES', 'SAGREDO')",1
21439,"('TORRES', 'SILVA')",2
21440,"('TORRES', 'TAPIA')",1
21441,"('TORRES', 'TORRES')",4
21442,"('TORRES', 'VALDEBENITO')",2
21443,"('TORRES', 'VALDES')",1
21444,"('TORRES', 'VALENZUELA')",2
21445,"('TORRES', 'VASQUEZ')",1
21446,"('TORRES', 'VERGARA')",1
21447,"('TORRES', 'VILCHES')",1
21448,"('TORRES', 'VILLAGRA')",2
21449,"('TORRES', 'ZAMORANO')",1
21450,"('TOTIN', 'ULLOA')",1
21451,"('TOURNELLE', 'URZUA')",1
21452,"('TOVAR', 'COLLINS')",1
21453,"('TOVAR', 'ROMERO')",2
21454,"('TOVAR', 'SANCHEZ')",1
21455,"('TRALCAL', 'BARRERA')",1
21456,"('TRANGO', 'LAGOS')",1
21457,"('TRAUB', 'ALVEAR')",1
21458,"('TREIMUN', 'PAFIAN')",1
21459,"('TREJO', 'FAUNDEZ')",1
21460,"('TREJO', 'JORQUERA')",1
21461,"('TREJO', 'VERA')",1
21462,"('TREJOS', 'BECERRA')",1
21463,"('TRIGO', 'HIGUERA')",1
21464,"('TRIGO', 'JARAMILLO')",1
21465,"('TRINCADO', 'CORDOVA')",1
21466,"('TRINCADO', 'DIAZ')",1
21467,"('TRINCADO', 'HERRERA')",1
21468,"('TRINCADO', 'MARIN')",1
21469,"('TRINCADO', 'MATUS')",1
21470,"('TRINCADO', 'PARDO')",1
21471,"('TRINCADO', 'SEPULVEDA')",1
21472,"('TRINCADO', 'YANEZ')",1
21473,"('TRIPAILAF', 'RAMOS')",1
21474,"('TRIVINO', 'FERNANDEZ')",1
21475,"('TRIVINO', 'FUENTES')",1
21476,"('TRIVINO', 'TORRES')",1
21477,"('TRIVINO', 'URZUA')",1
21478,"('TRONCOSO', 'ACUNA')",2
21479,"('TRONCOSO', 'ARRIAGADA')",1
21480,"('TRONCOSO', 'ASTUDILLO')",1
21481,"('TRONCOSO', 'BRIONES')",1
21482,"('TRONCOSO', 'BURROWS')",1
21483,"('TRONCOSO', 'CANDIA')",1
21484,"('TRONCOSO', 'CORTES')",1
21485,"('TRONCOSO', 'CUEVAS')",2
21486,"('TRONCOSO', 'GOMEZ')",1
21487,"('TRONCOSO', 'KONG')",1
21488,"('TRONCOSO', 'LOPEZ')",1
21489,"('TRONCOSO', 'MIRANDA')",1
21490,"('TRONCOSO', 'MONSALVES')",1
21491,"('TRONCOSO', 'MOYA')",1
21492,"('TRONCOSO', 'NARANJO')",1
21493,"('TRONCOSO', 'ORELLANA')",1
21494,"('TRONCOSO', 'ORMENO')",2
21495,"('TRONCOSO', 'PARRA')",4
21496,"('TRONCOSO', 'PAVEZ')",3
21497,"('TRONCOSO', 'PAZOS')",1
21498,"('TRONCOSO', 'POBLETE')",1
21499,"('TRONCOSO', 'PULGAR')",1
21500,"('TRONCOSO', 'QUERO')",1
21501,"('TRONCOSO', 'QUIROZ')",1
21502,"('TRONCOSO', 'RESKE')",1
21503,"('TRONCOSO', 'SANCHEZ')",1
21504,"('TRONCOSO', 'SEPULVEDA')",2
21505,"('TRONCOSO', 'SOTO')",1
21506,"('TRONCOSO', 'TAPIA')",2
21507,"('TRONCOSO', 'TORO')",1
21508,"('TRONCOSO', 'TRONCOSO')",2
21509,"('TRONCOSO', 'VARGAS')",2
21510,"('TRONCOSO', 'VEGA')",1
21511,"('TRONCOSO', 'VELIZ')",1
21512,"('TRONCOSO', 'VILLARROEL')",1
21513,"('TROPA', 'GODOY')",1
21514,"('TRUCIOS', 'VIDAL')",1
21515,"('TRUJILLO', 'AHUMADA')",1
21516,"('TRUJILLO', 'ALARCON')",1
21517,"('TRUJILLO', 'BRAVO')",1
21518,"('TRUJILLO', 'CORNEJO')",1
21519,"('TRUJILLO', 'CORNUZ')",1
21520,"('TRUJILLO', 'LEIVA')",1
21521,"('TRUJILLO', 'MEZA')",1
21522,"('TRUJILLO', 'MOSCOSO')",2
21523,"('TRUJILLO', 'PAREDES')",2
21524,"('TRUJILLO', 'PINO')",2
21525,"('TRUJILLO', 'PRIAROLO')",1
21526,"('TRUJILLO', 'PULGAR')",1
21527,"('TRUJILLO', 'REYES')",1
21528,"('TRUJILLO', 'RIQUELME')",1
21529,"('TRUJILLO', 'SEPULVEDA')",1
21530,"('TRUJILLO', 'VALENZUELA')",1
21531,"('TRUJILLO', 'VIDAL')",1
21532,"('TUDELA', 'ABARCA')",1
21533,"('TUDELA', 'AGUILERA')",1
21534,"('TUDELA', 'FERNANDEZ')",1
21535,"('TUDELA', 'MANZO')",2
21536,"('TUDELA', 'ZUNIGA')",1
21537,"('TURCHAN', 'JARA')",1
21538,"('TURCHAN', 'LOPEZ')",1
21539,"('TURCHAN', 'MARABOLI')",1
21540,"('TURCHAN', 'PERRIER')",1
21541,"('TURNER', 'PEREZ')",1
21542,"('TURRA', 'MERINO')",1
21543,"('TURRA', 'ORTEGA')",1
21544,"('TURRA', 'TURRA')",2
21545,"('UBEDA', 'RAMIREZ')",1
21546,"('UBILLA', 'ALLENDES')",1
21547,"('UBILLA', 'ANDANA')",1
21548,"('UBILLA', 'AVENDANO')",1
21549,"('UBILLA', 'CORNEJO')",1
21550,"('UBILLA', 'CORREA')",1
21551,"('UBILLA', 'FERNANDEZ')",2
21552,"('UBILLA', 'FERRADA')",1
21553,"('UBILLA', 'FREDES')",1
21554,"('UBILLA', 'FUENTEALBA')",1
21555,"('UBILLA', 'GUTIERREZ')",1
21556,"('UBILLA', 'MAGANA')",1
21557,"('UBILLA', 'MALDONADO')",2
21558,"('UBILLA', 'MELENDEZ')",1
21559,"('UBILLA', 'NANCUCHEO')",1
21560,"('UBILLA', 'OLGUIN')",1
21561,"('UBILLA', 'PROVOSTE')",2
21562,"('UBILLA', 'RIVEROS')",1
21563,"('UBILLA', 'SAN')",1
21564,"('UBILLA', 'VALENZUELA')",2
21565,"('UBILLA', 'VERGARA')",2
21566,"('UBILLA', 'ZUNIGA')",1
21567,"('UGALDE', 'ACUNA')",1
21568,"('UGALDE', 'AGUIRRE')",1
21569,"('UGALDE', 'CASTRO')",2
21570,"('UGALDE', 'CONTRERAS')",1
21571,"('UGALDE', 'CORNEJO')",1
21572,"('UGALDE', 'ESPINOZA')",1
21573,"('UGALDE', 'GARRIDO')",1
21574,"('UGALDE', 'MORALES')",1
21575,"('UGALDE', 'RIVERA')",1
21576,"('UGALDE', 'VARGAS')",1
21577,"('UGARTE', 'BARRIA')",1
21578,"('UGARTE', 'HERNANDEZ')",1
21579,"('UGARTE', 'VARAS')",1
21580,"('ULBRICH', 'CASTRO')",1
21581,"('ULLOA', 'ALARCON')",2
21582,"('ULLOA', 'AMARO')",2
21583,"('ULLOA', 'ARANCIBIA')",1
21584,"('ULLOA', 'CABELLO')",1
21585,"('ULLOA', 'CARIS')",1
21586,"('ULLOA', 'CARVAJAL')",1
21587,"('ULLOA', 'CASARETO')",1
21588,"('ULLOA', 'CONTRERAS')",1
21589,"('ULLOA', 'DIAZ')",1
21590,"('ULLOA', 'GOMEZ')",1
21591,"('ULLOA', 'HERRERA')",2
21592,"('ULLOA', 'LOPEZ')",2
21593,"('ULLOA', 'MACHUCA')",1
21594,"('ULLOA', 'MANRIQUEZ')",2
21595,"('ULLOA', 'MARIN')",2
21596,"('ULLOA', 'MIRANDA')",1
21597,"('ULLOA', 'MUNOZ')",1
21598,"('ULLOA', 'PINTO')",1
21599,"('ULLOA', 'PONCE')",1
21600,"('ULLOA', 'RAMIREZ')",1
21601,"('ULLOA', 'RAVELO')",1
21602,"('ULLOA', 'REYES')",2
21603,"('ULLOA', 'RIQUELME')",1
21604,"('ULLOA', 'ROMAN')",1
21605,"('ULLOA', 'SOTO')",1
21606,"('ULLOA', 'SUAREZ')",1
21607,"('ULLOA', 'TRONCOSO')",1
21608,"('ULLOA', 'ULLOA')",2
21609,"('ULLOA', 'URBINA')",1
21610,"('ULLOA', 'VILLEGAS')",1
21611,"('UMANA', 'DONOSO')",1
21612,"('UMANA', 'MORALES')",1
21613,"('UMANA', 'SEPULVEDA')",1
21614,"('UMANZOR', 'ESCOBAR')",3
21615,"('UNDA', 'CARVAJAL')",2
21616,"('UNDA', 'FUENZALIDA')",1
21617,"('UNDURRAGA', 'ROJAS')",1
21618,"('UNION', 'SANHUEZA')",1
21619,"('UNIVASO', 'VALDIVIA')",1
21620,"('URBANO', 'CORREA')",1
21621,"('URBANO', 'FARIAS')",1
21622,"('URBANO', 'GUTIERREZ')",1
21623,"('URBANO', 'LOPEZ')",1
21624,"('URBANO', 'PALOMINOS')",1
21625,"('URBANO', 'REYES')",1
21626,"('URBANO', 'RIQUELME')",1
21627,"('URBANO', 'SANCHEZ')",1
21628,"('URBINA', 'ARRIAGADA')",2
21629,"('URBINA', 'CAMPOS')",2
21630,"('URBINA', 'DINAMARCA')",1
21631,"('URBINA', 'HERNANDEZ')",1
21632,"('URBINA', 'JARA')",1
21633,"('URBINA', 'MAGGI')",1
21634,"('URBINA', 'MORALES')",1
21635,"('URBINA', 'ORTIZ')",1
21636,"('URBINA', 'PEREZ')",1
21637,"('URBINA', 'PINO')",1
21638,"('URBINA', 'PINTO')",1
21639,"('URBINA', 'RUBIO')",1
21640,"('URBINA', 'TORO')",2
21641,"('URBINA', 'URBINA')",1
21642,"('URBINA', 'VARGAS')",1
21643,"('URBINA', 'ZUNIGA')",2
21644,"('URCELAY', 'ORUETA')",1
21645,"('URENES', 'SALAS')",1
21646,"('URETA', 'CESPEDES')",1
21647,"('URETA', 'FARIAS')",1
21648,"('URETA', 'GALLEGOS')",2
21649,"('URETA', 'GUERRA')",2
21650,"('URETA', 'JORQUERA')",1
21651,"('URETA', 'MARTINEZ')",1
21652,"('URETA', 'OTERO')",1
21653,"('URETA', 'PRIETO')",1
21654,"('URETA', 'TRUJILLO')",1
21655,"('URETA', 'URETA')",2
21656,"('URETA', 'VIDAL')",1
21657,"('URETA', 'VILLALOBOS')",1
21658,"('URIBE', 'ARANEDA')",1
21659,"('URIBE', 'CARVAJAL')",1
21660,"('URIBE', 'CERDA')",1
21661,"('URIBE', 'CIFUENTES')",2
21662,"('URIBE', 'CORRAL')",1
21663,"('URIBE', 'ESPINOZA')",1
21664,"('URIBE', 'ESTELA')",2
21665,"('URIBE', 'GAJARDO')",1
21666,"('URIBE', 'GONZALEZ')",1
21667,"('URIBE', 'LABRA')",1
21668,"('URIBE', 'LLANOS')",1
21669,"('URIBE', 'MADRID')",1
21670,"('URIBE', 'MANQUEO')",2
21671,"('URIBE', 'PASTENES')",1
21672,"('URIBE', 'PERALTA')",2
21673,"('URIBE', 'SANTIBANEZ')",1
21674,"('URIBE', 'SILVA')",1
21675,"('URIBE', 'VASQUEZ')",1
21676,"('URQUETA', 'VILLALOBOS')",1
21677,"('URRA', 'ALARCON')",1
21678,"('URRA', 'ARANEDA')",1
21679,"('URRA', 'CAROCA')",1
21680,"('URRA', 'CARRASCO')",1
21681,"('URRA', 'CUBILLOS')",1
21682,"('URRA', 'DIAZ')",1
21683,"('URRA', 'FERNANDEZ')",1
21684,"('URRA', 'FLORES')",1
21685,"('URRA', 'GALAZ')",1
21686,"('URRA', 'GONZALEZ')",2
21687,"('URRA', 'GUTIERREZ')",1
21688,"('URRA', 'HORMAZABAL')",1
21689,"('URRA', 'HORTA')",1
21690,"('URRA', 'HURTADO')",1
21691,"('URRA', 'JORQUERA')",1
21692,"('URRA', 'MERINO')",1
21693,"('URRA', 'MIRANDA')",2
21694,"('URRA', 'NAVARRO')",2
21695,"('URRA', 'ORELLANA')",3
21696,"('URRA', 'ORREGO')",2
21697,"('URRA', 'PAREDES')",1
21698,"('URRA', 'PAVEZ')",1
21699,"('URRA', 'PENALOZA')",1
21700,"('URRA', 'SALINAS')",1
21701,"('URRA', 'SEGUEL')",1
21702,"('URRA', 'SERRANO')",1
21703,"('URRA', 'SILVA')",2
21704,"('URRA', 'SOLIS')",1
21705,"('URRA', 'TOBAR')",1
21706,"('URRA', 'TORO')",1
21707,"('URRA', 'VALLEJOS')",1
21708,"('URREA', 'BAEZA')",1
21709,"('URREA', 'CIFUENTES')",4
21710,"('URREA', 'GALAZ')",2
21711,"('URREA', 'RIVERA')",1
21712,"('URREA', 'SILVA')",1
21713,"('URREA', 'SOTO')",1
21714,"('URREA', 'VALDES')",2
21715,"('URREJOLA', 'CORREA')",1
21716,"('URREJOLA', 'SALINAS')",1
21717,"('URRUTIA', 'ALARCON')",1
21718,"('URRUTIA', 'ALIAGA')",1
21719,"('URRUTIA', 'ANSELMO')",1
21720,"('URRUTIA', 'ARAY')",1
21721,"('URRUTIA', 'ARAYA')",1
21722,"('URRUTIA', 'BAEZA')",1
21723,"('URRUTIA', 'CARVACHO')",1
21724,"('URRUTIA', 'CAYUL')",1
21725,"('URRUTIA', 'CELEDON')",1
21726,"('URRUTIA', 'CELIS')",1
21727,"('URRUTIA', 'CEPEDA')",1
21728,"('URRUTIA', 'CIFUENTES')",1
21729,"('URRUTIA', 'DUARTE')",1
21730,"('URRUTIA', 'FAUNDEZ')",1
21731,"('URRUTIA', 'GALLARDO')",1
21732,"('URRUTIA', 'GUTIERREZ')",1
21733,"('URRUTIA', 'HELLER')",1
21734,"('URRUTIA', 'HINOJOSA')",1
21735,"('URRUTIA', 'HIP')",1
21736,"('URRUTIA', 'LAGOS')",1
21737,"('URRUTIA', 'LEIVA')",1
21738,"('URRUTIA', 'MIRANDA')",1
21739,"('URRUTIA', 'PARDO')",1
21740,"('URRUTIA', 'PEREIRA')",2
21741,"('URRUTIA', 'REYES')",2
21742,"('URRUTIA', 'ROSALES')",2
21743,"('URRUTIA', 'SAEZ')",1
21744,"('URRUTIA', 'SANTANA')",1
21745,"('URRUTIA', 'SCHWARZENBERG')",2
21746,"('URSO', 'TOLEDO')",2
21747,"('URTUBIA', 'COFRE')",1
21748,"('URZUA', 'AHUMADA')",1
21749,"('URZUA', 'ARAYA')",2
21750,"('URZUA', 'ARENAS')",1
21751,"('URZUA', 'ARROYO')",1
21752,"('URZUA', 'BECERRA')",2
21753,"('URZUA', 'BUSTAMANTE')",1
21754,"('URZUA', 'CANALES')",1
21755,"('URZUA', 'CARTES')",2
21756,"('URZUA', 'CARVAJAL')",1
21757,"('URZUA', 'CASTILLO')",1
21758,"('URZUA', 'CONTRERAS')",3
21759,"('URZUA', 'CORNEJO')",1
21760,"('URZUA', 'CORREA')",1
21761,"('URZUA', 'DONOSO')",1
21762,"('URZUA', 'FARIAS')",1
21763,"('URZUA', 'GALVEZ')",1
21764,"('URZUA', 'HIDALGO')",1
21765,"('URZUA', 'HONORATO')",1
21766,"('URZUA', 'LABRANA')",1
21767,"('URZUA', 'LAGOS')",1
21768,"('URZUA', 'LIZANA')",2
21769,"('URZUA', 'MIGUELES')",1
21770,"('URZUA', 'MIRANDA')",2
21771,"('URZUA', 'MOYANO')",1
21772,"('URZUA', 'NUNEZ')",1
21773,"('URZUA', 'ORELLANA')",2
21774,"('URZUA', 'OSORIO')",1
21775,"('URZUA', 'OTAROLA')",1
21776,"('URZUA', 'PADILLA')",1
21777,"('URZUA', 'PARADA')",1
21778,"('URZUA', 'PRIETO')",1
21779,"('URZUA', 'RIVERA')",1
21780,"('URZUA', 'RUBIO')",1
21781,"('URZUA', 'RUZ')",1
21782,"('URZUA', 'SOTELO')",1
21783,"('URZUA', 'SOTO')",1
21784,"('URZUA', 'TEIXEIRA DE CARVALHO')",1
21785,"('URZUA', 'TORAL')",1
21786,"('URZUA', 'TORRES')",1
21787,"('URZUA', 'TROMO')",1
21788,"('URZUA', 'URZUA')",2
21789,"('URZUA', 'VERDUGO')",1
21790,"('URZUA', 'VILCHEZ')",2
21791,"('URZUA', 'VILLARROEL')",1
21792,"('URZUA', 'ZAMBRANO')",1
21793,"('URZUA', 'ZUNIGA')",1
21794,"('URZUA', 'ZURITA')",1
21795,"('USLAR', 'LARA')",1
21796,"('UTMAN', 'GOLDSCHMIDT')",1
21797,"('UTMAN', 'UTMAN')",2
21798,"('UTRERAS', 'DEL RIO')",1
21799,"('UTRERAS', 'DIAZ')",1
21800,"('UZCATEGUI', 'POBLADOR')",1
21801,"('VACCARO', 'LOBOS')",2
21802,"('VAJOVIC', 'BRAVO')",1
21803,"('VALBUENA', 'AVILA')",1
21804,"('VALDEBENITO', 'AGUILERA')",1
21805,"('VALDEBENITO', 'ARRUE')",1
21806,"('VALDEBENITO', 'CATIL')",1
21807,"('VALDEBENITO', 'DAVILA')",1
21808,"('VALDEBENITO', 'HIDALGO')",1
21809,"('VALDEBENITO', 'MARCHANT')",1
21810,"('VALDEBENITO', 'PEREZ')",2
21811,"('VALDEBENITO', 'QUIROZ')",1
21812,"('VALDEBENITO', 'RODRIGUEZ')",1
21813,"('VALDEBENITO', 'VALDEBENITO')",1
21814,"('VALDEBENITO', 'VALENZUELA')",1
21815,"('VALDEBENITO', 'VEGA')",1
21816,"('VALDENEGRO', 'PERALTA')",1
21817,"('VALDENEGRO', 'PEREZ')",1
21818,"('VALDENEGRO', 'RAMIREZ')",1
21819,"('VALDENEGRO', 'TAMAYO')",1
21820,"('VALDERRAMA', 'ALVAREZ')",5
21821,"('VALDERRAMA', 'ARCE')",1
21822,"('VALDERRAMA', 'BOZO')",1
21823,"('VALDERRAMA', 'BUSTOS')",1
21824,"('VALDERRAMA', 'CAMPOS')",1
21825,"('VALDERRAMA', 'CASTRO')",3
21826,"('VALDERRAMA', 'COLLIO')",1
21827,"('VALDERRAMA', 'CORDOVA')",2
21828,"('VALDERRAMA', 'CORNEJO')",1
21829,"('VALDERRAMA', 'FABRES')",1
