,names,n
12859,"('ROBLES', 'CUEVAS')",1
12860,"('ROBLES', 'DALENZ')",1
12861,"('ROBLES', 'DIAZ')",4
12862,"('ROBLES', 'DURAN')",1
12863,"('ROBLES', 'ERRICKSON')",1
12864,"('ROBLES', 'HIDALGO')",1
12865,"('ROBLES', 'LAGUE')",1
12866,"('ROBLES', 'LAZCANO')",1
12867,"('ROBLES', 'MARIN')",1
12868,"('ROBLES', 'MORALES')",3
12869,"('ROBLES', 'NUNEZ')",1
12870,"('ROBLES', 'PANIAGUA')",1
12871,"('ROBLES', 'PASTEN')",1
12872,"('ROBLES', 'PERALTA')",1
12873,"('ROBLES', 'QUEZADA')",1
12874,"('ROBLES', 'RISSO')",1
12875,"('ROBLES', 'RIVERO')",1
12876,"('ROBLES', 'ROBLES')",2
12877,"('ROBLES', 'ROJAS')",6
12878,"('ROBLES', 'ROJO')",1
12879,"('ROBLES', 'RUDOLFFI')",1
12880,"('ROBLES', 'SANTANDER')",1
12881,"('ROBLES', 'TIRADO')",1
12882,"('ROBLES', 'TORRES')",2
12883,"('ROBLES', 'TRIGO')",2
12884,"('ROBLES', 'VARGAS')",3
12885,"('ROCA', 'ALFRED')",1
12886,"('ROCA', 'COFRE')",1
12887,"('ROCAFULL', 'BLANCO')",1
12888,"('ROCCATAGLIATA', 'MELLA')",1
12889,"('ROCCO', 'DURAN')",1
12890,"('ROCCO', 'JOFRE')",1
12891,"('ROCCO', 'ROCCO')",1
12892,"('ROCHA', 'CACERES')",1
12893,"('ROCHA', 'CARRIZO')",1
12894,"('ROCHA', 'LUCERO')",1
12895,"('ROCHA', 'NUNEZ')",1
12896,"('ROCHA', 'PLAZA')",1
12897,"('ROCHA', 'TRIGO')",1
12898,"('ROCHA', 'VALDIVIA')",3
12899,"('ROCHETTI', 'PIZARRO')",1
12900,"('ROCO', 'ALVARADO')",2
12901,"('ROCO', 'CISTERNAS')",1
12902,"('ROCO', 'CORTES')",1
12903,"('ROCO', 'FUENTES')",1
12904,"('ROCO', 'OLIVARES')",1
12905,"('ROCO', 'OSSANDON')",1
12906,"('ROCO', 'PEREZ')",1
12907,"('ROCO', 'SANDOVAL')",1
12908,"('ROCO', 'SEGOVIA')",2
12909,"('RODAS', 'VIVES')",1
12910,"('RODRIGUEZ', 'AGREDA')",3
12911,"('RODRIGUEZ', 'AGURTO')",3
12912,"('RODRIGUEZ', 'ANDRADE')",1
12913,"('RODRIGUEZ', 'ANGULO')",1
12914,"('RODRIGUEZ', 'ARDILES')",1
12915,"('RODRIGUEZ', 'AREVALO')",1
12916,"('RODRIGUEZ', 'ARRIARAN')",1
12917,"('RODRIGUEZ', 'ASTUDILLO')",1
12918,"('RODRIGUEZ', 'AVALOS')",2
12919,"('RODRIGUEZ', 'AVILES')",1
12920,"('RODRIGUEZ', 'BARAHONA')",1
12921,"('RODRIGUEZ', 'BARBOZA')",2
12922,"('RODRIGUEZ', 'BARRAZA')",4
12923,"('RODRIGUEZ', 'BERRIOS')",1
12924,"('RODRIGUEZ', 'BUGUENO')",2
12925,"('RODRIGUEZ', 'CABALLERO')",1
12926,"('RODRIGUEZ', 'CADIMA')",1
12927,"('RODRIGUEZ', 'CAMPOS')",3
12928,"('RODRIGUEZ', 'CAMUS')",1
12929,"('RODRIGUEZ', 'CARRIZO')",2
12930,"('RODRIGUEZ', 'CARVAJAL')",2
12931,"('RODRIGUEZ', 'CASTELLON')",1
12932,"('RODRIGUEZ', 'CESPEDES')",1
12933,"('RODRIGUEZ', 'CHAVEZ')",1
12934,"('RODRIGUEZ', 'COFRE')",1
12935,"('RODRIGUEZ', 'CORTEZ')",1
12936,"('RODRIGUEZ', 'CRUZ')",2
12937,"('RODRIGUEZ', 'CUELLO')",1
12938,"('RODRIGUEZ', 'FABREGA')",2
12939,"('RODRIGUEZ', 'FARIAS')",1
12940,"('RODRIGUEZ', 'FAUNES')",2
12941,"('RODRIGUEZ', 'FERDINAND')",1
12942,"('RODRIGUEZ', 'FIGUEROA')",1
12943,"('RODRIGUEZ', 'FUENTEALBA')",1
12944,"('RODRIGUEZ', 'FUENTES')",3
12945,"('RODRIGUEZ', 'GALARCE')",1
12946,"('RODRIGUEZ', 'GAMEZ')",1
12947,"('RODRIGUEZ', 'GODOY')",1
12948,"('RODRIGUEZ', 'GUTIERREZ')",5
12949,"('RODRIGUEZ', 'HENRIQUEZ')",1
12950,"('RODRIGUEZ', 'HERREERA')",1
12951,"('RODRIGUEZ', 'IGLESIAS')",1
12952,"('RODRIGUEZ', 'ILAFAYA')",1
12953,"('RODRIGUEZ', 'JAHNKE')",1
12954,"('RODRIGUEZ', 'JIMENEZ')",3
12955,"('RODRIGUEZ', 'LEON')",3
12956,"('RODRIGUEZ', 'LEYTON')",2
12957,"('RODRIGUEZ', 'MACARTHUR')",1
12958,"('RODRIGUEZ', 'MALLEGAS')",1
12959,"('RODRIGUEZ', 'MANCILLA')",1
12960,"('RODRIGUEZ', 'MANZO')",2
12961,"('RODRIGUEZ', 'MEDINA')",1
12962,"('RODRIGUEZ', 'MENARES')",1
12963,"('RODRIGUEZ', 'MILLA')",2
12964,"('RODRIGUEZ', 'MORELLO')",1
12965,"('RODRIGUEZ', 'MUGA')",1
12966,"('RODRIGUEZ', 'NAKATANY')",1
12967,"('RODRIGUEZ', 'NARVAEZ')",1
12968,"('RODRIGUEZ', 'NUNEZ')",2
12969,"('RODRIGUEZ', 'ORELLANA')",2
12970,"('RODRIGUEZ', 'ORTIZ')",1
12971,"('RODRIGUEZ', 'PENA')",1
12972,"('RODRIGUEZ', 'PENAHERRERA')",3
12973,"('RODRIGUEZ', 'PEREZ')",1
12974,"('RODRIGUEZ', 'PINO')",1
12975,"('RODRIGUEZ', 'QUEZADA')",1
12976,"('RODRIGUEZ', 'QUIROGA')",1
12977,"('RODRIGUEZ', 'RETAMAL')",2
12978,"('RODRIGUEZ', 'RICHARDS')",1
12979,"('RODRIGUEZ', 'ROBLES')",1
12980,"('RODRIGUEZ', 'RODRIGUEZ')",6
12981,"('RODRIGUEZ', 'ROJAS')",6
12982,"('RODRIGUEZ', 'ROMERO')",3
12983,"('RODRIGUEZ', 'ROMO')",1
12984,"('RODRIGUEZ', 'SAAVEDRA')",2
12985,"('RODRIGUEZ', 'SALINAS')",1
12986,"('RODRIGUEZ', 'SANABRIA')",1
12987,"('RODRIGUEZ', 'SANCHEZ')",3
12988,"('RODRIGUEZ', 'SANDOVAL')",2
12989,"('RODRIGUEZ', 'SANTIAGO')",1
12990,"('RODRIGUEZ', 'SANTOS')",1
12991,"('RODRIGUEZ', 'SEGON')",1
12992,"('RODRIGUEZ', 'SEGOVIA')",1
12993,"('RODRIGUEZ', 'SEGURA')",1
12994,"('RODRIGUEZ', 'SEPULVEDA')",1
12995,"('RODRIGUEZ', 'SILVA')",5
12996,"('RODRIGUEZ', 'SOLAR')",1
12997,"('RODRIGUEZ', 'STUARDO')",1
12998,"('RODRIGUEZ', 'SUAREZ')",3
12999,"('RODRIGUEZ', 'TIRADO')",2
13000,"('RODRIGUEZ', 'TORRES')",4
13001,"('RODRIGUEZ', 'UGARTE')",1
13002,"('RODRIGUEZ', 'ULLILEN')",1
13003,"('RODRIGUEZ', 'VALDERRAMA')",1
13004,"('RODRIGUEZ', 'VARAS')",2
13005,"('RODRIGUEZ', 'VEGA')",3
13006,"('RODRIGUEZ', 'VELASQUEZ')",1
13007,"('RODRIGUEZ', 'VENEGAS')",3
13008,"('RODRIGUEZ', 'VERA')",1
13009,"('RODRIGUEZ', 'VERDUGO')",2
13010,"('RODRIGUEZ', 'VILCHES')",1
13011,"('RODRIGUEZ', 'VILLALOBOS')",2
13012,"('RODRIGUEZ', 'VILLALON')",1
13013,"('RODRIGUEZ', 'VILLLOBOS')",1
13014,"('RODRIGUEZ', 'VIVANCO')",1
13015,"('RODRIGUEZ', 'ZAMORA')",1
13016,"('ROGA', 'ALMENDARES')",1
13017,"('ROGA', 'BRAVO')",2
13018,"('ROGA', 'GONZALEZ')",1
13019,"('ROGELIS', 'NINO')",1
13020,"('ROJAS', '0')",1
13021,"('ROJAS', 'ADASME')",2
13022,"('ROJAS', 'ALATA')",1
13023,"('ROJAS', 'ALEGRIA')",1
13024,"('ROJAS', 'AMESTICA')",1
13025,"('ROJAS', 'ANGEL')",3
13026,"('ROJAS', 'ARACENA')",2
13027,"('ROJAS', 'ARELLANO')",1
13028,"('ROJAS', 'ASTUDILLO')",2
13029,"('ROJAS', 'AVALOS')",2
13030,"('ROJAS', 'AVILA')",1
13031,"('ROJAS', 'AYALA')",1
13032,"('ROJAS', 'BARAHONA')",1
13033,"('ROJAS', 'BASTIAS')",2
13034,"('ROJAS', 'BERENGUELA')",1
13035,"('ROJAS', 'BERMUDEZ')",1
13036,"('ROJAS', 'BOLADOS')",1
13037,"('ROJAS', 'BORQUEZ')",1
13038,"('ROJAS', 'BREVIS')",1
13039,"('ROJAS', 'CABALLERO')",1
13040,"('ROJAS', 'CALLEJAS')",1
13041,"('ROJAS', 'CAMERON')",1
13042,"('ROJAS', 'CAMINADA')",1
13043,"('ROJAS', 'CANIGUANTE')",1
13044,"('ROJAS', 'CANIVILO')",1
13045,"('ROJAS', 'CARANZA')",2
13046,"('ROJAS', 'CAROCA')",1
13047,"('ROJAS', 'CASANOVA')",1
13048,"('ROJAS', 'CASTANEDA')",1
13049,"('ROJAS', 'CERDA')",1
13050,"('ROJAS', 'CEREZO')",1
13051,"('ROJAS', 'CHAILE')",1
13052,"('ROJAS', 'CHANAMPA')",3
13053,"('ROJAS', 'CISTERNA')",1
13054,"('ROJAS', 'CORDERO')",1
13055,"('ROJAS', 'D ANGELO')",1
13056,"('ROJAS', 'DAZA')",1
13057,"('ROJAS', 'DE LA VEGA')",1
13058,"('ROJAS', 'DINAMARCA')",1
13059,"('ROJAS', 'DOLL')",1
13060,"('ROJAS', 'DUBO')",2
13061,"('ROJAS', 'EGANA')",2
13062,"('ROJAS', 'ELGUETA')",1
13063,"('ROJAS', 'ESCUDERO')",1
13064,"('ROJAS', 'ESPEJO')",1
13065,"('ROJAS', 'FERNANDEZ')",5
13066,"('ROJAS', 'FIGUEROA')",4
13067,"('ROJAS', 'FREDES')",4
13068,"('ROJAS', 'FREZ')",1
13069,"('ROJAS', 'FUENTES')",1
13070,"('ROJAS', 'GALVEZ')",1
13071,"('ROJAS', 'GARVIZO')",1
13072,"('ROJAS', 'GATICA')",1
13073,"('ROJAS', 'GUARDIA')",3
13074,"('ROJAS', 'GUITIERREZ')",1
13075,"('ROJAS', 'ILLANES')",1
13076,"('ROJAS', 'INZULZA')",1
13077,"('ROJAS', 'INZUNZA')",1
13078,"('ROJAS', 'JALLAS')",1
13079,"('ROJAS', 'JIMENEZ')",1
13080,"('ROJAS', 'JOFFRE')",1
13081,"('ROJAS', 'JULIO')",3
13082,"('ROJAS', 'LAGUNAS')",1
13083,"('ROJAS', 'LARRONDO')",1
13084,"('ROJAS', 'LAVIN')",2
13085,"('ROJAS', 'LAZO')",1
13086,"('ROJAS', 'LEGUA')",2
13087,"('ROJAS', 'LLANCA')",1
13088,"('ROJAS', 'LUAN')",1
13089,"('ROJAS', 'LUNA')",1
13090,"('ROJAS', 'MAFFET')",1
13091,"('ROJAS', 'MALEBRAN')",1
13092,"('ROJAS', 'MANCILLA')",1
13093,"('ROJAS', 'MANDIOLA')",1
13094,"('ROJAS', 'MANZANO')",1
13095,"('ROJAS', 'MARAMBIO')",1
13096,"('ROJAS', 'MARINO')",1
13097,"('ROJAS', 'MAYORGA')",1
13098,"('ROJAS', 'MENDEZ')",1
13099,"('ROJAS', 'MEYER')",1
13100,"('ROJAS', 'MONARDEZ')",1
13101,"('ROJAS', 'MONDACA')",1
13102,"('ROJAS', 'MONTANO')",1
13103,"('ROJAS', 'MONTERO')",1
13104,"('ROJAS', 'MONTOYA')",1
13105,"('ROJAS', 'MOREL')",1
13106,"('ROJAS', 'MOSQUERA')",1
13107,"('ROJAS', 'MUENA')",1
13108,"('ROJAS', 'MUGA')",1
13109,"('ROJAS', 'MURA')",1
13110,"('ROJAS', 'NAVARRETE')",1
13111,"('ROJAS', 'NOTARIO')",1
13112,"('ROJAS', 'OCHOA')",1
13113,"('ROJAS', 'OLAVE')",2
13114,"('ROJAS', 'OMEROVIC')",1
13115,"('ROJAS', 'ORREGO')",1
13116,"('ROJAS', 'OYARZUN')",2
13117,"('ROJAS', 'PADIN')",1
13118,"('ROJAS', 'PALACIOS')",1
13119,"('ROJAS', 'PALLACAN')",1
13120,"('ROJAS', 'PALLAUTA')",1
13121,"('ROJAS', 'PARRA')",2
13122,"('ROJAS', 'PARRAGUEZ')",1
13123,"('ROJAS', 'PASTEN')",1
13124,"('ROJAS', 'PATINO')",1
13125,"('ROJAS', 'PAZ')",1
13126,"('ROJAS', 'PERINES')",1
13127,"('ROJAS', 'PINEDA')",2
13128,"('ROJAS', 'PLAZA')",3
13129,"('ROJAS', 'PONCE')",2
13130,"('ROJAS', 'POZO')",1
13131,"('ROJAS', 'PULGAR')",1
13132,"('ROJAS', 'QUEZADA')",1
13133,"('ROJAS', 'QUINTANA')",1
13134,"('ROJAS', 'RAMAYO')",1
13135,"('ROJAS', 'REBOLLEDO')",2
13136,"('ROJAS', 'REMENTERIA')",1
13137,"('ROJAS', 'RIQUELME')",1
13138,"('ROJAS', 'ROJAS')",22
13139,"('ROJAS', 'ROJO')",2
13140,"('ROJAS', 'ROMAN')",2
13141,"('ROJAS', 'ROMERO')",5
13142,"('ROJAS', 'ROSAS')",1
13143,"('ROJAS', 'ROZAS')",3
13144,"('ROJAS', 'RUBIO')",2
13145,"('ROJAS', 'RUIZ')",3
13146,"('ROJAS', 'SAAVEDRA')",4
13147,"('ROJAS', 'SAEZ')",5
13148,"('ROJAS', 'SALAZAR')",1
13149,"('ROJAS', 'SALVO')",1
13150,"('ROJAS', 'SAN FRANCISCO')",1
13151,"('ROJAS', 'SANCHEZ')",1
13152,"('ROJAS', 'SANHUEZA')",3
13153,"('ROJAS', 'SANTANDER')",3
13154,"('ROJAS', 'SANTIAGO')",1
13155,"('ROJAS', 'SANTOS')",1
13156,"('ROJAS', 'SENOCEAIN')",1
13157,"('ROJAS', 'SENZANO')",2
13158,"('ROJAS', 'SEPULVEDA')",4
13159,"('ROJAS', 'SEREY')",1
13160,"('ROJAS', 'SERICHE')",1
13161,"('ROJAS', 'SILVA')",4
13162,"('ROJAS', 'TABILO')",4
13163,"('ROJAS', 'TAPIA')",11
13164,"('ROJAS', 'TELLO')",5
13165,"('ROJAS', 'TENORIO')",1
13166,"('ROJAS', 'TICUNA')",1
13167,"('ROJAS', 'TOBAR')",1
13168,"('ROJAS', 'TOLEDO')",3
13169,"('ROJAS', 'TOLORZA')",2
13170,"('ROJAS', 'TORO')",3
13171,"('ROJAS', 'TORRES')",3
13172,"('ROJAS', 'TRINCADO')",1
13173,"('ROJAS', 'URZUA')",1
13174,"('ROJAS', 'VALDEBENITO')",1
13175,"('ROJAS', 'VALDENEGRO')",1
13176,"('ROJAS', 'VALDES')",4
13177,"('ROJAS', 'VALDIVIA')",4
13178,"('ROJAS', 'VALENZUELA')",5
13179,"('ROJAS', 'VALLEJOS')",1
13180,"('ROJAS', 'VARAS')",2
13181,"('ROJAS', 'VARELA')",2
13182,"('ROJAS', 'VARGAS')",3
13183,"('ROJAS', 'VASQUEZ')",3
13184,"('ROJAS', 'VEAS')",1
13185,"('ROJAS', 'VEGA')",11
13186,"('ROJAS', 'VELASQUEZ')",3
13187,"('ROJAS', 'VELIZ')",3
13188,"('ROJAS', 'VERA')",7
13189,"('ROJAS', 'VERGARA')",7
13190,"('ROJAS', 'VICENCIO')",3
13191,"('ROJAS', 'VICENTELO')",1
13192,"('ROJAS', 'VILLA')",1
13193,"('ROJAS', 'VILLALOBOS')",3
13194,"('ROJAS', 'VILLARROEL')",1
13195,"('ROJAS', 'VILLAZON')",1
13196,"('ROJAS', 'VILLEGAS')",5
13197,"('ROJAS', 'YANEZ')",1
13198,"('ROJAS', 'YOMA')",1
13199,"('ROJAS', 'ZARATE')",1
13200,"('ROJAS', 'ZEHENDER')",1
13201,"('ROJAS', 'ZEPEDA')",1
13202,"('ROJAS', 'ZULETA')",2
13203,"('ROJO', 'ABAM')",1
13204,"('ROJO', 'ARANCIBIA')",1
13205,"('ROJO', 'ARAYA')",1
13206,"('ROJO', 'ARISMENDI')",1
13207,"('ROJO', 'BUSTAMANTE')",2
13208,"('ROJO', 'CABELLO')",1
13209,"('ROJO', 'CAMACHO')",1
13210,"('ROJO', 'CONTRERAS')",1
13211,"('ROJO', 'CORNEJO')",1
13212,"('ROJO', 'CUTIPA')",1
13213,"('ROJO', 'ESCOBAR')",2
13214,"('ROJO', 'FLORES')",1
13215,"('ROJO', 'GALVEZ')",1
13216,"('ROJO', 'GARCIA')",1
13217,"('ROJO', 'GONZALEZ')",2
13218,"('ROJO', 'GRANCKE')",1
13219,"('ROJO', 'GRASSIS')",1
13220,"('ROJO', 'GUERRA')",1
13221,"('ROJO', 'GUZMAN')",1
13222,"('ROJO', 'HERNANDEZ')",1
13223,"('ROJO', 'LILLO')",3
13224,"('ROJO', 'MANACA')",1
13225,"('ROJO', 'MARABOLI')",1
13226,"('ROJO', 'MONROY')",1
13227,"('ROJO', 'ORREGO')",1
13228,"('ROJO', 'OYARCE')",1
13229,"('ROJO', 'PACHECO')",2
13230,"('ROJO', 'RAMALLO')",1
13231,"('ROJO', 'RAMOS')",2
13232,"('ROJO', 'ROJO')",3
13233,"('ROJO', 'RUBIO')",1
13234,"('ROJO', 'SALINAS')",2
13235,"('ROJO', 'SEGOVIA')",1
13236,"('ROJO', 'SOTO')",1
13237,"('ROJO', 'TRIGO')",1
13238,"('ROJO', 'URRUTIA')",1
13239,"('ROJO', 'VALDIVIA')",1
13240,"('ROJO', 'VALENZUELA')",1
13241,"('ROJO', 'VASQUEZ')",1
13242,"('ROJO', 'VEGA')",1
13243,"('ROJO', 'VERA')",1
13244,"('ROLDAN', 'ARANCIBIA')",1
13245,"('ROMAN', 'ARAYA')",1
13246,"('ROMAN', 'CHAVEZ')",1
13247,"('ROMAN', 'CHAZARRO')",2
13248,"('ROMAN', 'LARA')",1
13249,"('ROMAN', 'LEDEZMA')",1
13250,"('ROMAN', 'MORALES')",2
13251,"('ROMAN', 'RIVERA')",1
13252,"('ROMAN', 'SANHUEZA')",1
13253,"('ROMAN', 'VARAS')",1
13254,"('ROMAN', 'VEGA')",1
13255,"('ROMANQUE', 'ROMANQUE')",1
13256,"('ROMERO', 'AGUILERA')",1
13257,"('ROMERO', 'ALTAMIRANO')",1
13258,"('ROMERO', 'BARRETO')",2
13259,"('ROMERO', 'CABRERA')",1
13260,"('ROMERO', 'CARDENAS')",1
13261,"('ROMERO', 'CASANGA')",1
13262,"('ROMERO', 'CASTRO')",1
13263,"('ROMERO', 'CAUTIN')",1
13264,"('ROMERO', 'COLLAO')",2
13265,"('ROMERO', 'ESTAY')",1
13266,"('ROMERO', 'FLORES')",1
13267,"('ROMERO', 'FUENTES')",2
13268,"('ROMERO', 'HEBERT')",1
13269,"('ROMERO', 'HUIDOBRO')",1
13270,"('ROMERO', 'JORQUERA')",1
13271,"('ROMERO', 'MILLA')",1
13272,"('ROMERO', 'MIRANDA')",1
13273,"('ROMERO', 'MONTENEGRO')",1
13274,"('ROMERO', 'MORALES')",1
13275,"('ROMERO', 'ORELLANA')",1
13276,"('ROMERO', 'PAPASIDERIS')",2
13277,"('ROMERO', 'PERALTA')",1
13278,"('ROMERO', 'PEREZ')",1
13279,"('ROMERO', 'PIZARRO')",1
13280,"('ROMERO', 'QUEZADA')",1
13281,"('ROMERO', 'RAMIREZ')",1
13282,"('ROMERO', 'RAMOS')",1
13283,"('ROMERO', 'ROCA')",1
13284,"('ROMERO', 'ROMERO')",1
13285,"('ROMERO', 'SAAVEDRA')",2
13286,"('ROMERO', 'SALDIAS')",1
13287,"('ROMERO', 'SEPULVEDA')",1
13288,"('ROMERO', 'TORRES')",1
13289,"('ROMERO', 'URZUA')",1
13290,"('ROMERO', 'VELASQUEZ')",1
13291,"('ROMERO', 'VIDAL')",1
13292,"('ROMERO', 'ZAMORA')",1
13293,"('ROMERO', 'ZAPATA')",1
13294,"('ROMO', 'CLIFT')",1
13295,"('ROMO', 'DIAZ')",1
13296,"('ROMO', 'PINTO')",1
13297,"('RONDON', 'APOLINAR')",1
13298,"('RONDON', 'HERRERA')",1
13299,"('RONDON', 'PRIETO')",2
13300,"('RORE', 'RIOS')",1
13301,"('ROSAL', 'ESPINOZA')",1
13302,"('ROSALES', 'ARRAQUE')",1
13303,"('ROSALES', 'DUARTE')",1
13304,"('ROSALES', 'FEBRES')",1
13305,"('ROSALES', 'GARCES')",1
13306,"('ROSALES', 'GASEP')",1
13307,"('ROSALES', 'MAGUIDA')",1
13308,"('ROSALES', 'MIRANDA')",1
13309,"('ROSALES', 'MORALES')",1
13310,"('ROSALES', 'REYES')",1
13311,"('ROSALES', 'VARGAS')",2
13312,"('ROSARIO', 'DE FERNANDEZ')",1
13313,"('ROSAS', 'BIER')",2
13314,"('ROSAS', 'CORTES')",1
13315,"('ROSAS', 'GONZALEZ')",1
13316,"('ROSAS', 'LOBATO')",1
13317,"('ROSAS', 'MUNDACA')",1
13318,"('ROSAS', 'PEREZ')",1
13319,"('ROSAS', 'SALDIVAR')",1
13320,"('ROSAS', 'VALENCIA')",1
13321,"('ROSEL', 'ASTUDILLO')",1
13322,"('ROSEMBERG', 'CHANDIA')",1
13323,"('ROSENDE', 'GOMEZ')",1
13324,"('ROSS', 'ARAYA')",1
13325,"('ROSSEL', 'SILVA')",1
13326,"('ROSSETTI', 'CARTES')",1
13327,"('ROSSI', 'HALTY')",1
13328,"('ROSSO', 'ALCAIDE')",1
13329,"('ROSSO', 'GALLEGOS')",1
13330,"('ROWE', 'JENSEN')",1
13331,"('ROZAS', 'ASTORGA')",1
13332,"('ROZAS', 'CHACANA')",1
13333,"('ROZAS', 'GUZMAN')",1
13334,"('ROZAS', 'JARA')",1
13335,"('ROZAS', 'OLIVARES')",1
13336,"('ROZAS', 'VASQUEZ')",1
13337,"('RUBIERA', 'GOMEZ')",1
13338,"('RUBILAR', 'BRAVO')",1
13339,"('RUBILAR', 'BUSTAMANTE')",1
13340,"('RUBILAR', 'LOPEZ')",1
13341,"('RUBILAR', 'RIVERA')",1
13342,"('RUBILAR', 'SAAVEDRA')",2
13343,"('RUBINA', 'ARENAS')",1
13344,"('RUBINA', 'CASTRO')",1
13345,"('RUBINA', 'DIAZ')",1
13346,"('RUBINA', 'MONTALBAN')",1
13347,"('RUBIO', 'ALVAREZ')",1
13348,"('RUBIO', 'AROSTICA')",1
13349,"('RUBIO', 'BRIONES')",1
13350,"('RUBIO', 'CACERES')",2
13351,"('RUBIO', 'DUBOST')",1
13352,"('RUBIO', 'HERRERA')",1
13353,"('RUBIO', 'NAVARRO')",1
13354,"('RUBIO', 'SEGURA')",2
13355,"('RUBIO', 'TABILO')",1
13356,"('RUBIO', 'TRONCOSO')",1
13357,"('RUBIO', 'VIDELA')",1
13358,"('RUDOLFFI', 'VALENZUELA')",1
13359,"('RUDOLPH', 'LINO')",1
13360,"('RUEDA', 'RIBON')",1
13361,"('RUHE', 'DUQUE')",1
13362,"('RUILOVA', 'LUFFI')",1
13363,"('RUIZ', 'ALARCON')",1
13364,"('RUIZ', 'ANASCO')",1
13365,"('RUIZ', 'BARRAZA')",1
13366,"('RUIZ', 'CAICEDO')",1
13367,"('RUIZ', 'CHACANA')",1
13368,"('RUIZ', 'CORTES')",1
13369,"('RUIZ', 'DIAZ')",1
13370,"('RUIZ', 'ESCOBAR')",1
13371,"('RUIZ', 'GALLARDO')",1
13372,"('RUIZ', 'GONZALEZ')",1
13373,"('RUIZ', 'LOPEZ')",1
13374,"('RUIZ', 'PAREDES')",2
13375,"('RUIZ', 'PLAZA')",1
13376,"('RUIZ', 'REBOLLEDO')",1
13377,"('RUIZ', 'RIVERA')",1
13378,"('RUIZ', 'RODRIGUEZ')",1
13379,"('RUIZ', 'TAPIA')",1
13380,"('RUIZ', 'VALDEBENITO')",1
13381,"('RUIZ', 'VALDIVIA')",2
13382,"('RUIZ', 'VARAS')",1
13383,"('RUMIE', 'DIAZ')",1
13384,"('RUSIN', 'CHANG')",1
13385,"('RUSQUE', 'COMTE')",1
13386,"('RUZ', 'CASTILLO')",1
13387,"('RUZ', 'MACHUCA')",1
13388,"('SAAVEDRA', 'ARANDA')",1
13389,"('SAAVEDRA', 'ARRIAGADA')",1
13390,"('SAAVEDRA', 'BANDA')",2
13391,"('SAAVEDRA', 'BARTOLO')",1
13392,"('SAAVEDRA', 'BELTRAN')",1
13393,"('SAAVEDRA', 'BUGUENO')",1
13394,"('SAAVEDRA', 'CAMPOS')",1
13395,"('SAAVEDRA', 'CASTILLO')",1
13396,"('SAAVEDRA', 'CISTERNAS')",1
13397,"('SAAVEDRA', 'CUEVAS')",1
13398,"('SAAVEDRA', 'DEGIOANNI')",1
13399,"('SAAVEDRA', 'DONOSO')",1
13400,"('SAAVEDRA', 'FARIAS')",1
13401,"('SAAVEDRA', 'GARECA')",1
13402,"('SAAVEDRA', 'GOMEZ')",1
13403,"('SAAVEDRA', 'HENRIQUEZ')",1
13404,"('SAAVEDRA', 'HERNANDEZ')",2
13405,"('SAAVEDRA', 'JOFRE')",1
13406,"('SAAVEDRA', 'JUICA')",1
13407,"('SAAVEDRA', 'LEIVA')",1
13408,"('SAAVEDRA', 'LUCO')",1
13409,"('SAAVEDRA', 'MALUENDA')",1
13410,"('SAAVEDRA', 'NARANJO')",1
13411,"('SAAVEDRA', 'OLGUIN')",1
13412,"('SAAVEDRA', 'PALLAUTA')",1
13413,"('SAAVEDRA', 'PAREDES')",1
13414,"('SAAVEDRA', 'PASTEN')",1
13415,"('SAAVEDRA', 'PUMARINO')",1
13416,"('SAAVEDRA', 'QUINTEROS')",1
13417,"('SAAVEDRA', 'REYES')",3
13418,"('SAAVEDRA', 'SAAVEDRA')",2
13419,"('SAAVEDRA', 'SALAS')",2
13420,"('SAAVEDRA', 'SALINAS')",1
13421,"('SAAVEDRA', 'SANDOVAL')",1
13422,"('SAAVEDRA', 'TRIGO')",2
13423,"('SAAVEDRA', 'TRUJILLO')",1
13424,"('SAAVEDRA', 'VEGA')",2
13425,"('SAAVEDRA', 'VENEGAS')",1
13426,"('SAAVEDRA', 'VIDAL')",1
13427,"('SAAVEDRA', 'VILLARROEL')",1
13428,"('SAAVEDRA', 'ZAMORA')",1
13429,"('SAAVEDRA', 'ZOMOSA')",1
13430,"('SABALAGA', 'ESPINOZA')",1
13431,"('SABALLA', 'ESPINOSA')",1
13432,"('SABJA', 'QUIROZ')",1
13433,"('SAENZ', 'GUZMAN')",1
13434,"('SAEZ', 'AGUILAR')",1
13435,"('SAEZ', 'DIAZ')",1
13436,"('SAEZ', 'FAUNDEZ')",1
13437,"('SAEZ', 'GLASER')",1
13438,"('SAEZ', 'HUENULAO')",1
13439,"('SAEZ', 'MONSALVE')",1
13440,"('SAEZ', 'NAVARRO')",1
13441,"('SAEZ', 'PENA')",1
13442,"('SAEZ', 'RIOS')",1
13443,"('SAEZ', 'RUBILAR')",1
13444,"('SAEZ', 'RUBIO')",1
13445,"('SAEZ', 'TORRES')",1
13446,"('SAEZ', 'ULLOA')",1
13447,"('SAEZ', 'VENEGAS')",2
13448,"('SAGLIE', 'GONZALEZ')",1
13449,"('SAGREDO', 'BECERRA')",1
13450,"('SAGUA', 'BRAVO')",1
13451,"('SAGUA', 'GALLARDO')",1
13452,"('SAGUA', 'OLIVARES')",4
13453,"('SAGUA', 'SILVA')",1
13454,"('SAGUAS', 'ROJAS')",1
