,names,n
6555,"('SAN MARTIN', 'CORVALAN')",1
6556,"('SAN MARTIN', 'DANITZ')",1
6557,"('SAN MARTIN', 'DIAZ')",1
6558,"('SAN MARTIN', 'GRANDON')",1
6559,"('SAN MARTIN', 'HENRIQUEZ')",1
6560,"('SAN MARTIN', 'HERNANDEZ')",2
6561,"('SAN MARTIN', 'MENDEZ')",1
6562,"('SAN MARTIN', 'MORAGA')",2
6563,"('SAN MARTIN', 'ORTEGA')",1
6564,"('SAN MARTIN', 'PEREZ')",1
6565,"('SAN MARTIN', 'REYES')",1
6566,"('SAN MARTIN', 'SAN MARTIN')",2
6567,"('SAN MARTIN', 'SILVA')",1
6568,"('SAN MARTIN', 'VEJAR')",5
6569,"('SAN MARTIN', 'ZENTENO')",1
6570,"('SANCHEZ', 'ALVAREZ')",1
6571,"('SANCHEZ', 'ARAYA')",1
6572,"('SANCHEZ', 'BAEZA')",1
6573,"('SANCHEZ', 'BATLLE')",2
6574,"('SANCHEZ', 'CACERES')",2
6575,"('SANCHEZ', 'CALISTO')",1
6576,"('SANCHEZ', 'CARDENAS')",1
6577,"('SANCHEZ', 'CASTRO')",1
6578,"('SANCHEZ', 'CATALAN')",1
6579,"('SANCHEZ', 'CHODIL')",1
6580,"('SANCHEZ', 'CIENFUEGOS')",1
6581,"('SANCHEZ', 'DIAZ')",2
6582,"('SANCHEZ', 'ESCOBAR')",1
6583,"('SANCHEZ', 'FICA')",2
6584,"('SANCHEZ', 'GONZALEZ')",1
6585,"('SANCHEZ', 'HERRERA')",1
6586,"('SANCHEZ', 'HUAITIAO')",2
6587,"('SANCHEZ', 'HUEICHA')",1
6588,"('SANCHEZ', 'JOFRE')",1
6589,"('SANCHEZ', 'LABRA')",1
6590,"('SANCHEZ', 'LORCA')",1
6591,"('SANCHEZ', 'MACHADO')",1
6592,"('SANCHEZ', 'MANSILLA')",1
6593,"('SANCHEZ', 'MEJIAS')",1
6594,"('SANCHEZ', 'MUNOZ')",3
6595,"('SANCHEZ', 'OLMEDO')",1
6596,"('SANCHEZ', 'RIVAS')",2
6597,"('SANCHEZ', 'ROA')",1
6598,"('SANCHEZ', 'ROMERO')",4
6599,"('SANCHEZ', 'ROSAS')",2
6600,"('SANCHEZ', 'SANCHEZ')",3
6601,"('SANCHEZ', 'SUBIABRE')",1
6602,"('SANCHEZ', 'TAVIE')",1
6603,"('SANCHEZ', 'TOLEDO')",2
6604,"('SANCHEZ', 'VARGAS')",1
6605,"('SANCHEZ', 'VASQUEZ')",2
6606,"('SANCHEZ', 'VEGA')",1
6607,"('SANCHEZ', 'VERA')",1
6608,"('SANCHEZ', 'VIDAL')",4
6609,"('SANDANA', 'HERNANDEZ')",1
6610,"('SANDANA', 'MILLAPINDA')",2
6611,"('SANDOVAL', 'ACUNA')",2
6612,"('SANDOVAL', 'AGUAYO')",1
6613,"('SANDOVAL', 'AGUERO')",1
6614,"('SANDOVAL', 'AGUILA')",1
6615,"('SANDOVAL', 'ALARCON')",1
6616,"('SANDOVAL', 'ARAYA')",1
6617,"('SANDOVAL', 'ARISMENDI')",2
6618,"('SANDOVAL', 'ARROYO')",3
6619,"('SANDOVAL', 'BAROS')",1
6620,"('SANDOVAL', 'BEROIZA')",1
6621,"('SANDOVAL', 'CARRASCO')",1
6622,"('SANDOVAL', 'DELGADO')",2
6623,"('SANDOVAL', 'ELGUETA')",1
6624,"('SANDOVAL', 'FIGUEROA')",1
6625,"('SANDOVAL', 'GALINDO')",3
6626,"('SANDOVAL', 'GALLARDO')",1
6627,"('SANDOVAL', 'GATICA')",2
6628,"('SANDOVAL', 'HENRIQUEZ')",1
6629,"('SANDOVAL', 'IMBERT')",1
6630,"('SANDOVAL', 'INZUNZA')",1
6631,"('SANDOVAL', 'LANDABUR')",1
6632,"('SANDOVAL', 'LATORRE')",1
6633,"('SANDOVAL', 'MARCHANT')",1
6634,"('SANDOVAL', 'MAUREIRA')",1
6635,"('SANDOVAL', 'MAURERIA')",1
6636,"('SANDOVAL', 'MOSQUERA')",1
6637,"('SANDOVAL', 'OVALLE')",1
6638,"('SANDOVAL', 'OVANDO')",1
6639,"('SANDOVAL', 'OYARCE')",1
6640,"('SANDOVAL', 'PENA')",2
6641,"('SANDOVAL', 'PEREZ')",2
6642,"('SANDOVAL', 'POBLETE')",1
6643,"('SANDOVAL', 'RIVAS')",1
6644,"('SANDOVAL', 'ROA')",1
6645,"('SANDOVAL', 'SAEZ')",1
6646,"('SANDOVAL', 'SALAZAR')",1
6647,"('SANDOVAL', 'SAN MARTIN')",2
6648,"('SANDOVAL', 'SANDOVAL')",1
6649,"('SANDOVAL', 'SOTO')",2
6650,"('SANDOVAL', 'VASQUEZ')",3
6651,"('SANHEZ', 'CHODIL')",1
6652,"('SANHUEZA', 'ALVARADO')",1
6653,"('SANHUEZA', 'ARANEDA')",1
6654,"('SANHUEZA', 'CARRERA')",1
6655,"('SANHUEZA', 'CHAURA')",1
6656,"('SANHUEZA', 'CID')",1
6657,"('SANHUEZA', 'GONZALEZ')",2
6658,"('SANHUEZA', 'GUARDA')",1
6659,"('SANHUEZA', 'HERNANDEZ')",1
6660,"('SANHUEZA', 'ITURRA')",2
6661,"('SANHUEZA', 'JARA')",1
6662,"('SANHUEZA', 'JOFRE')",2
6663,"('SANHUEZA', 'MONEVA')",1
6664,"('SANHUEZA', 'MORALES')",1
6665,"('SANHUEZA', 'MOSCOSO')",2
6666,"('SANHUEZA', 'NAHUELHUIL')",1
6667,"('SANHUEZA', 'NAVARRO')",1
6668,"('SANHUEZA', 'OJEDA')",2
6669,"('SANHUEZA', 'PALMA')",1
6670,"('SANHUEZA', 'PINILLA')",1
6671,"('SANHUEZA', 'POVEDA')",1
6672,"('SANHUEZA', 'QUINIYAO')",1
6673,"('SANHUEZA', 'RAMIREZ')",3
6674,"('SANHUEZA', 'ROSSEL')",1
6675,"('SANHUEZA', 'SANHUEZA')",2
6676,"('SANHUEZA', 'SOTO')",2
6677,"('SANHUEZA', 'TRONCOSO')",1
6678,"('SANHUEZA', 'ULLOA')",2
6679,"('SANTANA', 'ALMONACID')",3
6680,"('SANTANA', 'GAMIN')",1
6681,"('SANTANA', 'GUENCHUMAN')",1
6682,"('SANTANA', 'GUZMAN')",1
6683,"('SANTANA', 'HERNANDEZ')",2
6684,"('SANTANA', 'MARDONES')",2
6685,"('SANTANA', 'MEZAS')",2
6686,"('SANTANA', 'MILLAN')",1
6687,"('SANTANA', 'OLIVA')",2
6688,"('SANTANA', 'OYARZUN')",1
6689,"('SANTANA', 'PENA')",1
6690,"('SANTANA', 'TRIVINO')",1
6691,"('SANTANA', 'VARGAS')",1
6692,"('SANTANDER', 'HERNANDEZ')",3
6693,"('SANTANDER', 'MARCHANT')",2
6694,"('SANTANDER', 'SANTANA')",1
6695,"('SANTANDER', 'SANTANDER')",1
6696,"('SANTELICES', 'LETELIER')",1
6697,"('SANTIBANEZ', 'ANDRADE')",1
6698,"('SANTIBANEZ', 'ASENJO')",2
6699,"('SANTIBANEZ', 'BARRALES')",1
6700,"('SANTIBANEZ', 'GODOI')",1
6701,"('SANTIBANEZ', 'ORELLANA')",1
6702,"('SANTIBANEZ', 'OYARZO')",2
6703,"('SANTIBANEZ', 'RIQUELME')",1
6704,"('SANTIDRIAN', 'SIME')",1
6705,"('SANTILLER', 'GAETE')",1
6706,"('SANTOS', 'SANCHEZ')",1
6707,"('SANZANA', 'BURNES')",1
6708,"('SANZANA', 'FERNANDEZ')",1
6709,"('SANZANA', 'GONZALEZ')",1
6710,"('SANZANA', 'LAGOS')",1
6711,"('SANZANA', 'RAMOS')",1
6712,"('SANZANA', 'VASQUEZ')",1
6713,"('SARABIA', 'SUAREZ')",1
6714,"('SARAVIA', 'GALINDO')",2
6715,"('SARAVIA', 'PUGA')",1
6716,"('SARAVIA', 'SOLIS')",2
6717,"('SASTRE', 'SABRA')",1
6718,"('SCHAAF', 'GAVILAN')",1
6719,"('SCHAAF', 'OYARZO')",1
6720,"('SCHACHT', 'ARAYA')",1
6721,"('SCHADEBRODT', 'CORTES')",2
6722,"('SCHEINFELT', 'CARRASCO')",1
6723,"('SCHENFELDT', 'MILLACURA')",1
6724,"('SCHENFFELDT', 'MILLACURA')",2
6725,"('SCHENFFELDT', 'ULLOA')",1
6726,"('SCHERER', 'PINCHEIRA')",1
6727,"('SCHILLING', 'VON DESSAUER')",1
6728,"('SCHLEGEL', 'VILLEGAS')",1
6729,"('SCHMIDT', 'CUBILLA')",1
6730,"('SCHMIDT', 'JARA')",1
6731,"('SCHMIDT', 'NAVARRETE')",1
6732,"('SCHOLTZ', 'CHAMY')",1
6733,"('SCHULZ', 'CAYUN')",1
6734,"('SCHULZ', 'FERNANDEZ')",2
6735,"('SCHULZ', 'ILLANES')",1
6736,"('SCHUSTER', 'ARAVENA')",2
6737,"('SCHWARZENBERG', 'SCHMID')",3
6738,"('SCHWENCKE', 'VILLALOBOS')",1
6739,"('SCHWENKE', 'VARGAS')",2
6740,"('SEGOVIA', 'BOHM')",2
6741,"('SEGOVIA', 'CEDAS')",1
6742,"('SEGOVIA', 'SOLIS')",1
6743,"('SEGUEL', 'ARRIAGADA')",1
6744,"('SEGUEL', 'BURGOS')",1
6745,"('SEGUEL', 'CACERES')",1
6746,"('SEGUEL', 'MEDINA')",1
6747,"('SEGUEL', 'MUNOZ')",1
6748,"('SEGUEL', 'OLAVARRIA')",1
6749,"('SEGUEL', 'PEREZ')",1
6750,"('SEGUEL', 'RUIZ')",1
6751,"('SEGUEL', 'SOTO')",1
6752,"('SEGUEL', 'TRONCOSO')",4
6753,"('SEGUEL', 'URIBE')",1
6754,"('SEGUEL', 'VARGAS')",1
6755,"('SEGUEL', 'VERA')",1
6756,"('SEGUELL', 'BEROIZA')",1
6757,"('SEGUIEL', 'NAVARRO')",1
6758,"('SEGURA', 'RUBILAR')",2
6759,"('SEGURA', 'SEGURA')",1
6760,"('SEGURA', 'TURECK')",1
6761,"('SEPULVEDA', 'AGUILERA')",1
6762,"('SEPULVEDA', 'ALVARADO')",2
6763,"('SEPULVEDA', 'ARAOS')",1
6764,"('SEPULVEDA', 'AVILES')",1
6765,"('SEPULVEDA', 'AVILEZ')",2
6766,"('SEPULVEDA', 'AZAS')",1
6767,"('SEPULVEDA', 'BARAHONA')",1
6768,"('SEPULVEDA', 'BARRERA')",1
6769,"('SEPULVEDA', 'BOBADILLA')",1
6770,"('SEPULVEDA', 'BURGOS')",1
6771,"('SEPULVEDA', 'CASTILLO')",1
6772,"('SEPULVEDA', 'CASTRO')",1
6773,"('SEPULVEDA', 'CELEDON')",2
6774,"('SEPULVEDA', 'CORREDOR')",1
6775,"('SEPULVEDA', 'DROGUETT')",1
6776,"('SEPULVEDA', 'GALINDO')",1
6777,"('SEPULVEDA', 'GARAY')",1
6778,"('SEPULVEDA', 'GARCIA')",1
6779,"('SEPULVEDA', 'GONZALEZ')",2
6780,"('SEPULVEDA', 'HAUGEN')",1
6781,"('SEPULVEDA', 'HUEQUELEF')",1
6782,"('SEPULVEDA', 'LAGOS')",1
6783,"('SEPULVEDA', 'MALDONADO')",1
6784,"('SEPULVEDA', 'MENDOZA')",1
6785,"('SEPULVEDA', 'MERCADO')",1
6786,"('SEPULVEDA', 'MUNOZ')",2
6787,"('SEPULVEDA', 'NEGUE')",1
6788,"('SEPULVEDA', 'NOVA')",1
6789,"('SEPULVEDA', 'OBANDO')",1
6790,"('SEPULVEDA', 'REBAUDO')",1
6791,"('SEPULVEDA', 'RIVAS')",1
6792,"('SEPULVEDA', 'ROMERO')",1
6793,"('SEPULVEDA', 'SANCHEZ')",1
6794,"('SEPULVEDA', 'SEPULVEDA')",3
6795,"('SEPULVEDA', 'TRONCOSO')",1
6796,"('SEPULVEDA', 'VALENZUELA')",1
6797,"('SEPULVEDA', 'VASQUEZ')",3
6798,"('SEPULVEDA', 'VELASQUEZ')",1
6799,"('SEPULVEDA', 'VERA')",4
6800,"('SEPULVEDA', 'VILLABLANCA')",2
6801,"('SEPULVEDA', 'VILLEGAS')",2
6802,"('SERNA', 'TORO')",1
6803,"('SERON', 'FERREIRA')",1
6804,"('SERON', 'VILLALOBOS')",1
6805,"('SERPA', 'MAYORGA')",1
6806,"('SERRANO', 'ROBLES')",1
6807,"('SERVA', 'OVALLE')",1
6808,"('SEVERINO', 'FREDEZ')",1
6809,"('SHAWCROFT', 'PRADO')",1
6810,"('SIERRA', 'NUNEZ')",1
6811,"('SIERRA', 'REYES')",1
6812,"('SIERRA', 'SALAS')",1
6813,"('SIERRA', 'ZAMBRANO')",1
6814,"('SILEY', 'GUARDA')",1
6815,"('SILVA', 'BARRERA')",1
6816,"('SILVA', 'BARRIENTOS')",1
6817,"('SILVA', 'BORQUEZ')",1
6818,"('SILVA', 'BRAVO')",1
6819,"('SILVA', 'CABEZAS')",1
6820,"('SILVA', 'CAJALES')",1
6821,"('SILVA', 'CAMPOS')",1
6822,"('SILVA', 'CANDIA')",2
6823,"('SILVA', 'CHAVARRIA')",2
6824,"('SILVA', 'CONCHA')",1
6825,"('SILVA', 'DIAZ')",1
6826,"('SILVA', 'DOCOLOMANSKY')",2
6827,"('SILVA', 'FUENTES')",1
6828,"('SILVA', 'HUALA')",1
6829,"('SILVA', 'HUERTA')",1
6830,"('SILVA', 'KIESSLING')",1
6831,"('SILVA', 'LABBE')",2
6832,"('SILVA', 'MARCHANT')",1
6833,"('SILVA', 'MARDONES')",1
6834,"('SILVA', 'MENDEZ')",1
6835,"('SILVA', 'MENDOZA')",1
6836,"('SILVA', 'MORALES')",1
6837,"('SILVA', 'MUNOZ')",1
6838,"('SILVA', 'OLIVEROS')",2
6839,"('SILVA', 'PAILLALI')",1
6840,"('SILVA', 'ROJAS')",1
6841,"('SILVA', 'RUIZ')",1
6842,"('SILVA', 'SANHUEZA')",1
6843,"('SILVA', 'SANTANDER')",1
6844,"('SILVA', 'SILVA')",1
6845,"('SILVA', 'SOTO')",3
6846,"('SILVA', 'TEJEDA')",2
6847,"('SILVA', 'TORRES')",2
6848,"('SILVA', 'VENEGAS')",2
6849,"('SILVA', 'ZAMORANO')",1
6850,"('SILVA', 'ZUNIGA')",2
6851,"('SIMAO', 'PASTEN')",1
6852,"('SINSAY', 'SCHMEISSER')",1
6853,"('SKARMETA', 'MURANDA')",1
6854,"('SMITH', 'CEA')",1
6855,"('SMITH', 'DE LA CARRERA')",1
6856,"('SOBARZO', 'CATALAN')",1
6857,"('SOBARZO', 'DURAN')",2
6858,"('SOBARZO', 'MARTINEZ')",1
6859,"('SOBARZO', 'VASQUEZ')",1
6860,"('SOLAR', 'IBACACHE')",1
6861,"('SOLAR', 'VERA')",1
6862,"('SOLARI', 'SALDIAS')",1
6863,"('SOLE', 'ORDENES')",1
6864,"('SOLER', 'CHAVEZ')",1
6865,"('SOLIS', 'AGUILAR')",1
6866,"('SOLIS', 'ALVAREZ')",1
6867,"('SOLIS', 'BERROCAL')",1
6868,"('SOLIS', 'DOMKE')",1
6869,"('SOLIS', 'ESPINOZA')",2
6870,"('SOLIS', 'FIGUEROA')",1
6871,"('SOLIS', 'HENRIQUEZ')",2
6872,"('SOLIS', 'IBANEZ')",1
6873,"('SOLIS', 'LOPEZ')",2
6874,"('SOLIS', 'MONSALVE')",1
6875,"('SOLIS', 'ORELLANA')",1
6876,"('SOLIS', 'RIVERA')",2
6877,"('SOLIS', 'ROJAS')",1
6878,"('SOLIS', 'SOLIS')",4
6879,"('SOLIS', 'SOTO')",3
6880,"('SOLIS', 'URIBE')",1
6881,"('SOLIS', 'VARGAS')",4
6882,"('SOLIS', 'VIDAL')",5
6883,"('SORHABURU', 'HUERTA')",2
6884,"('SOTO', 'AGUILA')",1
6885,"('SOTO', 'ALE')",1
6886,"('SOTO', 'ANDRADE')",3
6887,"('SOTO', 'ASTETE')",2
6888,"('SOTO', 'ASTORGA')",1
6889,"('SOTO', 'ATENAS')",2
6890,"('SOTO', 'AVILA')",1
6891,"('SOTO', 'BORQUEZ')",1
6892,"('SOTO', 'CARDENAS')",3
6893,"('SOTO', 'CARES')",1
6894,"('SOTO', 'CASANOVA')",1
6895,"('SOTO', 'CHAVEZ')",2
6896,"('SOTO', 'CONTRERAS')",1
6897,"('SOTO', 'DE LA CRUZ')",2
6898,"('SOTO', 'ESCHMANN')",1
6899,"('SOTO', 'ESCOBAR')",1
6900,"('SOTO', 'FERNANDEZ')",1
6901,"('SOTO', 'FIGUEROA')",1
6902,"('SOTO', 'FUENTEALBA')",1
6903,"('SOTO', 'GALLARDO')",1
6904,"('SOTO', 'GODOY')",1
6905,"('SOTO', 'GOMEZ')",2
6906,"('SOTO', 'GONZALEZ')",3
6907,"('SOTO', 'HARVEZ')",1
6908,"('SOTO', 'HUAITIAO')",1
6909,"('SOTO', 'LEPIO')",1
6910,"('SOTO', 'MANCILLA')",1
6911,"('SOTO', 'MENDOZA')",4
6912,"('SOTO', 'MOYA')",1
6913,"('SOTO', 'MUNOS')",1
6914,"('SOTO', 'NAHUELPICHUN')",1
6915,"('SOTO', 'NAHUELQUIN')",1
6916,"('SOTO', 'NAIL')",1
6917,"('SOTO', 'NAVARRO')",2
6918,"('SOTO', 'NEISSER')",2
6919,"('SOTO', 'OLAVE')",1
6920,"('SOTO', 'OLEA')",1
6921,"('SOTO', 'ORELLANA')",1
6922,"('SOTO', 'ORTIZ')",1
6923,"('SOTO', 'OSORIO')",1
6924,"('SOTO', 'OYARZO')",1
6925,"('SOTO', 'PAILLACAR')",1
6926,"('SOTO', 'PARADA')",1
6927,"('SOTO', 'PERALTA')",1
6928,"('SOTO', 'QUINTANA')",2
6929,"('SOTO', 'QUIROZ')",1
6930,"('SOTO', 'RETAMAL')",1
6931,"('SOTO', 'ROSEMBERG')",1
6932,"('SOTO', 'SAEZ')",2
6933,"('SOTO', 'SAID')",1
6934,"('SOTO', 'SALDIVIA')",1
6935,"('SOTO', 'SANCHEZ')",1
6936,"('SOTO', 'SCHILLING')",1
6937,"('SOTO', 'SERON')",1
6938,"('SOTO', 'SOTO')",7
6939,"('SOTO', 'TRONCOSO')",2
6940,"('SOTO', 'ULLOA')",2
6941,"('SOTO', 'URRUTIA')",1
6942,"('SOTO', 'VELASQUEZ')",1
6943,"('SOTO', 'VERA')",6
6944,"('SOTO', 'VIDAL')",3
6945,"('SOTO', 'VILCHES')",1
6946,"('SOTO', 'VILLEGAS')",2
6947,"('SOTO', 'WINTER')",1
6948,"('SOTO', 'ZAPATA')",2
6949,"('SOTO', 'ZUNIGA')",2
6950,"('SOTOMAYOR', 'CASANOVA')",1
6951,"('SOTOMAYOR', 'MUNOZ')",1
6952,"('SOTTOVIA', 'RODRIGUEZ')",2
6953,"('SOUBLETTE', 'ESCOBAR')",2
6954,"('SOUSSI', 'GARRIDO')",3
6955,"('SOUTO', 'MANCILLA')",2
6956,"('SOUTO', 'SILVA')",1
6957,"('SOZA', 'AMIGO')",4
6958,"('SOZA', 'GONZALEZ')",1
6959,"('SOZA', 'ROMERO')",1
6960,"('SPECKBACHER', 'MANCILLA')",2
6961,"('SPICHIGER', 'KEHR')",1
6962,"('SPRING', 'MELLA')",1
6963,"('STANDEN', 'BELMAR')",1
6964,"('STANGE', 'CARDENAS')",2
6965,"('STANGE', 'CHAVARRIA')",2
6966,"('STANGE', 'ELIAS')",1
6967,"('STANGE', 'LEMUS')",1
6968,"('STANGE', 'MANAO')",2
6969,"('STANGE', 'NAHUELQUIN')",2
6970,"('STANGE', 'NEGUEL')",1
6971,"('STANGE', 'PANICHINE')",1
6972,"('STANGE', 'ZAMBRANO')",1
6973,"('STAUB', 'RAMOS')",1
6974,"('STEGMAIER', 'GAJARDO')",1
6975,"('STEINMEYER', 'VALENZUELA')",1
6976,"('STONE', 'MONROY')",1
6977,"('STORMENZENT', 'PARANCAN')",1
6978,"('STRANGE', 'ARRIAGADA')",1
6979,"('STUARDO', 'HIDALGO')",2
6980,"('SUAREZ', 'MARQUEZ')",3
6981,"('SUAREZ', 'PUNTARELLI')",1
6982,"('SUAZO', 'GACITUA')",1
6983,"('SUAZO', 'GARATE')",1
6984,"('SUAZO', 'GONZALEZ')",1
6985,"('SUAZO', 'MATAMALA')",1
6986,"('SUAZO', 'SALAZAR')",1
6987,"('SUAZO', 'SUAZO')",1
6988,"('SUBERO', 'MARCANO')",2
6989,"('SUBIABRE', 'ANGULO')",1
6990,"('SUBIABRE', 'ESPANA')",1
6991,"('SUBIABRE', 'ESPINOZA')",1
6992,"('SUBIABRE', 'OYARZUN')",1
6993,"('SUBIABRE', 'ROSAS')",1
6994,"('SUBIABRE', 'SEPULVEDA')",1
6995,"('SUDAN', 'MANSILLA')",1
6996,"('SUDY', 'MARQUEZ')",1
6997,"('TACUL', 'BAHAMONDE')",1
6998,"('TACUL', 'OJEDA')",1
6999,"('TACUL', 'TACUL')",2
7000,"('TACULL', 'TACULL')",1
7001,"('TALA', 'PFEIL')",1
7002,"('TALCAO', 'CARDENAS')",2
7003,"('TALCAO', 'RAIN')",2
7004,"('TALMA', 'TALMA')",1
7005,"('TAMAYO', 'REYES')",1
7006,"('TAPIA', 'BOBADILLA')",1
7007,"('TAPIA', 'BUGUENO')",1
7008,"('TAPIA', 'CABRERA')",1
7009,"('TAPIA', 'COFRE')",1
7010,"('TAPIA', 'CORDOVA')",3
7011,"('TAPIA', 'DE LA PENA')",1
7012,"('TAPIA', 'DEL RIO')",1
7013,"('TAPIA', 'DONAIRE')",1
7014,"('TAPIA', 'GAETE')",4
7015,"('TAPIA', 'GOMEZ')",1
7016,"('TAPIA', 'MARQUEZ')",1
7017,"('TAPIA', 'MORALES')",1
7018,"('TAPIA', 'MUNDACA')",1
7019,"('TAPIA', 'NIETO')",1
7020,"('TAPIA', 'ROJA')",1
7021,"('TAPIA', 'ROSAS')",2
7022,"('TAPIA', 'VERDEJO')",1
7023,"('TARUMAN', 'AVENDANO')",3
7024,"('TARUMAN', 'BORQUEZ')",1
7025,"('TARUMAN', 'CARCAMO')",1
7026,"('TARUMAN', 'GUICHAPANI')",1
7027,"('TARUMAN', 'LLAUCA')",1
7028,"('TARUMAN', 'OVANDO')",1
7029,"('TARUMAN', 'QUINIYAO')",1
7030,"('TASSARA', 'ROJAS')",1
7031,"('TAVIE', 'REYES')",1
7032,"('TAVILO', 'DURAN')",1
7033,"('TECA', 'ANDRADE')",2
7034,"('TECA', 'TECA')",1
7035,"('TECAS', 'MUNOZ')",1
7036,"('TEIHUEL', 'BARRIA')",1
7037,"('TEIHUEL', 'VARGAS')",1
7038,"('TEIHUEL', 'VASQUEZ')",2
7039,"('TEILLIER', 'ROMERO')",4
7040,"('TEJEDA', 'FLORES')",2
7041,"('TEJEDA', 'GAETE')",1
7042,"('TEJEDA', 'SANTANA')",1
7043,"('TEJOS', 'CONCHA')",1
7044,"('TELLEZ', 'GUZMAN')",1
7045,"('TELLEZ', 'VARGAS')",3
7046,"('TENEB', 'HASEN')",2
7047,"('TENORIO', 'PEREZ')",2
7048,"('TENORIO', 'SOTO')",3
7049,"('TERAN', 'SANHUEZA')",1
7050,"('TEREUCAN', 'SANTANA')",1
7051,"('TERRAGNO', 'RUIZ')",1
7052,"('TERREZZA', 'RUIZ')",1
7053,"('TILLERIA', 'TILLERIA')",1
7054,"('TILLERIA', 'VALDES')",1
7055,"('TIPAINA', 'ALTAMIRANO')",2
7056,"('TIZNADO', 'VASQUEZ')",1
7057,"('TOBAR', 'SEPULVEDA')",1
7058,"('TOBAR', 'SOTO')",1
7059,"('TOCOL', 'CANIPANE')",1
7060,"('TOCORNAL', 'RIOS')",1
7061,"('TOLEDO', 'ANCAPICHUN')",1
7062,"('TOLEDO', 'HERRERA')",1
7063,"('TOLEDO', 'LARENAS')",1
7064,"('TOLEDO', 'MORALES')",1
7065,"('TOLEDO', 'MOROSO')",1
7066,"('TOLEDO', 'MUNOZ')",1
7067,"('TOLEDO', 'NILIAN')",2
7068,"('TOLEDO', 'PIZARRO')",1
7069,"('TOLEDO', 'QUINTEROS')",1
7070,"('TOLEDO', 'SOTO')",2
7071,"('TOLEDO', 'TOLEDO')",1
7072,"('TOLEDO', 'VELASQUEZ')",3
7073,"('TOLG', 'AMPUERO')",1
7074,"('TOLOZA', 'CARCAMO')",1
7075,"('TOLOZA', 'GALLARDO')",1
7076,"('TOLOZA', 'NORAMBUENA')",1
7077,"('TOLOZA', 'ROMERO')",1
7078,"('TOLOZA', 'TOLOZA')",2
7079,"('TOLOZA', 'VARAS')",1
7080,"('TOPP', 'TRICHET')",1
7081,"('TORO', 'MELLA')",1
7082,"('TORO', 'MUNOZ')",1
7083,"('TORO', 'POBLETE')",1
7084,"('TORO', 'SANDOVAL')",1
7085,"('TORO', 'VEGA')",1
7086,"('TORREALBA', 'ARANGUIZ')",1
7087,"('TORRES', 'AGUILAR')",2
7088,"('TORRES', 'ANGEL')",3
7089,"('TORRES', 'ANTILLANCA')",1
7090,"('TORRES', 'ARANEDA')",1
7091,"('TORRES', 'ASTUDILLO')",2
7092,"('TORRES', 'BARRIENTOS')",1
7093,"('TORRES', 'BORQUEZ')",3
7094,"('TORRES', 'CASTILLO')",1
7095,"('TORRES', 'CONCHA')",3
7096,"('TORRES', 'FERNANDEZ')",1
7097,"('TORRES', 'FIGUEROA')",1
7098,"('TORRES', 'FILEZ')",4
7099,"('TORRES', 'GAJARDO')",1
7100,"('TORRES', 'GODOY')",2
7101,"('TORRES', 'GUTIERREZ')",2
7102,"('TORRES', 'HERRERA')",1
7103,"('TORRES', 'HUENULEF')",1
7104,"('TORRES', 'INOSTROZA')",1
7105,"('TORRES', 'LANINO')",1
7106,"('TORRES', 'LOPEZ')",5
7107,"('TORRES', 'MANOSALVA')",1
7108,"('TORRES', 'MARIMAN')",1
7109,"('TORRES', 'MAYORGA')",1
7110,"('TORRES', 'MEJIA')",3
7111,"('TORRES', 'MORALES')",1
7112,"('TORRES', 'MORAN')",1
7113,"('TORRES', 'OJEDA')",2
7114,"('TORRES', 'PUENTES')",1
7115,"('TORRES', 'RIVAS')",3
7116,"('TORRES', 'RIVERA')",1
7117,"('TORRES', 'ROA')",1
7118,"('TORRES', 'ROBERTSON')",2
7119,"('TORRES', 'RODRIGUEZ')",1
7120,"('TORRES', 'RUIZ')",1
7121,"('TORRES', 'SALAZAR')",1
7122,"('TORRES', 'SANCHEZ')",2
7123,"('TORRES', 'SANTANA')",1
7124,"('TORRES', 'SOTO')",1
7125,"('TORRES', 'TORRES')",2
7126,"('TORRES', 'TRONCOSO')",2
7127,"('TORRES', 'VARGAS')",3
7128,"('TORRES', 'VASQUEZ')",3
7129,"('TORRES', 'VELASQUEZ')",2
7130,"('TORRES', 'VERA')",1
7131,"('TORRES', 'VILLARROEL')",2
7132,"('TRANAMIL', 'ALVARADO')",1
7133,"('TRANGOL', 'GONZALEZ')",1
7134,"('TRECAMAN', 'VILLANUEVA')",1
7135,"('TREFFINGER', 'ANDRADE')",2
7136,"('TRESKOW', 'HIDALGO')",1
7137,"('TRIBINOS', 'GALLARDO')",1
7138,"('TRIBINOS', 'NONQUE')",1
7139,"('TRIVINO', 'AGUILA')",2
7140,"('TRIVINO', 'ANDRADE')",1
7141,"('TRIVINO', 'BORQUEZ')",3
7142,"('TRIVINO', 'CADAGAN')",1
7143,"('TRIVINO', 'CARDENAS')",1
7144,"('TRIVINO', 'CARRASCO')",2
7145,"('TRIVINO', 'CONTRERAS')",2
7146,"('TRIVINO', 'HERNANDEZ')",1
7147,"('TRIVINO', 'MAYORGA')",2
7148,"('TRIVINO', 'OJEDA')",1
7149,"('TRIVINO', 'RIQUELME')",1
7150,"('TRIVINO', 'VERDUGO')",1
7151,"('TROC', 'SOTO')",1
7152,"('TROMMER', 'ALMONACID')",1
7153,"('TROMMER', 'CARDENAS')",1
