,names,n
21227,"('SALGADO', 'BERNAL')",6
21228,"('SALGADO', 'BROCAL')",1
21229,"('SALGADO', 'BURGOS')",2
21230,"('SALGADO', 'CALBUCURA')",1
21231,"('SALGADO', 'CARRILLANCA')",1
21232,"('SALGADO', 'CARTES')",1
21233,"('SALGADO', 'CARVAJAL')",1
21234,"('SALGADO', 'CATALAN')",2
21235,"('SALGADO', 'CERDA')",1
21236,"('SALGADO', 'CRUCES')",1
21237,"('SALGADO', 'GALANTI')",1
21238,"('SALGADO', 'GALLARDO')",3
21239,"('SALGADO', 'HERMOSILLA')",1
21240,"('SALGADO', 'HERNANDEZ')",1
21241,"('SALGADO', 'LEISCHNER')",1
21242,"('SALGADO', 'MARTINEZ')",1
21243,"('SALGADO', 'MONTOYA')",1
21244,"('SALGADO', 'QUINONES')",1
21245,"('SALGADO', 'RAIN')",1
21246,"('SALGADO', 'RETAMAL')",1
21247,"('SALGADO', 'REYES')",1
21248,"('SALGADO', 'RIQUELME')",3
21249,"('SALGADO', 'RUPAYAN')",1
21250,"('SALGADO', 'SALGADO')",1
21251,"('SALGADO', 'SANHUEZA')",1
21252,"('SALGADO', 'SCHULZ')",1
21253,"('SALGADO', 'SOTO')",1
21254,"('SALGADO', 'VALERIO')",1
21255,"('SALGADO', 'VERA')",2
21256,"('SALGADO', 'VERGARA')",1
21257,"('SALGADO', 'VILLARROEL')",1
21258,"('SALGADO', 'ZAMBRANO')",2
21259,"('SALINAS', 'ACEVEDO')",1
21260,"('SALINAS', 'ARRIAGADA')",1
21261,"('SALINAS', 'ASTUDILLO')",1
21262,"('SALINAS', 'BAHAMONDE')",1
21263,"('SALINAS', 'BARRIA')",2
21264,"('SALINAS', 'CALQUIN')",1
21265,"('SALINAS', 'CONA')",1
21266,"('SALINAS', 'CORREA')",1
21267,"('SALINAS', 'COTRONEO')",1
21268,"('SALINAS', 'ESCOBAR')",1
21269,"('SALINAS', 'FERRER')",1
21270,"('SALINAS', 'FRANCKEL')",1
21271,"('SALINAS', 'GODOY')",2
21272,"('SALINAS', 'GUERRA')",1
21273,"('SALINAS', 'HERNANDEZ')",1
21274,"('SALINAS', 'MOLINA')",1
21275,"('SALINAS', 'MUNOZ')",1
21276,"('SALINAS', 'PARMEGIANI')",1
21277,"('SALINAS', 'ROJAS')",1
21278,"('SALINAS', 'RUIZ')",1
21279,"('SALINAS', 'RUMINOT')",3
21280,"('SALINAS', 'SILVA')",1
21281,"('SALINAS', 'VELOSO')",1
21282,"('SALINAS', 'VERA')",1
21283,"('SALINAS', 'VILLAGRAN')",1
21284,"('SALMAN', 'MUNOZ')",1
21285,"('SALOM', 'AROS')",1
21286,"('SALOM', 'DEUMA')",2
21287,"('SALOM', 'VASQUEZ')",1
21288,"('SALTO', 'ARELLANO')",1
21289,"('SALVATIERR', 'SORUCO')",1
21290,"('SALVATIERRA', 'GALE')",1
21291,"('SALVO', 'ARRIAGADA')",1
21292,"('SALVO', 'BARRIGA')",1
21293,"('SALVO', 'CARABANTE')",1
21294,"('SALVO', 'GARRIDO')",2
21295,"('SALVO', 'MARTINEZ')",3
21296,"('SALVO', 'OYARZUN')",3
21297,"('SALVO', 'QUEZADA')",1
21298,"('SALVO', 'STUCKRATH')",2
21299,"('SAMUR', 'CORNEJO')",1
21300,"('SAN', 'MARTIN')",2
21301,"('SAN  MARTIN', 'VEGA')",1
21302,"('SAN JUAN', 'AGUILAR')",1
21303,"('SAN MARTIN', 'ABARCA')",1
21304,"('SAN MARTIN', 'AGUILERA')",1
21305,"('SAN MARTIN', 'ALTAMIRANO')",1
21306,"('SAN MARTIN', 'ALVARADO')",1
21307,"('SAN MARTIN', 'ASTUDILLO')",2
21308,"('SAN MARTIN', 'ATERO')",1
21309,"('SAN MARTIN', 'AVILES')",1
21310,"('SAN MARTIN', 'CAMPOS')",1
21311,"('SAN MARTIN', 'CARRASCO')",3
21312,"('SAN MARTIN', 'CORTEZ')",1
21313,"('SAN MARTIN', 'DIAZ')",1
21314,"('SAN MARTIN', 'ESPINOZA')",1
21315,"('SAN MARTIN', 'FRIAS')",1
21316,"('SAN MARTIN', 'GALLARDO')",2
21317,"('SAN MARTIN', 'GANGAS')",1
21318,"('SAN MARTIN', 'GUERRA')",1
21319,"('SAN MARTIN', 'JARAMILLO')",1
21320,"('SAN MARTIN', 'JARPA')",1
21321,"('SAN MARTIN', 'LICANDEO')",1
21322,"('SAN MARTIN', 'LOBOS')",1
21323,"('SAN MARTIN', 'MANCILLA')",1
21324,"('SAN MARTIN', 'MAYORGA')",3
21325,"('SAN MARTIN', 'MONARDES')",1
21326,"('SAN MARTIN', 'MUJICA')",1
21327,"('SAN MARTIN', 'MUNOZ')",1
21328,"('SAN MARTIN', 'NAIN')",1
21329,"('SAN MARTIN', 'NEMPU')",1
21330,"('SAN MARTIN', 'NUNEZ')",1
21331,"('SAN MARTIN', 'ORTIZ')",1
21332,"('SAN MARTIN', 'PEREZ')",5
21333,"('SAN MARTIN', 'QUINCHAGUAL')",1
21334,"('SAN MARTIN', 'RAMIREZ')",2
21335,"('SAN MARTIN', 'ROMO')",1
21336,"('SAN MARTIN', 'SAEZ')",1
21337,"('SAN MARTIN', 'SAN MARTIN')",3
21338,"('SAN MARTIN', 'SCHILLING')",1
21339,"('SAN MARTIN', 'SOTO')",5
21340,"('SAN MARTIN', 'TORRES')",1
21341,"('SAN MARTIN', 'VALENZUELA')",1
21342,"('SAN MARTIN', 'VEGA')",3
21343,"('SAN MARTIN', 'VERGARA')",3
21344,"('SAN MARTIN', 'VIDAL')",1
21345,"('SAN NICOLO', 'BISSO')",1
21346,"('SANCHES', 'PEREZ')",1
21347,"('SANCHEZ', 'ABARZUA')",1
21348,"('SANCHEZ', 'ALDERETE')",1
21349,"('SANCHEZ', 'ARANCIBIA')",1
21350,"('SANCHEZ', 'AREVALO')",2
21351,"('SANCHEZ', 'ARGEL')",1
21352,"('SANCHEZ', 'ASCENCIO')",2
21353,"('SANCHEZ', 'AVILA')",1
21354,"('SANCHEZ', 'BARCIA')",1
21355,"('SANCHEZ', 'BARRA')",1
21356,"('SANCHEZ', 'BASCUNAN')",1
21357,"('SANCHEZ', 'BINDER')",1
21358,"('SANCHEZ', 'CACERES')",1
21359,"('SANCHEZ', 'CALBUN')",1
21360,"('SANCHEZ', 'CALDERON')",1
21361,"('SANCHEZ', 'CARVALLO')",2
21362,"('SANCHEZ', 'CASTILLO')",1
21363,"('SANCHEZ', 'CERDA')",1
21364,"('SANCHEZ', 'CHAURA')",1
21365,"('SANCHEZ', 'CHEUN')",1
21366,"('SANCHEZ', 'CORONADO')",8
21367,"('SANCHEZ', 'CUMIAN')",3
21368,"('SANCHEZ', 'CURGUAN')",2
21369,"('SANCHEZ', 'DEL RIO')",1
21370,"('SANCHEZ', 'ELGUETA')",1
21371,"('SANCHEZ', 'FIGUEROA')",2
21372,"('SANCHEZ', 'FLORES')",1
21373,"('SANCHEZ', 'FONSECA')",1
21374,"('SANCHEZ', 'FUENTES')",1
21375,"('SANCHEZ', 'GAEZ')",1
21376,"('SANCHEZ', 'GATICA')",1
21377,"('SANCHEZ', 'GUTIERREZ')",1
21378,"('SANCHEZ', 'HAEGER')",1
21379,"('SANCHEZ', 'HENNINGS')",1
21380,"('SANCHEZ', 'HENRIQUEZ')",1
21381,"('SANCHEZ', 'HUENCHULLANCA')",2
21382,"('SANCHEZ', 'HUENUHUEQUE')",1
21383,"('SANCHEZ', 'HUENUL')",2
21384,"('SANCHEZ', 'HUEQUELEF')",1
21385,"('SANCHEZ', 'IMILAN')",1
21386,"('SANCHEZ', 'INOSTROZA')",1
21387,"('SANCHEZ', 'JARPA')",1
21388,"('SANCHEZ', 'LEVICAN')",2
21389,"('SANCHEZ', 'LLAIPEN')",1
21390,"('SANCHEZ', 'LLEGUES')",2
21391,"('SANCHEZ', 'LOW')",1
21392,"('SANCHEZ', 'MARCHANT')",1
21393,"('SANCHEZ', 'MARIN')",1
21394,"('SANCHEZ', 'MARQUEZ')",2
21395,"('SANCHEZ', 'MILLAN')",2
21396,"('SANCHEZ', 'MONTANA')",1
21397,"('SANCHEZ', 'MONTESINOS')",1
21398,"('SANCHEZ', 'MONTIEL')",6
21399,"('SANCHEZ', 'MOYA')",1
21400,"('SANCHEZ', 'NAUTO')",1
21401,"('SANCHEZ', 'NORIEGA')",2
21402,"('SANCHEZ', 'OBANDO')",1
21403,"('SANCHEZ', 'ORTEGA')",2
21404,"('SANCHEZ', 'ORTIZ')",1
21405,"('SANCHEZ', 'OSTOS')",1
21406,"('SANCHEZ', 'PAILLAN')",1
21407,"('SANCHEZ', 'PALLAHUALA')",2
21408,"('SANCHEZ', 'PARANCAN')",1
21409,"('SANCHEZ', 'PAYAHUALA')",1
21410,"('SANCHEZ', 'PINTO')",1
21411,"('SANCHEZ', 'PUENTE')",1
21412,"('SANCHEZ', 'RAIMILLA')",1
21413,"('SANCHEZ', 'REDLICH')",1
21414,"('SANCHEZ', 'RIOS')",2
21415,"('SANCHEZ', 'ROBLES')",1
21416,"('SANCHEZ', 'ROZAS')",1
21417,"('SANCHEZ', 'RUIZ')",3
21418,"('SANCHEZ', 'SAEZ')",1
21419,"('SANCHEZ', 'SAN JUAN')",1
21420,"('SANCHEZ', 'SANCHEZ')",14
21421,"('SANCHEZ', 'SANTANA')",4
21422,"('SANCHEZ', 'SEPULVEDA')",6
21423,"('SANCHEZ', 'SILVA')",7
21424,"('SANCHEZ', 'SOTO')",6
21425,"('SANCHEZ', 'SOTOMAYOR')",3
21426,"('SANCHEZ', 'TOLEDO')",1
21427,"('SANCHEZ', 'TORRES')",7
21428,"('SANCHEZ', 'TRONCOZO')",1
21429,"('SANCHEZ', 'TRUJILLO')",1
21430,"('SANCHEZ', 'ULE')",4
21431,"('SANCHEZ', 'ULLOA')",5
21432,"('SANCHEZ', 'UTRERAS')",1
21433,"('SANCHEZ', 'VALDES')",1
21434,"('SANCHEZ', 'VALDOVINOS')",1
21435,"('SANCHEZ', 'VALENZUELA')",1
21436,"('SANCHEZ', 'VALLEJOS')",1
21437,"('SANCHEZ', 'VARGAS')",13
21438,"('SANCHEZ', 'VASQUEZ')",3
21439,"('SANCHEZ', 'VELASQUEZ')",6
21440,"('SANCHEZ', 'VELIZAR')",1
21441,"('SANCHEZ', 'VERA')",4
21442,"('SANCHEZ', 'VERGARA')",1
21443,"('SANCHEZ', 'VIDAL')",4
21444,"('SANCHEZ', 'VIDELA')",1
21445,"('SANCHEZ', 'VILLAR')",1
21446,"('SANCHEZ', 'VILLEGAS')",2
21447,"('SANCHEZ', 'ZAMBRANO')",1
21448,"('SANCHEZ', 'ZUMELZU')",1
21449,"('SANCHEZ', 'ZUNIGA')",1
21450,"('SANDOVAL', 'ACUNA')",1
21451,"('SANDOVAL', 'AGUILAR')",1
21452,"('SANDOVAL', 'ALVEAL')",1
21453,"('SANDOVAL', 'AMPUERO')",1
21454,"('SANDOVAL', 'ANAZCO')",2
21455,"('SANDOVAL', 'ANTILEF')",1
21456,"('SANDOVAL', 'AROSTICA')",1
21457,"('SANDOVAL', 'ASCAR')",2
21458,"('SANDOVAL', 'ASCENCIO')",1
21459,"('SANDOVAL', 'AZOCAR')",4
21460,"('SANDOVAL', 'BARRIA')",1
21461,"('SANDOVAL', 'BONTES')",1
21462,"('SANDOVAL', 'BUSTAMANTE')",1
21463,"('SANDOVAL', 'CARCAMO')",2
21464,"('SANDOVAL', 'CARRASCO')",1
21465,"('SANDOVAL', 'CASANOVA')",2
21466,"('SANDOVAL', 'CASTILLO')",1
21467,"('SANDOVAL', 'CASTRO')",1
21468,"('SANDOVAL', 'CHACON')",2
21469,"('SANDOVAL', 'CHAVEZ')",1
21470,"('SANDOVAL', 'CIFUENTES')",1
21471,"('SANDOVAL', 'COFRE')",1
21472,"('SANDOVAL', 'CORTEZ')",1
21473,"('SANDOVAL', 'DEL VALLE')",1
21474,"('SANDOVAL', 'DELGADO')",1
21475,"('SANDOVAL', 'FARIAS')",1
21476,"('SANDOVAL', 'FRIZ')",2
21477,"('SANDOVAL', 'FUENTES')",1
21478,"('SANDOVAL', 'GAETE')",1
21479,"('SANDOVAL', 'GALINDO')",1
21480,"('SANDOVAL', 'GALLARDO')",2
21481,"('SANDOVAL', 'GARCES')",1
21482,"('SANDOVAL', 'HEREDIA')",1
21483,"('SANDOVAL', 'HUAIQUIMIL')",1
21484,"('SANDOVAL', 'HUARCAYA')",1
21485,"('SANDOVAL', 'IBARRA')",1
21486,"('SANDOVAL', 'INZUNZA')",1
21487,"('SANDOVAL', 'IRURETA')",1
21488,"('SANDOVAL', 'JARA')",2
21489,"('SANDOVAL', 'JARAMILLO')",1
21490,"('SANDOVAL', 'KINDLEY')",1
21491,"('SANDOVAL', 'LEVINERI')",1
21492,"('SANDOVAL', 'MAIER')",1
21493,"('SANDOVAL', 'MALDONADO')",1
21494,"('SANDOVAL', 'MANSILLA')",1
21495,"('SANDOVAL', 'MANZANO')",1
21496,"('SANDOVAL', 'MARTINEZ')",3
21497,"('SANDOVAL', 'MIRANDA')",2
21498,"('SANDOVAL', 'MOIL')",1
21499,"('SANDOVAL', 'MONTECINOS')",1
21500,"('SANDOVAL', 'MONTIEL')",1
21501,"('SANDOVAL', 'MORA')",1
21502,"('SANDOVAL', 'NOVA')",1
21503,"('SANDOVAL', 'OCARES')",3
21504,"('SANDOVAL', 'OLATE')",1
21505,"('SANDOVAL', 'OLMEDO')",3
21506,"('SANDOVAL', 'PAREDES')",1
21507,"('SANDOVAL', 'PERDOMO')",1
21508,"('SANDOVAL', 'PINILLA')",5
21509,"('SANDOVAL', 'QUINONES')",1
21510,"('SANDOVAL', 'RIOS')",1
21511,"('SANDOVAL', 'RIVERA')",4
21512,"('SANDOVAL', 'ROGEL')",1
21513,"('SANDOVAL', 'RUBILAR')",1
21514,"('SANDOVAL', 'SALDIVIA')",1
21515,"('SANDOVAL', 'SALGADO')",3
21516,"('SANDOVAL', 'SANDOVAL')",5
21517,"('SANDOVAL', 'SANTIBANEZ')",3
21518,"('SANDOVAL', 'SEGUEL')",1
21519,"('SANDOVAL', 'SILVA')",5
21520,"('SANDOVAL', 'SMITH')",1
21521,"('SANDOVAL', 'SOTO')",7
21522,"('SANDOVAL', 'SOTOMAYOR')",2
21523,"('SANDOVAL', 'URIBE')",2
21524,"('SANDOVAL', 'URREA')",1
21525,"('SANDOVAL', 'VALDES')",1
21526,"('SANDOVAL', 'VALENZUELA')",1
21527,"('SANDOVAL', 'VARGAS')",1
21528,"('SANDOVAL', 'VEGA')",1
21529,"('SANDOVAL', 'VELASQUEZ')",2
21530,"('SANDOVAL', 'VELOZ')",1
21531,"('SANDOVAL', 'VERA')",3
21532,"('SANDOVAL', 'VICENCIO')",1
21533,"('SANDOVAL', 'VIDAL')",2
21534,"('SANDOVAL', 'VILLACURA')",2
21535,"('SANDOVAL', 'VILLAGRAN')",1
21536,"('SANDOVAL', 'ZUMELZU')",1
21537,"('SANDOVAL', 'ZUNIGA')",1
21538,"('SANDROCK', 'SOTO')",1
21539,"('SANHUEZA', 'ABELLO')",1
21540,"('SANHUEZA', 'ACUNA')",1
21541,"('SANHUEZA', 'AGUERO')",1
21542,"('SANHUEZA', 'AGUILAR')",2
21543,"('SANHUEZA', 'ALVARADO')",2
21544,"('SANHUEZA', 'ALVAREZ')",2
21545,"('SANHUEZA', 'ARELLANO')",1
21546,"('SANHUEZA', 'ASENCIO')",1
21547,"('SANHUEZA', 'BODEVIN')",1
21548,"('SANHUEZA', 'BURGOS')",1
21549,"('SANHUEZA', 'BUSTAMANTE')",2
21550,"('SANHUEZA', 'CARDENAS')",2
21551,"('SANHUEZA', 'CARUZ')",1
21552,"('SANHUEZA', 'CASTRO')",2
21553,"('SANHUEZA', 'CATALAN')",1
21554,"('SANHUEZA', 'CHIGUAY')",1
21555,"('SANHUEZA', 'CONSTANZO')",1
21556,"('SANHUEZA', 'COSTELLO')",1
21557,"('SANHUEZA', 'CUBILLOS')",5
21558,"('SANHUEZA', 'CUEVAS')",2
21559,"('SANHUEZA', 'DARTWING')",1
21560,"('SANHUEZA', 'DE LA PUENTE')",1
21561,"('SANHUEZA', 'ESTRADA')",1
21562,"('SANHUEZA', 'FLORES')",1
21563,"('SANHUEZA', 'GAJARDO')",1
21564,"('SANHUEZA', 'GALLARDO')",1
21565,"('SANHUEZA', 'GUTIERREZ')",1
21566,"('SANHUEZA', 'HARO')",1
21567,"('SANHUEZA', 'JARAMILLO')",1
21568,"('SANHUEZA', 'KLAASSEN')",2
21569,"('SANHUEZA', 'KRUTELER')",1
21570,"('SANHUEZA', 'LATORRE')",1
21571,"('SANHUEZA', 'LOPEZ')",1
21572,"('SANHUEZA', 'MALDONADO')",1
21573,"('SANHUEZA', 'MANSILLA')",1
21574,"('SANHUEZA', 'MARIN')",3
21575,"('SANHUEZA', 'MEDINA')",1
21576,"('SANHUEZA', 'MERCADO')",1
21577,"('SANHUEZA', 'MOLINA')",1
21578,"('SANHUEZA', 'MUNOZ')",2
21579,"('SANHUEZA', 'MUNSENMAYER')",1
21580,"('SANHUEZA', 'OCHOA')",1
21581,"('SANHUEZA', 'OJEDA')",2
21582,"('SANHUEZA', 'OYARCE')",1
21583,"('SANHUEZA', 'QUEZADA')",1
21584,"('SANHUEZA', 'REYES')",2
21585,"('SANHUEZA', 'RICHARD')",1
21586,"('SANHUEZA', 'RIQUELME')",1
21587,"('SANHUEZA', 'RIVERA')",1
21588,"('SANHUEZA', 'RUIZ')",1
21589,"('SANHUEZA', 'SANHUEZA')",2
21590,"('SANHUEZA', 'SANTANA')",1
21591,"('SANHUEZA', 'SANZUEZA')",1
21592,"('SANHUEZA', 'SARAVIA')",1
21593,"('SANHUEZA', 'SILVA')",2
21594,"('SANHUEZA', 'SOLAR')",1
21595,"('SANHUEZA', 'SOTO')",1
21596,"('SANHUEZA', 'TAPIA')",1
21597,"('SANHUEZA', 'TRONCOSO')",2
21598,"('SANHUEZA', 'VALDEBENITO')",1
21599,"('SANHUEZA', 'VERA')",1
21600,"('SANHUEZA', 'VILLEGAS')",2
21601,"('SANHUEZA', 'ZURITA')",1
21602,"('SANMARTIN', 'ALVARADO')",1
21603,"('SANMARTIN', 'SANDOVAL')",1
21604,"('SANPEZE', 'NORAMBUENA')",1
21605,"('SANTAMARIA', 'GUACARAN')",1
21606,"('SANTAMARIA', 'HAUSDORF')",2
21607,"('SANTAMARIA', 'RUIZ')",1
21608,"('SANTANA', 'ADAMAS')",2
21609,"('SANTANA', 'AGUILA')",1
21610,"('SANTANA', 'ANTIMIL')",1
21611,"('SANTANA', 'AROS')",1
21612,"('SANTANA', 'ARTEAGA')",2
21613,"('SANTANA', 'ARTIAGA')",1
21614,"('SANTANA', 'BARRIGA')",1
21615,"('SANTANA', 'BORQUEZ')",3
21616,"('SANTANA', 'CANIPANE')",1
21617,"('SANTANA', 'CANULEF')",1
21618,"('SANTANA', 'CAUCAO')",1
21619,"('SANTANA', 'CONTRERAS')",1
21620,"('SANTANA', 'DIMPTER')",1
21621,"('SANTANA', 'EMHART')",2
21622,"('SANTANA', 'FLORES')",1
21623,"('SANTANA', 'GARCIA')",1
21624,"('SANTANA', 'GUERRERO')",2
21625,"('SANTANA', 'GUTIERREZ')",3
21626,"('SANTANA', 'GUZMAN')",1
21627,"('SANTANA', 'HARO')",2
21628,"('SANTANA', 'HERNANDO')",1
21629,"('SANTANA', 'HUANEL')",1
21630,"('SANTANA', 'HUANQUIL')",1
21631,"('SANTANA', 'IGOR')",2
21632,"('SANTANA', 'LA RIVERA')",1
21633,"('SANTANA', 'LERCHUNDI')",1
21634,"('SANTANA', 'LOAIZA')",1
21635,"('SANTANA', 'MACIAS')",1
21636,"('SANTANA', 'MANCILLA')",3
21637,"('SANTANA', 'MANQUEMILLA')",1
21638,"('SANTANA', 'MARIN')",1
21639,"('SANTANA', 'MELINAO')",2
21640,"('SANTANA', 'MEZA')",1
21641,"('SANTANA', 'MILLACURA')",1
21642,"('SANTANA', 'MILLALONCO')",2
21643,"('SANTANA', 'MONTIEL')",1
21644,"('SANTANA', 'NAVARRETE')",1
21645,"('SANTANA', 'ORDENES')",1
21646,"('SANTANA', 'PADILLA')",1
21647,"('SANTANA', 'PINOL')",1
21648,"('SANTANA', 'RADDATZ')",1
21649,"('SANTANA', 'RALIL')",2
21650,"('SANTANA', 'RIQUELME')",1
21651,"('SANTANA', 'RISCO')",1
21652,"('SANTANA', 'ROBLES')",2
21653,"('SANTANA', 'RUNIN')",1
21654,"('SANTANA', 'SALAZAR')",1
21655,"('SANTANA', 'SALDIVIA')",3
21656,"('SANTANA', 'SANTANA')",12
21657,"('SANTANA', 'SILVA')",2
21658,"('SANTANA', 'SOLIS')",2
21659,"('SANTANA', 'SOTO')",5
21660,"('SANTANA', 'STUCKRATH')",1
21661,"('SANTANA', 'TALMA')",1
21662,"('SANTANA', 'ULLOA')",1
21663,"('SANTANA', 'UNQUEN')",1
21664,"('SANTANA', 'URIBE')",5
21665,"('SANTANA', 'VALDERAS')",2
21666,"('SANTANA', 'VARGAS')",3
21667,"('SANTANA', 'VASQUEZ')",1
21668,"('SANTANA', 'VELASQUEZ')",9
21669,"('SANTANA', 'VIDAL')",1
21670,"('SANTANA', 'VILLALOBOS')",1
21671,"('SANTANA', 'VIVAR')",3
21672,"('SANTANA', 'YANEZ')",1
21673,"('SANTANA', 'ZUNIGA')",1
21674,"('SANTANDER', 'BASTIAS')",2
21675,"('SANTANDER', 'CARDENAS')",1
21676,"('SANTANDER', 'MALDONADO')",1
21677,"('SANTANDER', 'REYES')",1
21678,"('SANTANDER', 'SANTANDER')",1
21679,"('SANTANDER', 'VALENZUELA')",1
21680,"('SANTANDER', 'VIDAL')",2
21681,"('SANTANDER', 'ZIEBALLE')",2
21682,"('SANTELICES', 'ETCHEGARAY')",1
21683,"('SANTELICES', 'PEREZ')",2
21684,"('SANTIAGO', 'SEPULVEDA')",1
21685,"('SANTIBANEZ', 'AGUILA')",2
21686,"('SANTIBANEZ', 'ALCAZAR')",1
21687,"('SANTIBANEZ', 'AUCAL')",1
21688,"('SANTIBANEZ', 'CALFULEF')",1
21689,"('SANTIBANEZ', 'CALISTRO')",1
21690,"('SANTIBANEZ', 'CARDENAS')",2
21691,"('SANTIBANEZ', 'CASTRO')",2
21692,"('SANTIBANEZ', 'CATALAN')",2
21693,"('SANTIBANEZ', 'CAYO')",2
21694,"('SANTIBANEZ', 'CONTRERAS')",1
21695,"('SANTIBANEZ', 'CORONADO')",1
21696,"('SANTIBANEZ', 'ESPINOZA')",4
21697,"('SANTIBANEZ', 'FEHRING')",1
21698,"('SANTIBANEZ', 'GOMEZ')",2
21699,"('SANTIBANEZ', 'GUARDA')",1
21700,"('SANTIBANEZ', 'HANDSCHUH')",1
21701,"('SANTIBANEZ', 'HERRERA')",1
21702,"('SANTIBANEZ', 'JONES')",1
21703,"('SANTIBANEZ', 'MARQUEZ')",1
21704,"('SANTIBANEZ', 'MASCIOCCHI')",1
21705,"('SANTIBANEZ', 'MELIAN')",2
21706,"('SANTIBANEZ', 'MILLAQUIPAI')",1
21707,"('SANTIBANEZ', 'MONSALVEZ')",1
21708,"('SANTIBANEZ', 'NAHUELPAN')",1
21709,"('SANTIBANEZ', 'OLIVA')",1
21710,"('SANTIBANEZ', 'PEREZ')",2
21711,"('SANTIBANEZ', 'PRADINES')",2
21712,"('SANTIBANEZ', 'RIOS')",1
21713,"('SANTIBANEZ', 'RODRIGUEZ')",1
21714,"('SANTIBANEZ', 'SALAZAR')",1
21715,"('SANTIBANEZ', 'SANCHEZ')",1
21716,"('SANTIBANEZ', 'SANTIBANEZ')",3
21717,"('SANTIBANEZ', 'SOLIS')",1
21718,"('SANTIBANEZ', 'STAMATIU')",1
21719,"('SANTIBANEZ', 'TORRES')",1
21720,"('SANTIBANEZ', 'VARGAS')",1
21721,"('SANTIBANEZ', 'VILLABLANCA')",2
21722,"('SANTIBANEZ', 'VILLEGAS')",1
21723,"('SANTIBANEZ', 'YANEZ')",1
21724,"('SANTOS', 'BARRIA')",3
21725,"('SANTOS', 'CONTRERAS')",5
21726,"('SANTOS', 'NAUTO')",1
21727,"('SANTOS', 'RIVERO')",2
21728,"('SANTOS', 'SANDOVAL')",1
21729,"('SANTOS', 'TRONCOSO')",2
21730,"('SANZ', 'VALENZUELA')",1
21731,"('SANZANA', 'BARRIA')",1
21732,"('SANZANA', 'CANIPANE')",1
21733,"('SANZANA', 'DE LOS SANTOS')",1
21734,"('SANZANA', 'IBANEZ')",1
21735,"('SANZANA', 'MANSILLA')",1
21736,"('SANZANA', 'PEREIRA')",1
21737,"('SANZANA', 'VERA')",2
21738,"('SANZANA', 'ZIEHLMANN')",1
21739,"('SAN_MARTIN', 'BELMAR')",1
21740,"('SAPHIER', 'HERRERA')",1
21741,"('SAPIAINS', 'CARDENAS')",1
21742,"('SARA', 'CAPOT')",4
21743,"('SARALEGUI', 'MARTINEZ')",1
21744,"('SARAVIA', 'CAYULAO')",1
21745,"('SARAVIA', 'HERRERA')",1
21746,"('SARAVIA', 'RODRIGUEZ')",1
21747,"('SARAVIA', 'ROJAS')",1
21748,"('SARAVIA', 'TORRES')",2
21749,"('SARGADO', 'BAHAMONDE')",1
21750,"('SARGADO', 'HERNANDEZ')",1
21751,"('SARGADO', 'VARGAS')",1
21752,"('SARMIENTO', 'CISTERNAS')",1
21753,"('SARRAT', 'AGUAYO')",1
21754,"('SARRAT', 'MUNOZ')",1
21755,"('SASCO', 'GONZALEZ')",2
21756,"('SASSER', 'VILLABLANCA')",2
21757,"('SATT', 'SERON')",1
21758,"('SAUL', 'PINO')",2
21759,"('SAUTEREL', 'ESPINOZA')",1
21760,"('SAZO', 'ESPINOZA')",3
21761,"('SAZO', 'LOPEZ')",1
21762,"('SAZO', 'MARTINEZ')",1
21763,"('SAZO', 'POBLETE')",1
21764,"('SCHAAF', 'LEFIN')",1
21765,"('SCHAEFER', 'CUTINO')",1
21766,"('SCHAEFER', 'ILLANES')",1
21767,"('SCHAEFFER', 'AEDO')",1
21768,"('SCHAFER', 'CANCINO')",2
21769,"('SCHAFER', 'CARRASCO')",1
21770,"('SCHAFER', 'DIAZ')",1
21771,"('SCHAFFER', 'SOTO')",1
21772,"('SCHARZENBERG', 'BURGOS')",1
21773,"('SCHEEL', 'AMPUERO')",1
21774,"('SCHEEL', 'BENAVIDES')",1
21775,"('SCHEEL', 'CARDENAS')",1
21776,"('SCHEEL', 'LOPETEGUI')",1
21777,"('SCHEIDLER', 'GONZALEZ')",1
21778,"('SCHEIHING', 'BITTNER')",1
21779,"('SCHEIHING', 'FISCHER')",1
21780,"('SCHEIHING', 'GUAJARDO')",2
21781,"('SCHEIHING', 'HARVES')",1
21782,"('SCHEINFELT', 'MALDONADO')",1
21783,"('SCHENCKE', 'MARTINEZ')",1
21784,"('SCHENCKE', 'OLAVARRIA')",1
21785,"('SCHENKE', 'OJEDA')",1
21786,"('SCHENONI', 'ALACHE')",1
21787,"('SCHETTINO', 'PINTO')",1
21788,"('SCHEUCH', 'RUIZ')",1
21789,"('SCHEUERMANN', 'ARRIAGADA')",1
21790,"('SCHEUERMANN', 'VALDERAS')",1
21791,"('SCHIAPPACASSE', 'RODRIGUEZ')",1
21792,"('SCHICK', 'CIFUENTES')",1
21793,"('SCHIESEWITZ', 'URIBE')",1
21794,"('SCHIFFERLI', 'ESCOBAR')",1
21795,"('SCHIFFERLI', 'SALAZAR')",1
21796,"('SCHILLING', 'CARDENAS')",1
21797,"('SCHILLING', 'MANCILLA')",1
21798,"('SCHLEEF', 'VIGUERA')",1
21799,"('SCHLOSSER', 'YUNG')",2
21800,"('SCHMAUCK', 'MILLACURA')",1
